"date","ID","Site","SensorType","Lat","Long","parameter","val","flag","parameter_units"
2018-02-12 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.323,"","ug/m3"
2018-02-12 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.5595,"","ug/m3"
2018-02-12 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.1405,"","ug/m3"
2018-02-12 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.368,"","ug/m3"
2018-02-12 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.667,"","ug/m3"
2018-02-12 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.9375,"","ug/m3"
2018-02-12 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.8325,"","ug/m3"
2018-02-12 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.2645,"","ug/m3"
2018-02-12 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.412,"","ug/m3"
2018-02-12 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.3255,"","ug/m3"
2018-02-12 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.9805,"","ug/m3"
2018-02-12 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.8535,"","ug/m3"
2018-02-12 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.657,"","ug/m3"
2018-02-12 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.162,"","ug/m3"
2018-02-12 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.434,"","ug/m3"
2018-02-12 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.926,"","ug/m3"
2018-02-12 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.1995,"","ug/m3"
2018-02-12 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.7795,"","ug/m3"
2018-02-12 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.581,"","ug/m3"
2018-02-12 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",35.822,"","ug/m3"
2018-02-12 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.6005,"","ug/m3"
2018-02-12 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.4675,"","ug/m3"
2018-02-12 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.2005,"","ug/m3"
2018-02-12 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.1205,"","ug/m3"
2018-02-13 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.948,"","ug/m3"
2018-02-13 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.015,"","ug/m3"
2018-02-13 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.1765,"","ug/m3"
2018-02-13 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.106,"","ug/m3"
2018-02-13 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.419,"","ug/m3"
2018-02-13 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.0815,"","ug/m3"
2018-02-13 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.5555,"","ug/m3"
2018-02-13 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.226,"","ug/m3"
2018-02-13 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.6365,"","ug/m3"
2018-02-13 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.0325,"","ug/m3"
2018-02-13 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.1605263157895,"","ug/m3"
2018-02-13 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.5135,"","ug/m3"
2018-02-13 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.176,"","ug/m3"
2018-02-13 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.345,"","ug/m3"
2018-02-13 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.8985,"","ug/m3"
2018-02-13 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",21.7275,"","ug/m3"
2018-02-13 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.6315,"","ug/m3"
2018-02-13 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.665,"","ug/m3"
2018-02-13 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.783,"","ug/m3"
2018-02-13 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.107,"","ug/m3"
2018-02-13 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.984,"","ug/m3"
2018-02-13 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.472,"","ug/m3"
2018-02-13 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.6365,"","ug/m3"
2018-02-13 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.633,"","ug/m3"
2018-02-14 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.0555,"","ug/m3"
2018-02-14 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.7235,"","ug/m3"
2018-02-14 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.658,"","ug/m3"
2018-02-14 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.581,"","ug/m3"
2018-02-14 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.6715,"","ug/m3"
2018-02-14 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.9235,"","ug/m3"
2018-02-14 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.5525,"","ug/m3"
2018-02-14 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.598,"","ug/m3"
2018-02-14 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.94,"","ug/m3"
2018-02-14 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.45,"","ug/m3"
2018-02-14 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.985,"","ug/m3"
2018-02-14 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.1195,"","ug/m3"
2018-02-14 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.827,"","ug/m3"
2018-02-14 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.368,"","ug/m3"
2018-02-14 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.5845,"","ug/m3"
2018-02-14 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.433,"","ug/m3"
2018-02-14 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.685,"","ug/m3"
2018-02-14 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.0065,"","ug/m3"
2018-02-14 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.167,"","ug/m3"
2018-02-14 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.5475,"","ug/m3"
2018-02-14 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.562,"","ug/m3"
2018-02-14 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.6165,"","ug/m3"
2018-02-14 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.097,"","ug/m3"
2018-02-14 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.322,"","ug/m3"
2018-02-15 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.895,"","ug/m3"
2018-02-15 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.5375,"","ug/m3"
2018-02-15 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.899,"","ug/m3"
2018-02-15 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.955,"","ug/m3"
2018-02-15 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.894,"","ug/m3"
2018-02-15 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.083,"","ug/m3"
2018-02-15 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.2215,"","ug/m3"
2018-02-15 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.572,"","ug/m3"
2018-02-15 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.685,"","ug/m3"
2018-02-15 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.5205,"","ug/m3"
2018-02-15 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26,"","ug/m3"
2018-02-15 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.4375,"","ug/m3"
2018-02-15 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.036,"","ug/m3"
2018-02-15 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.085,"","ug/m3"
2018-02-15 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.2135,"","ug/m3"
2018-02-15 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.1755,"","ug/m3"
2018-02-15 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.0455,"","ug/m3"
2018-02-15 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.1425,"","ug/m3"
2018-02-15 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.528,"","ug/m3"
2018-02-15 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.805,"","ug/m3"
2018-02-15 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.6515,"","ug/m3"
2018-02-15 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.7515,"","ug/m3"
2018-02-15 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.558,"","ug/m3"
2018-02-15 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.4745,"","ug/m3"
2018-02-16 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.376,"","ug/m3"
2018-02-16 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.2285,"","ug/m3"
2018-02-16 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.0505,"","ug/m3"
2018-02-16 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.1685,"","ug/m3"
2018-02-16 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.9265,"","ug/m3"
2018-02-16 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.11,"","ug/m3"
2018-02-16 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.575,"","ug/m3"
2018-02-16 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.006,"","ug/m3"
2018-02-16 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.7065,"","ug/m3"
2018-02-16 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.3585,"","ug/m3"
2018-02-16 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.916,"","ug/m3"
2018-02-16 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.8275,"","ug/m3"
2018-02-16 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.0625,"","ug/m3"
2018-02-16 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.4015,"","ug/m3"
2018-02-16 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.8335,"","ug/m3"
2018-02-16 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.177,"","ug/m3"
2018-02-16 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.9535,"","ug/m3"
2018-02-16 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.596,"","ug/m3"
2018-02-16 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.726,"","ug/m3"
2018-02-16 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.74,"","ug/m3"
2018-02-16 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.503,"","ug/m3"
2018-02-16 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.7105,"","ug/m3"
2018-02-16 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.2425,"","ug/m3"
2018-02-16 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.1375,"","ug/m3"
2018-02-17 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.62,"","ug/m3"
2018-02-17 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.8445,"","ug/m3"
2018-02-17 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.726,"","ug/m3"
2018-02-17 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.0925,"","ug/m3"
2018-02-17 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.157,"","ug/m3"
2018-02-17 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.2415,"","ug/m3"
2018-02-17 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.108,"","ug/m3"
2018-02-17 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.0725,"","ug/m3"
2018-02-17 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.945,"","ug/m3"
2018-02-17 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.313,"","ug/m3"
2018-02-17 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.812,"","ug/m3"
2018-02-17 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.2015,"","ug/m3"
2018-02-17 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.88,"","ug/m3"
2018-02-17 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.848,"","ug/m3"
2018-02-17 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.9735,"","ug/m3"
2018-02-17 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.8385,"","ug/m3"
2018-02-17 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",21.035,"","ug/m3"
2018-02-17 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.854,"","ug/m3"
2018-02-17 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.9435,"","ug/m3"
2018-02-17 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.005,"","ug/m3"
2018-02-17 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.342,"","ug/m3"
2018-02-17 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.0777777777778,"","ug/m3"
2018-02-17 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.5655555555556,"","ug/m3"
2018-02-17 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.0838888888889,"","ug/m3"
2018-02-18 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.5794444444444,"","ug/m3"
2018-02-18 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.6778947368421,"","ug/m3"
2018-02-18 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.2021052631579,"","ug/m3"
2018-02-18 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.1747368421053,"","ug/m3"
2018-02-18 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.6805263157895,"","ug/m3"
2018-02-18 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.2685,"","ug/m3"
2018-02-18 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.243,"","ug/m3"
2018-02-18 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.9026315789474,"","ug/m3"
2018-02-18 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.8375,"","ug/m3"
2018-02-18 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.272,"","ug/m3"
2018-02-18 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.7825,"","ug/m3"
2018-02-18 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.9633333333333,"","ug/m3"
2018-02-18 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",24.5333333333333,"","ug/m3"
2018-02-18 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.2895,"","ug/m3"
2018-02-18 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.38,"","ug/m3"
2018-02-18 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",21.0042105263158,"","ug/m3"
2018-02-18 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",21.004,"","ug/m3"
2018-02-18 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",23.218,"","ug/m3"
2018-02-18 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",22.647,"","ug/m3"
2018-02-18 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",25.035,"","ug/m3"
2018-02-18 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.472,"","ug/m3"
2018-02-18 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.3365,"","ug/m3"
2018-02-18 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.6215,"","ug/m3"
2018-02-18 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.547,"","ug/m3"
2018-02-19 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.6115,"","ug/m3"
2018-02-19 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.047,"","ug/m3"
2018-02-19 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.89,"","ug/m3"
2018-02-19 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.7655,"","ug/m3"
2018-02-19 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.761,"","ug/m3"
2018-02-19 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.812,"","ug/m3"
2018-02-19 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.1145,"","ug/m3"
2018-02-19 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.2205,"","ug/m3"
2018-02-19 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.0895,"","ug/m3"
2018-02-19 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.095,"","ug/m3"
2018-02-19 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.7145,"","ug/m3"
2018-02-19 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.365,"","ug/m3"
2018-02-19 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.036,"","ug/m3"
2018-02-19 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.533,"","ug/m3"
2018-02-19 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.2,"","ug/m3"
2018-02-19 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.9625,"","ug/m3"
2018-02-19 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.804,"","ug/m3"
2018-02-19 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.0835,"","ug/m3"
2018-02-19 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.4585,"","ug/m3"
2018-02-19 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.655,"","ug/m3"
2018-02-19 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.165,"","ug/m3"
2018-02-19 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.315,"","ug/m3"
2018-02-19 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.881,"","ug/m3"
2018-02-19 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.6775,"","ug/m3"
2018-02-20 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.105,"","ug/m3"
2018-02-20 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.7405,"","ug/m3"
2018-02-20 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.1245,"","ug/m3"
2018-02-20 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.108,"","ug/m3"
2018-02-20 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.155,"","ug/m3"
2018-02-20 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.988,"","ug/m3"
2018-02-20 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.2275,"","ug/m3"
2018-02-20 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.942,"","ug/m3"
2018-02-20 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.43,"","ug/m3"
2018-02-20 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.6595,"","ug/m3"
2018-02-20 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.3645,"","ug/m3"
2018-02-20 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.8055,"","ug/m3"
2018-02-20 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.409,"","ug/m3"
2018-02-20 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.2855,"","ug/m3"
2018-02-20 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.3955,"","ug/m3"
2018-02-20 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.748,"","ug/m3"
2018-02-20 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.218,"","ug/m3"
2018-02-20 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.7355,"","ug/m3"
2018-02-20 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.9645,"","ug/m3"
2018-02-20 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.089,"","ug/m3"
2018-02-20 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.932,"","ug/m3"
2018-02-20 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.782,"","ug/m3"
2018-02-20 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.1535,"","ug/m3"
2018-02-20 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.4715,"","ug/m3"
2018-02-21 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.2905,"","ug/m3"
2018-02-21 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.4525,"","ug/m3"
2018-02-21 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.84,"","ug/m3"
2018-02-21 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.0285,"","ug/m3"
2018-02-21 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.219,"","ug/m3"
2018-02-21 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.406,"","ug/m3"
2018-02-21 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.153,"","ug/m3"
2018-02-21 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",31.125,"","ug/m3"
2018-02-21 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.366,"","ug/m3"
2018-02-21 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.4465,"","ug/m3"
2018-02-21 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.9875,"","ug/m3"
2018-02-21 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",52.7335,"","ug/m3"
2018-02-21 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",66.367,"","ug/m3"
2018-02-21 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",62.583,"","ug/m3"
2018-02-21 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",50.7805,"","ug/m3"
2018-02-21 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",46.921,"","ug/m3"
2018-02-21 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",54.955,"","ug/m3"
2018-02-21 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",44.262,"","ug/m3"
2018-02-21 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.737,"","ug/m3"
2018-02-21 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.4865,"","ug/m3"
2018-02-21 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.004,"","ug/m3"
2018-02-21 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.0275,"","ug/m3"
2018-02-21 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.578,"","ug/m3"
2018-02-21 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.295,"","ug/m3"
2018-02-22 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.537,"","ug/m3"
2018-02-22 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.985,"","ug/m3"
2018-02-22 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",35.459,"","ug/m3"
2018-02-22 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.2175,"","ug/m3"
2018-02-22 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.269,"","ug/m3"
2018-02-22 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.7335,"","ug/m3"
2018-02-22 06:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.328,"","ug/m3"
2018-02-22 07:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",32.8825,"","ug/m3"
2018-02-22 08:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.992,"","ug/m3"
2018-02-22 09:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",37.1275,"","ug/m3"
2018-02-22 10:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",41.279,"","ug/m3"
2018-02-22 11:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",48.193,"","ug/m3"
2018-02-22 12:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",52.9,"","ug/m3"
2018-02-22 13:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",52.479,"","ug/m3"
2018-02-22 14:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",52.0125,"","ug/m3"
2018-02-22 15:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",39.514,"","ug/m3"
2018-02-22 16:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",43.386,"","ug/m3"
2018-02-22 17:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.1615,"","ug/m3"
2018-02-22 18:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",34.535,"","ug/m3"
2018-02-22 19:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",33.6065,"","ug/m3"
2018-02-22 20:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",30.1552631578947,"","ug/m3"
2018-02-22 21:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.942,"","ug/m3"
2018-02-22 22:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",27.8455,"","ug/m3"
2018-02-22 23:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",26.982,"","ug/m3"
2018-02-23 00:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.9484210526316,"","ug/m3"
2018-02-23 01:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.6995,"","ug/m3"
2018-02-23 02:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.463,"","ug/m3"
2018-02-23 03:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.6145,"","ug/m3"
2018-02-23 04:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",28.0975,"","ug/m3"
2018-02-23 05:00:00,"Thornton",NA,NA,NA,NA,"pm25_p",29.0145,"","ug/m3"
