InstrumentName, College View New (Jaspe_006),,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
08/22/2022 06:06:00.000000,39.66814,-105.02316,50.2,69.34,839.41,1.03,0.7,1.03,3.921,-65.0,-1.0,-1.0
08/22/2022 06:07:00.000000,39.66814,-105.02316,50.16,69.33,839.41,0.77,0.27,0.77,3.819,-65.0,-1.0,-1.0
08/22/2022 06:08:00.000000,39.66814,-105.02316,50.25,69.27,839.43,1.44,0.7,1.44,4.08,-66.0,-1.0,-1.0
08/22/2022 06:09:00.000000,39.66814,-105.02316,50.34,69.21,839.41,1.31,0.76,1.29,4.018,-65.0,-1.0,-1.0
08/22/2022 06:10:00.000000,39.66814,-105.02316,50.24,69.23,839.39,1.5,0.46,1.15,3.965,-65.0,-1.0,-1.0
08/22/2022 06:11:00.000000,39.66814,-105.02316,50.2,69.23,839.4,1.48,0.67,1.21,3.99,-65.0,-1.0,-1.0
08/22/2022 06:12:00.000000,39.66814,-105.02316,50.19,69.23,839.39,1.15,0.61,1.13,3.958,-65.0,-1.0,-1.0
08/22/2022 06:13:00.000000,39.66814,-105.02316,50.16,69.26,839.39,0.98,0.8,0.98,3.9,-65.0,-1.0,-1.0
08/22/2022 06:14:00.000000,39.66814,-105.02316,50.17,69.21,839.37,2.01,1.02,1.77,4.21,-65.0,-1.0,-1.0
08/22/2022 06:15:00.000000,39.66814,-105.02316,50.11,69.21,839.37,1.43,0.65,1.43,4.077,-65.0,-1.0,-1.0
08/22/2022 06:16:00.000000,39.66814,-105.02316,50.07,69.18,839.36,0.88,0.56,0.88,3.861,-65.0,-1.0,-1.0
08/22/2022 06:17:00.000000,39.66814,-105.02316,50.12,69.14,839.36,1.02,0.64,1.02,3.914,-65.0,-1.0,-1.0
08/22/2022 06:18:00.000000,39.66814,-105.02316,50.32,69.06,839.36,1.58,0.63,1.0,3.901,-65.0,-1.0,-1.0
08/22/2022 06:19:00.000000,39.66814,-105.02316,50.25,69.09,839.36,1.14,0.57,0.91,3.868,-65.0,-1.0,-1.0
08/22/2022 06:20:00.000000,39.66814,-105.02316,50.22,69.08,839.36,2.04,0.74,1.62,4.147,-65.0,-1.0,-1.0
08/22/2022 06:21:01.000000,39.66814,-105.02316,50.26,69.06,839.36,1.28,0.35,1.03,3.914,-65.0,-1.0,-1.0
08/22/2022 06:22:01.000000,39.66814,-105.02316,50.24,69.11,839.37,1.83,0.74,1.43,4.073,-65.0,-1.0,-1.0
08/22/2022 06:23:00.000000,39.66814,-105.02316,50.15,69.17,839.37,1.68,1.12,1.42,4.072,-65.0,-1.0,-1.0
08/22/2022 06:24:00.000000,39.66814,-105.02316,50.21,69.14,839.36,0.98,0.43,0.94,3.881,-65.0,-1.0,-1.0
08/22/2022 06:25:00.000000,39.66814,-105.02316,50.21,69.14,839.35,1.42,1.06,1.38,4.054,-65.0,-1.0,-1.0
08/22/2022 06:26:00.000000,39.66814,-105.02316,50.45,69.02,839.35,1.94,0.85,1.42,4.064,-65.0,-1.0,-1.0
08/22/2022 06:27:00.000000,39.66814,-105.02316,50.57,68.97,839.34,1.23,0.59,1.23,3.986,-65.0,-1.0,-1.0
08/22/2022 06:28:00.000000,39.66814,-105.02316,50.5,68.98,839.34,1.05,0.43,0.74,3.794,-65.0,-1.0,-1.0
08/22/2022 06:29:00.000000,39.66814,-105.02316,50.61,68.93,839.35,1.38,0.65,1.26,3.996,-66.0,-1.0,-1.0
08/22/2022 06:30:00.000000,39.66814,-105.02316,50.66,68.9,839.36,1.16,0.51,1.16,3.955,-66.0,-1.0,-1.0
08/22/2022 06:31:00.000000,39.66814,-105.02316,50.59,68.92,839.36,0.92,0.46,0.78,3.807,-65.0,-1.0,-1.0
08/22/2022 06:32:00.000000,39.66814,-105.02316,50.52,68.98,839.36,1.25,0.69,1.23,3.987,-65.0,-1.0,-1.0
08/22/2022 06:33:00.000000,39.66814,-105.02316,50.5,69.0,839.36,1.36,0.59,1.13,3.948,-65.0,-1.0,-1.0
08/22/2022 06:34:00.000000,39.66814,-105.02316,50.38,69.07,839.36,1.1,0.38,1.1,3.94,-65.0,-1.0,-1.0
08/22/2022 06:35:00.000000,39.66814,-105.02316,50.29,69.07,839.34,1.58,0.66,1.38,4.052,-65.0,-1.0,-1.0
08/22/2022 06:36:00.000000,39.66814,-105.02316,50.28,69.09,839.34,0.97,0.46,0.91,3.867,-65.0,-1.0,-1.0
08/22/2022 06:37:01.000000,39.66814,-105.02316,50.27,69.07,839.35,1.21,0.64,0.98,3.894,-65.0,-1.0,-1.0
08/22/2022 06:38:00.000000,39.66814,-105.02316,50.19,69.12,839.37,1.93,1.06,1.64,4.157,-65.0,-1.0,-1.0
08/22/2022 06:39:00.000000,39.66814,-105.02316,50.18,69.15,839.39,1.49,0.91,1.24,4.0,-65.0,-1.0,-1.0
08/22/2022 06:40:00.000000,39.66814,-105.02316,50.32,69.11,839.41,0.93,0.39,0.93,3.875,-65.0,-1.0,-1.0
08/22/2022 06:41:00.000000,39.66814,-105.02316,50.29,69.1,839.41,1.89,0.68,1.38,4.052,-65.0,-1.0,-1.0
08/22/2022 06:42:00.000000,39.66814,-105.02316,50.35,69.06,839.41,1.42,0.79,1.05,3.921,-65.0,-1.0,-1.0
08/22/2022 06:43:00.000000,39.66814,-105.02316,50.35,69.06,839.42,1.72,0.9,1.39,4.054,-65.0,-1.0,-1.0
08/22/2022 06:44:00.000000,39.66814,-105.02316,50.23,69.15,839.43,0.89,0.63,0.89,3.861,-65.0,-1.0,-1.0
08/22/2022 06:45:00.000000,39.66814,-105.02316,50.12,69.23,839.44,1.55,0.73,1.31,4.03,-65.0,-1.0,-1.0
08/22/2022 06:46:00.000000,39.66814,-105.02316,50.06,69.25,839.46,0.78,0.57,0.78,3.823,-65.0,-1.0,-1.0
08/22/2022 06:47:00.000000,39.66814,-105.02316,50.03,69.26,839.45,1.36,0.48,1.2,3.989,-65.0,-1.0,-1.0
08/22/2022 06:48:00.000000,39.66814,-105.02316,50.0,69.28,839.45,1.25,0.59,0.88,3.864,-65.0,-1.0,-1.0
08/22/2022 06:49:00.000000,39.66814,-105.02316,49.96,69.31,839.44,1.46,0.83,1.46,4.093,-65.0,-1.0,-1.0
08/22/2022 06:50:00.000000,39.66814,-105.02316,49.95,69.33,839.45,1.42,0.75,1.42,4.078,-65.0,-1.0,-1.0
08/22/2022 06:51:00.000000,39.66814,-105.02316,49.97,69.33,839.45,1.15,0.73,1.15,3.972,-65.0,-1.0,-1.0
08/22/2022 06:52:00.000000,39.66814,-105.02316,50.05,69.27,839.44,1.12,0.7,1.12,3.957,-65.0,-1.0,-1.0
08/22/2022 06:53:00.000000,39.66814,-105.02316,50.07,69.25,839.44,1.06,0.65,1.06,3.933,-65.0,-1.0,-1.0
08/22/2022 06:54:00.000000,39.66814,-105.02316,50.09,69.19,839.42,1.26,0.73,1.26,4.01,-65.0,-1.0,-1.0
08/22/2022 06:55:00.000000,39.66814,-105.02316,50.02,69.25,839.42,0.98,0.62,0.98,3.902,-65.0,-1.0,-1.0
08/22/2022 06:56:00.000000,39.66814,-105.02316,49.98,69.28,839.42,1.4,0.67,1.26,4.014,-65.0,-1.0,-1.0
08/22/2022 06:57:00.000000,39.66814,-105.02316,49.95,69.32,839.41,0.73,0.33,0.68,3.787,-65.0,-1.0,-1.0
08/22/2022 06:58:00.000000,39.66814,-105.02316,49.96,69.32,839.39,1.38,0.68,1.08,3.944,-65.0,-1.0,-1.0
08/22/2022 06:59:00.000000,39.66814,-105.02316,49.88,69.3,839.4,1.69,0.88,1.19,3.988,-65.0,-1.0,-1.0
08/22/2022 07:00:00.000000,39.66814,-105.02316,49.81,69.32,839.4,1.33,0.63,0.99,3.911,-65.0,-1.0,-1.0
08/22/2022 07:01:00.000000,39.66814,-105.02316,49.72,69.34,839.38,1.16,0.52,1.16,3.98,-65.0,-1.0,-1.0
08/22/2022 07:02:00.000000,39.66814,-105.02316,49.65,69.36,839.38,1.94,0.94,1.71,4.198,-65.0,-1.0,-1.0
08/22/2022 07:03:00.000000,39.66814,-105.02316,49.67,69.37,839.37,1.38,0.62,0.91,3.883,-65.0,-1.0,-1.0
08/22/2022 07:04:00.000000,39.66814,-105.02316,49.88,69.34,839.36,0.66,0.08,0.59,3.753,-65.0,-1.0,-1.0
08/22/2022 07:05:00.000000,39.66814,-105.02316,50.11,69.27,839.35,0.93,0.49,0.93,3.882,-65.0,-1.0,-1.0
08/22/2022 07:06:00.000000,39.66814,-105.02316,50.12,69.27,839.33,1.27,0.64,1.17,3.976,-65.0,-1.0,-1.0
08/22/2022 07:07:00.000000,39.66814,-105.02316,50.12,69.26,839.33,0.97,0.4,0.83,3.842,-65.0,-1.0,-1.0
08/22/2022 07:08:00.000000,39.66814,-105.02316,50.15,69.25,839.33,0.95,0.42,0.7,3.79,-65.0,-1.0,-1.0
08/22/2022 07:09:00.000000,39.66814,-105.02316,50.17,69.2,839.33,1.23,0.28,1.03,3.919,-65.0,-1.0,-1.0
08/22/2022 07:10:00.000000,39.66814,-105.02316,50.26,69.14,839.33,0.99,0.43,0.96,3.888,-65.0,-1.0,-1.0
08/22/2022 07:11:00.000000,39.66814,-105.02316,50.32,69.11,839.32,1.62,0.85,1.35,4.04,-65.0,-1.0,-1.0
08/22/2022 07:12:00.000000,39.66814,-105.02316,50.4,69.06,839.32,1.5,0.73,1.28,4.01,-65.0,-1.0,-1.0
08/22/2022 07:13:00.000000,39.66814,-105.02316,50.41,69.05,839.31,1.27,0.62,1.23,3.99,-65.0,-1.0,-1.0
08/22/2022 07:14:00.000000,39.66814,-105.02316,50.45,69.04,839.31,1.19,0.66,1.17,3.966,-65.0,-1.0,-1.0
08/22/2022 07:15:00.000000,39.66814,-105.02316,50.36,69.06,839.31,1.16,0.81,1.16,3.964,-65.0,-1.0,-1.0
08/22/2022 07:16:00.000000,39.66814,-105.02316,50.34,69.06,839.31,1.54,0.64,1.54,4.114,-65.0,-1.0,-1.0
08/22/2022 07:17:00.000000,39.66814,-105.02316,50.36,69.02,839.33,1.39,0.52,1.39,4.053,-65.0,-1.0,-1.0
08/22/2022 07:18:00.000000,39.66814,-105.02316,50.3,69.05,839.33,1.15,0.73,0.98,3.894,-65.0,-1.0,-1.0
08/22/2022 07:19:00.000000,39.66814,-105.02316,50.35,69.05,839.33,2.24,1.01,1.58,4.129,-65.0,-1.0,-1.0
08/22/2022 07:20:00.000000,39.66814,-105.02316,50.49,69.0,839.33,1.53,0.77,1.53,4.106,-65.0,-1.0,-1.0
08/22/2022 07:21:00.000000,39.66814,-105.02316,50.49,68.96,839.33,1.64,0.98,1.53,4.105,-65.0,-1.0,-1.0
08/22/2022 07:22:00.000000,39.66814,-105.02316,50.57,68.91,839.32,1.69,0.84,1.69,4.166,-65.0,-1.0,-1.0
08/22/2022 07:23:00.000000,39.66814,-105.02316,50.61,68.89,839.31,1.36,0.77,1.27,3.999,-65.0,-1.0,-1.0
08/22/2022 07:24:00.000000,39.66814,-105.02316,50.67,68.84,839.3,1.64,0.53,0.93,3.864,-65.0,-1.0,-1.0
08/22/2022 07:25:00.000000,39.66814,-105.02316,50.78,68.78,839.3,0.83,0.33,0.67,3.758,-65.0,-1.0,-1.0
08/22/2022 07:26:00.000000,39.66814,-105.02316,50.83,68.79,839.3,1.27,0.48,0.86,3.832,-65.0,-1.0,-1.0
08/22/2022 07:27:00.000000,39.66814,-105.02316,50.78,68.83,839.28,1.62,0.58,1.62,4.133,-65.0,-1.0,-1.0
08/22/2022 07:28:00.000000,39.66814,-105.02316,50.83,68.81,839.27,2.12,0.94,1.51,4.089,-65.0,-1.0,-1.0
08/22/2022 07:29:00.000000,39.66814,-105.02316,50.87,68.78,839.27,1.25,0.68,1.15,3.946,-65.0,-1.0,-1.0
08/22/2022 07:30:00.000000,39.66814,-105.02316,50.86,68.78,839.27,1.28,0.64,1.28,3.997,-65.0,-1.0,-1.0
08/22/2022 07:31:00.000000,39.66814,-105.02316,50.87,68.77,839.24,0.71,0.56,0.71,3.772,-65.0,-1.0,-1.0
08/22/2022 07:32:00.000000,39.66814,-105.02316,50.88,68.77,839.22,1.18,0.77,1.18,3.957,-65.0,-1.0,-1.0
08/22/2022 07:33:00.000000,39.66814,-105.02316,50.87,68.78,839.21,1.89,0.81,1.6,4.123,-65.0,-1.0,-1.0
08/22/2022 07:34:00.000000,39.66814,-105.02316,50.84,68.8,839.21,1.22,0.85,1.12,3.935,-65.0,-1.0,-1.0
08/22/2022 07:35:00.000000,39.66814,-105.02316,50.89,68.81,839.21,1.4,0.61,1.32,4.013,-65.0,-1.0,-1.0
08/22/2022 07:36:00.000000,39.66814,-105.02316,50.93,68.79,839.21,1.49,0.73,1.23,3.976,-65.0,-1.0,-1.0
08/22/2022 07:37:00.000000,39.66814,-105.02316,51.03,68.75,839.22,1.16,0.32,1.06,3.907,-65.0,-1.0,-1.0
08/22/2022 07:38:01.000000,39.66814,-105.02316,51.17,68.67,839.22,1.41,0.97,1.41,4.041,-65.0,-1.0,-1.0
08/22/2022 07:39:01.000000,39.66814,-105.02316,51.24,68.62,839.23,1.5,0.72,1.13,3.928,-65.0,-1.0,-1.0
08/22/2022 07:40:01.000000,39.66814,-105.02316,51.25,68.54,839.22,0.98,0.55,0.98,3.868,-65.0,-1.0,-1.0
08/22/2022 07:41:01.000000,39.66814,-105.02316,51.22,68.58,839.23,1.57,0.87,1.2,3.955,-65.0,-1.0,-1.0
08/22/2022 07:42:00.000000,39.66814,-105.02316,51.09,68.67,839.23,1.53,0.98,1.51,4.081,-65.0,-1.0,-1.0
08/22/2022 07:43:00.000000,39.66814,-105.02316,51.08,68.69,839.22,1.05,0.57,1.05,3.901,-65.0,-1.0,-1.0
08/22/2022 07:44:00.000000,39.66814,-105.02316,51.29,68.55,839.19,0.88,0.36,0.88,3.828,-65.0,-1.0,-1.0
08/22/2022 07:45:00.000000,39.66814,-105.02316,51.49,68.46,839.2,0.98,0.11,0.91,3.835,-65.0,-1.0,-1.0
08/22/2022 07:46:00.000000,39.66814,-105.02316,51.43,68.54,839.19,1.46,0.67,1.3,3.991,-65.0,-1.0,-1.0
08/22/2022 07:47:00.000000,39.66814,-105.02316,51.52,68.51,839.19,1.09,0.6,1.09,3.906,-65.0,-1.0,-1.0
08/22/2022 07:48:00.000000,39.66814,-105.02316,51.64,68.48,839.19,2.14,0.97,1.78,4.175,-65.0,-1.0,-1.0
08/22/2022 07:49:00.000000,39.66814,-105.02316,51.66,68.47,839.17,1.2,0.63,1.2,3.946,-65.0,-1.0,-1.0
08/22/2022 07:50:00.000000,39.66814,-105.02316,51.65,68.41,839.16,1.27,0.82,1.27,3.973,-65.0,-1.0,-1.0
08/22/2022 07:51:00.000000,39.66814,-105.02316,51.64,68.4,839.17,2.17,1.42,2.17,4.327,-65.0,-1.0,-1.0
08/22/2022 07:52:00.000000,39.66814,-105.02316,51.62,68.45,839.18,1.61,1.04,1.61,4.108,-65.0,-1.0,-1.0
08/22/2022 07:53:00.000000,39.66814,-105.02316,51.7,68.46,839.18,1.53,0.66,1.27,3.973,-65.0,-1.0,-1.0
08/22/2022 07:54:00.000000,39.66814,-105.02316,51.76,68.45,839.18,1.6,0.74,1.58,4.094,-65.0,-1.0,-1.0
08/22/2022 07:55:00.000000,39.66814,-105.02316,51.7,68.4,839.18,1.67,0.64,1.67,4.129,-65.0,-1.0,-1.0
08/22/2022 07:56:00.000000,39.66814,-105.02316,51.79,68.34,839.18,1.47,0.79,1.47,4.048,-65.0,-1.0,-1.0
08/22/2022 07:57:00.000000,39.66814,-105.02316,51.81,68.27,839.16,1.83,1.03,1.28,3.971,-65.0,-1.0,-1.0
08/22/2022 07:58:00.000000,39.66814,-105.02316,51.85,68.28,839.16,1.17,0.88,1.17,3.927,-65.0,-1.0,-1.0
08/22/2022 07:59:00.000000,39.66814,-105.02316,51.78,68.32,839.18,1.7,1.13,1.7,4.138,-65.0,-1.0,-1.0
08/22/2022 08:00:00.000000,39.66814,-105.02316,51.81,68.32,839.16,1.79,0.67,1.42,4.027,-65.0,-1.0,-1.0
08/22/2022 08:01:00.000000,39.66814,-105.02316,51.89,68.27,839.15,1.86,1.03,1.62,4.103,-65.0,-1.0,-1.0
08/22/2022 08:02:00.000000,39.66814,-105.02316,51.99,68.2,839.15,1.75,1.0,1.75,4.152,-65.0,-1.0,-1.0
08/22/2022 08:03:00.000000,39.66814,-105.02316,52.01,68.22,839.16,1.73,1.22,1.73,4.144,-65.0,-1.0,-1.0
08/22/2022 08:04:00.000000,39.66814,-105.02316,51.91,68.26,839.18,1.64,1.09,1.64,4.111,-65.0,-1.0,-1.0
08/22/2022 08:05:00.000000,39.66814,-105.02316,52.0,68.2,839.19,1.65,0.88,1.65,4.112,-65.0,-1.0,-1.0
08/22/2022 08:06:00.000000,39.66814,-105.02316,51.96,68.22,839.18,2.12,1.24,1.89,4.208,-65.0,-1.0,-1.0
08/22/2022 08:07:00.000000,39.66814,-105.02316,51.85,68.27,839.19,1.9,0.73,1.62,4.104,-65.0,-1.0,-1.0
08/22/2022 08:08:00.000000,39.66814,-105.02316,51.71,68.33,839.18,1.13,0.89,1.13,3.915,-65.0,-1.0,-1.0
08/22/2022 08:09:00.000000,39.66814,-105.02316,51.66,68.36,839.17,1.39,0.68,1.39,4.019,-65.0,-1.0,-1.0
08/22/2022 08:10:00.000000,39.66814,-105.02316,51.82,68.37,839.16,1.49,0.28,1.17,3.93,-65.0,-1.0,-1.0
08/22/2022 08:11:00.000000,39.66814,-105.02316,52.08,68.29,839.15,1.22,0.66,1.22,3.943,-65.0,-1.0,-1.0
08/22/2022 08:12:00.000000,39.66814,-105.02316,52.02,68.32,839.12,2.11,1.04,2.11,4.295,-65.0,-1.0,-1.0
08/22/2022 08:13:00.000000,39.66814,-105.02316,52.13,68.3,839.12,2.13,1.36,1.91,4.214,-65.0,-1.0,-1.0
08/22/2022 08:14:00.000000,39.66814,-105.02316,52.22,68.24,839.12,1.38,0.85,1.38,4.003,-64.0,-1.0,-1.0
08/22/2022 08:15:00.000000,39.66814,-105.02316,52.87,68.18,839.11,2.44,1.01,1.85,4.176,-65.0,-1.0,-1.0
08/22/2022 08:16:00.000000,39.66814,-105.02316,53.51,68.21,839.11,2.44,1.58,2.33,4.356,-65.0,-1.0,-1.0
08/22/2022 08:17:00.000000,39.66814,-105.02316,53.12,68.11,839.1,1.98,1.31,1.91,4.195,-65.0,-1.0,-1.0
08/22/2022 08:18:00.000000,39.66814,-105.02316,53.32,68.09,839.1,2.92,1.18,2.4,4.384,-65.0,-1.0,-1.0
08/22/2022 08:19:00.000000,39.66814,-105.02316,52.57,68.08,839.12,1.66,1.16,1.66,4.104,-65.0,-1.0,-1.0
08/22/2022 08:20:00.000000,39.66814,-105.02316,52.49,68.07,839.12,2.17,1.36,1.91,4.204,-65.0,-1.0,-1.0
08/22/2022 08:21:00.000000,39.66814,-105.02316,52.46,68.04,839.12,1.59,1.03,1.59,4.078,-65.0,-1.0,-1.0
08/22/2022 08:22:00.000000,39.66814,-105.02316,52.5,67.94,839.14,1.72,1.28,1.72,4.126,-65.0,-1.0,-1.0
08/22/2022 08:23:00.000000,39.66814,-105.02316,52.74,67.99,839.14,1.94,1.27,1.94,4.21,-64.0,-1.0,-1.0
08/22/2022 08:24:00.000000,39.66814,-105.02316,52.97,68.0,839.15,2.43,1.29,2.24,4.324,-65.0,-1.0,-1.0
08/22/2022 08:25:00.000000,39.66814,-105.02316,53.36,68.01,839.17,1.55,0.73,1.52,4.035,-64.0,-1.0,-1.0
08/22/2022 08:26:00.000000,39.66814,-105.02316,53.62,67.97,839.17,1.53,0.77,1.2,3.904,-65.0,-1.0,-1.0
08/22/2022 08:27:00.000000,39.66814,-105.02316,52.77,67.92,839.16,1.89,0.93,1.83,4.165,-65.0,-1.0,-1.0
08/22/2022 08:28:00.000000,39.66814,-105.02316,52.72,67.9,839.17,1.97,0.87,1.82,4.161,-65.0,-1.0,-1.0
08/22/2022 08:29:00.000000,39.66814,-105.02316,52.25,67.86,839.18,1.67,0.52,1.16,3.908,-65.0,-1.0,-1.0
08/22/2022 08:30:00.000000,39.66814,-105.02316,52.4,67.78,839.2,1.77,0.98,1.72,4.124,-65.0,-1.0,-1.0
08/22/2022 08:31:00.000000,39.66814,-105.02316,53.3,67.84,839.2,2.35,1.24,2.1,4.261,-65.0,-1.0,-1.0
08/22/2022 08:32:00.000000,39.66814,-105.02316,52.88,67.88,839.19,1.68,0.71,1.44,4.009,-65.0,-1.0,-1.0
08/22/2022 08:33:00.000000,39.66814,-105.02316,52.36,67.87,839.18,2.03,0.98,1.77,4.146,-65.0,-1.0,-1.0
08/22/2022 08:34:00.000000,39.66814,-105.02316,52.24,67.81,839.17,1.81,0.92,1.59,4.076,-65.0,-1.0,-1.0
08/22/2022 08:35:00.000000,39.66814,-105.02316,52.24,67.76,839.17,2.01,0.92,1.82,4.166,-65.0,-1.0,-1.0
08/22/2022 08:36:00.000000,39.66814,-105.02316,52.21,67.75,839.17,1.51,1.07,1.51,4.044,-65.0,-1.0,-1.0
08/22/2022 08:37:00.000000,39.66814,-105.02316,52.28,67.69,839.16,2.01,1.18,2.01,4.238,-65.0,-1.0,-1.0
08/22/2022 08:38:00.000000,39.66814,-105.02316,52.34,67.63,839.16,2.16,0.95,1.68,4.106,-65.0,-1.0,-1.0
08/22/2022 08:39:00.000000,39.66814,-105.02316,52.36,67.64,839.14,2.36,1.15,1.9,4.193,-65.0,-1.0,-1.0
08/22/2022 08:40:00.000000,39.66814,-105.02316,52.35,67.63,839.14,1.72,0.81,1.55,4.055,-65.0,-1.0,-1.0
08/22/2022 08:41:00.000000,39.66814,-105.02316,52.28,67.65,839.15,1.64,0.8,1.42,4.005,-65.0,-1.0,-1.0
08/22/2022 08:42:00.000000,39.66814,-105.02316,52.47,67.6,839.15,2.47,1.17,1.77,4.139,-65.0,-1.0,-1.0
08/22/2022 08:43:00.000000,39.66814,-105.02316,52.59,67.57,839.16,2.58,1.38,1.76,4.132,-65.0,-1.0,-1.0
08/22/2022 08:44:00.000000,39.66814,-105.02316,52.59,67.61,839.16,1.88,1.34,1.88,4.181,-65.0,-1.0,-1.0
08/22/2022 08:45:00.000000,39.66814,-105.02316,52.61,67.64,839.14,2.28,0.89,1.58,4.063,-65.0,-1.0,-1.0
08/22/2022 08:46:00.000000,39.66814,-105.02316,52.56,67.68,839.15,2.42,1.43,2.23,4.32,-65.0,-1.0,-1.0
08/22/2022 08:47:00.000000,39.66814,-105.02316,52.58,67.7,839.14,2.39,1.18,2.34,4.364,-65.0,-1.0,-1.0
08/22/2022 08:48:00.000000,39.66814,-105.02316,52.57,67.72,839.14,1.92,0.88,1.49,4.03,-65.0,-1.0,-1.0
08/22/2022 08:49:00.000000,39.66814,-105.02316,52.48,67.72,839.13,1.69,0.75,1.42,4.004,-65.0,-1.0,-1.0
08/22/2022 08:50:00.000000,39.66814,-105.02316,52.34,67.71,839.14,1.08,0.48,1.08,3.872,-65.0,-1.0,-1.0
08/22/2022 08:51:00.000000,39.66814,-105.02316,52.22,67.74,839.13,1.46,0.88,1.46,4.024,-65.0,-1.0,-1.0
08/22/2022 08:52:00.000000,39.66814,-105.02316,52.26,67.75,839.15,1.33,0.58,1.33,3.972,-65.0,-1.0,-1.0
08/22/2022 08:53:00.000000,39.66814,-105.02316,52.27,67.72,839.14,0.76,0.39,0.76,3.747,-65.0,-1.0,-1.0
08/22/2022 08:54:00.000000,39.66814,-105.02316,52.27,67.71,839.14,1.48,0.98,1.33,3.971,-65.0,-1.0,-1.0
08/22/2022 08:55:00.000000,39.66814,-105.02316,52.45,67.72,839.16,0.91,0.6,0.91,3.803,-65.0,-1.0,-1.0
08/22/2022 08:56:00.000000,39.66814,-105.02316,52.54,67.7,839.14,1.24,0.56,1.24,3.931,-65.0,-1.0,-1.0
08/22/2022 08:57:00.000000,39.66814,-105.02316,52.43,67.7,839.13,1.78,0.98,1.64,4.091,-65.0,-1.0,-1.0
08/22/2022 08:58:00.000000,39.66814,-105.02316,52.56,67.61,839.13,1.95,1.06,1.51,4.035,-65.0,-1.0,-1.0
08/22/2022 08:59:00.000000,39.66814,-105.02316,52.47,67.58,839.13,1.45,0.68,1.42,4.001,-65.0,-1.0,-1.0
08/22/2022 09:00:00.000000,39.66814,-105.02316,52.65,67.55,839.12,2.4,0.9,1.88,4.178,-65.0,-1.0,-1.0
08/22/2022 09:01:00.000000,39.66814,-105.02316,52.73,67.52,839.12,1.62,1.08,1.62,4.074,-65.0,-1.0,-1.0
08/22/2022 09:02:00.000000,39.66814,-105.02316,52.75,67.51,839.12,1.83,0.82,1.73,4.117,-65.0,-1.0,-1.0
08/22/2022 09:03:00.000000,39.66814,-105.02316,52.92,67.45,839.12,1.91,1.14,1.91,4.184,-65.0,-1.0,-1.0
08/22/2022 09:04:00.000000,39.66814,-105.02316,53.01,67.34,839.12,2.32,1.04,1.69,4.093,-65.0,-1.0,-1.0
08/22/2022 09:05:00.000000,39.66814,-105.02316,52.94,67.36,839.11,1.79,0.82,1.56,4.044,-65.0,-1.0,-1.0
08/22/2022 09:06:00.000000,39.66814,-105.02316,52.81,67.4,839.11,1.61,0.87,1.61,4.066,-65.0,-1.0,-1.0
08/22/2022 09:07:00.000000,39.66814,-105.02316,52.92,67.45,839.12,2.43,0.88,1.9,4.18,-65.0,-1.0,-1.0
08/22/2022 09:08:00.000000,39.66814,-105.02316,53.59,67.48,839.12,3.03,1.1,2.13,4.26,-65.0,-1.0,-1.0
08/22/2022 09:09:00.000000,39.66814,-105.02316,54.23,67.48,839.12,3.43,1.34,2.25,4.297,-65.0,-1.0,-1.0
08/22/2022 09:10:00.000000,39.66814,-105.02316,53.94,67.48,839.12,3.33,1.26,1.96,4.188,-65.0,-1.0,-1.0
08/22/2022 09:11:00.000000,39.66814,-105.02316,53.5,67.48,839.14,1.92,0.8,1.17,3.884,-65.0,-1.0,-1.0
08/22/2022 09:12:00.000000,39.66814,-105.02316,53.3,67.48,839.15,1.41,0.59,0.93,3.793,-65.0,-1.0,-1.0
08/22/2022 09:13:00.000000,39.66814,-105.02316,53.21,67.46,839.14,0.82,0.44,0.82,3.75,-65.0,-1.0,-1.0
08/22/2022 09:14:00.000000,39.66814,-105.02316,53.12,67.46,839.13,1.52,0.78,1.52,4.027,-65.0,-1.0,-1.0
08/22/2022 09:15:00.000000,39.66814,-105.02316,53.21,67.43,839.13,1.41,0.83,1.41,3.982,-65.0,-1.0,-1.0
08/22/2022 09:16:00.000000,39.66814,-105.02316,53.21,67.39,839.13,1.76,1.07,1.76,4.119,-65.0,-1.0,-1.0
08/22/2022 09:17:00.000000,39.66814,-105.02316,53.11,67.36,839.12,1.83,0.75,1.39,3.974,-65.0,-1.0,-1.0
08/22/2022 09:18:00.000000,39.66814,-105.02316,53.19,67.32,839.13,1.8,0.8,1.62,4.062,-65.0,-1.0,-1.0
08/22/2022 09:19:00.000000,39.66814,-105.02316,53.39,67.22,839.12,1.73,0.99,1.59,4.045,-65.0,-1.0,-1.0
08/22/2022 09:20:00.000000,39.66814,-105.02316,53.62,67.11,839.12,1.83,1.12,1.81,4.126,-65.0,-1.0,-1.0
08/22/2022 09:21:00.000000,39.66814,-105.02316,53.63,67.07,839.12,2.03,1.16,2.03,4.211,-65.0,-1.0,-1.0
08/22/2022 09:22:00.000000,39.66814,-105.02316,53.62,67.03,839.14,1.92,1.0,1.7,4.081,-65.0,-1.0,-1.0
