InstrumentName, Columbine Elem (CS22)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
11/19/2021 21:22:03,0.0,0.0,0.0,10.71,,,1.18,1.28,0.25,0.57,1.18,0.68,3.729,-51.0,79.57,,-1.0,,
11/19/2021 21:23:02,0.0,0.0,0.0,10.58,,,1.75,0.53,0.65,0.07,1.75,0.53,4.087,-51.0,79.61,,-1.0,,
11/19/2021 21:24:02,0.0,0.0,0.0,10.66,,,1.43,1.32,1.23,0.82,1.37,1.32,3.849,-51.0,79.56,,-1.0,,
11/19/2021 21:25:03,0.0,0.0,0.0,10.71,,,0.75,1.18,0.38,0.5,0.47,1.02,3.284,-51.0,79.54,,-1.0,,
11/19/2021 21:26:03,0.0,0.0,0.0,10.77,,,1.5,2.45,0.27,0.05,1.05,1.48,3.648,-51.0,79.45,,-1.0,,
11/19/2021 21:27:04,0.0,0.0,0.0,10.68,,,0.88,1.07,0.35,0.3,0.88,0.77,3.546,-51.0,79.3,,-1.0,,
11/19/2021 21:28:04,0.0,0.0,0.0,10.75,,,1.67,1.88,0.55,0.43,1.67,1.18,4.041,-51.0,79.21,,-1.0,,
11/19/2021 21:29:04,0.0,0.0,0.0,10.73,,,1.25,0.98,0.55,0.72,1.25,0.98,3.781,-51.0,79.07,,-1.0,,
11/19/2021 21:30:03,0.0,0.0,0.0,10.76,,,0.73,1.05,0.15,0.67,0.73,1.05,3.458,-51.0,78.85,,-1.0,,
11/19/2021 21:31:04,0.0,0.0,0.0,10.82,,,1.52,1.23,0.9,0.0,1.52,0.78,3.954,-51.0,78.73,,-1.0,,
11/19/2021 21:32:03,0.0,0.0,0.0,10.87,,,1.27,1.05,0.42,0.03,1.27,1.0,3.798,-51.0,78.64,,-1.0,,
11/19/2021 21:33:05,0.0,0.0,0.0,10.88,,,1.5,0.8,0.83,0.05,1.5,0.4,3.942,-51.0,78.66,,-1.0,,
11/19/2021 21:34:04,0.0,0.0,0.0,10.88,,,2.27,0.9,1.0,0.45,2.27,0.9,4.427,-51.0,78.51,,-1.0,,
11/19/2021 21:35:04,0.0,0.0,0.0,10.85,,,2.22,1.93,0.93,0.7,2.22,1.93,4.399,-51.0,78.37,,-1.0,,
11/19/2021 21:36:04,0.0,0.0,0.0,10.91,,,1.47,0.75,1.05,0.27,1.47,0.5,3.931,-51.0,78.15,,-1.0,,
11/19/2021 21:37:05,0.0,0.0,0.0,10.92,,,2.4,2.07,1.35,0.78,2.4,1.7,4.517,-51.0,77.99,,-1.0,,
11/19/2021 21:38:04,0.0,0.0,0.0,10.92,,,1.88,1.52,1.23,1.05,1.88,1.52,4.194,-51.0,77.83,,-1.0,,
11/19/2021 21:39:03,0.0,0.0,0.0,10.99,,,0.97,1.95,0.43,0.9,0.97,1.25,3.626,-51.0,77.59,,-1.0,,
11/19/2021 21:40:04,0.0,0.0,0.0,11.08,,,1.67,1.7,0.52,0.48,1.67,1.27,4.066,-51.0,77.45,,-1.0,,
11/19/2021 21:41:03,0.0,0.0,0.0,11.21,,,0.8,1.93,0.33,0.7,0.73,1.15,3.478,-51.0,77.25,,-1.0,,
11/19/2021 21:42:03,0.0,0.0,0.0,11.24,,,2.7,2.12,1.23,0.82,1.92,1.68,4.225,-51.0,77.14,,-1.0,,
11/19/2021 21:43:03,0.0,0.0,0.0,11.25,,,1.52,1.53,0.75,0.95,1.52,1.52,3.975,-51.0,77.13,,-1.0,,
11/19/2021 21:44:03,0.0,0.0,0.0,11.29,,,1.12,1.5,0.52,0.97,1.12,1.5,3.723,-51.0,77.16,,-1.0,,
11/19/2021 21:45:04,0.0,0.0,0.0,11.28,,,1.47,1.18,0.77,0.63,1.02,1.18,3.659,-51.0,77.22,,-1.0,,
11/19/2021 21:46:05,0.0,0.0,0.0,11.32,,,2.32,1.07,1.02,0.42,2.32,1.07,4.475,-51.0,77.14,,-1.0,,
11/19/2021 21:47:03,0.0,0.0,0.0,11.36,,,1.78,1.47,1.0,0.32,1.78,1.15,4.138,-51.0,77.02,,-1.0,,
11/19/2021 21:48:03,0.0,0.0,0.0,11.36,,,2.22,3.22,0.78,0.95,1.75,1.98,4.12,-51.0,76.93,,-1.0,,
11/19/2021 21:49:05,0.0,0.0,0.0,11.39,,,2.4,0.9,1.5,0.5,2.4,0.9,4.529,-51.0,76.82,,-1.0,,
11/19/2021 21:50:03,0.0,0.0,0.0,11.36,,,1.78,2.25,0.52,0.73,1.78,1.3,4.143,-51.0,76.71,,-1.0,,
11/19/2021 21:51:03,0.0,0.0,0.0,11.36,,,1.5,1.72,0.72,0.85,1.18,1.62,3.768,-51.0,76.64,,-1.0,,
11/19/2021 21:52:04,0.0,0.0,0.0,11.46,,,1.73,2.48,0.47,0.95,1.6,2.27,4.031,-51.0,76.59,,-1.0,,
11/19/2021 21:53:04,0.0,0.0,0.0,11.48,,,2.78,3.22,1.25,1.0,2.15,2.27,4.376,-51.0,76.55,,-1.0,,
11/19/2021 21:54:04,0.0,0.0,0.0,11.53,,,3.4,2.7,1.47,0.5,2.15,1.62,4.376,-51.0,76.51,,-1.0,,
11/19/2021 21:55:05,0.0,0.0,0.0,11.5,,,2.12,2.7,0.85,0.42,2.1,1.25,4.346,-51.0,76.44,,-1.0,,
11/19/2021 21:56:03,0.0,0.0,0.0,11.47,,,1.55,2.4,0.85,0.52,1.55,2.05,4.001,-51.0,76.46,,-1.0,,
11/19/2021 21:57:04,0.0,0.0,0.0,11.51,,,1.72,1.55,0.9,0.77,1.72,1.55,4.106,-51.0,76.51,,-1.0,,
11/19/2021 21:58:03,0.0,0.0,0.0,11.45,,,2.13,2.05,0.93,1.12,1.8,2.05,4.155,-51.0,76.66,,-1.0,,
11/19/2021 21:59:06,0.0,0.0,0.0,11.37,,,2.5,1.82,1.45,0.95,2.2,1.82,4.407,-51.0,76.68,,-1.0,,
11/19/2021 22:00:29,0.0,0.0,0.0,11.42,,,2.48,3.08,0.92,1.53,2.48,2.73,4.581,-51.0,76.71,,-1.0,,
11/19/2021 22:01:03,0.0,0.0,0.0,11.34,,,2.75,2.57,1.08,1.27,2.75,2.47,4.751,-51.0,76.71,,-1.0,,
11/19/2021 22:02:03,0.0,0.0,0.0,11.23,,,1.9,1.93,1.22,0.98,1.9,1.55,4.219,-51.0,76.78,,-1.0,,
11/19/2021 22:03:03,0.0,0.0,0.0,11.21,,,2.12,3.65,1.37,0.52,2.12,1.95,4.356,-51.0,76.86,,-1.0,,
11/19/2021 22:04:03,0.0,0.0,0.0,11.26,,,3.03,1.02,1.4,0.23,1.85,1.02,4.187,-51.0,76.8,,-1.0,,
11/19/2021 22:05:03,0.0,0.0,0.0,11.34,,,2.27,2.15,1.12,0.68,1.77,1.6,4.137,-51.0,76.68,,-1.0,,
11/19/2021 22:06:04,0.0,0.0,0.0,11.34,,,2.58,2.73,1.08,1.25,1.72,2.17,4.107,-51.0,76.64,,-1.0,,
11/19/2021 22:07:05,0.0,0.0,0.0,11.34,,,2.98,1.35,1.5,0.22,2.65,0.58,4.692,-51.0,76.51,,-1.0,,
11/19/2021 22:08:03,0.0,0.0,0.0,11.4,,,1.08,2.62,0.38,0.92,1.08,2.13,3.709,-51.0,76.39,,-1.0,,
11/19/2021 22:09:04,0.0,0.0,0.0,11.42,,,1.37,3.52,0.42,1.2,1.37,2.37,3.892,-51.0,76.3,,-1.0,,
11/19/2021 22:10:03,0.0,0.0,0.0,11.43,,,2.22,2.68,0.98,1.02,2.22,2.18,4.428,-51.0,76.12,,-1.0,,
11/19/2021 22:11:04,0.0,0.0,0.0,11.44,,,2.53,2.53,1.68,0.93,2.53,2.35,4.625,-51.0,75.92,,-1.0,,
11/19/2021 22:12:04,0.0,0.0,0.0,11.5,,,3.2,2.43,1.75,1.0,2.45,2.43,4.575,-51.0,75.88,,-1.0,,
11/19/2021 22:13:05,0.0,0.0,0.0,11.58,,,1.92,1.48,0.6,0.93,1.57,1.48,4.024,-51.0,75.74,,-1.0,,
11/19/2021 22:14:03,0.0,0.0,0.0,11.63,,,2.85,0.87,1.35,0.78,2.58,0.87,4.658,-51.0,75.67,,-1.0,,
11/19/2021 22:15:05,0.0,0.0,0.0,11.65,,,2.02,2.72,0.93,1.6,2.02,2.22,4.307,-51.0,75.61,,-1.0,,
11/19/2021 22:16:06,0.0,0.0,0.0,11.69,,,1.68,3.1,0.72,1.5,1.68,2.13,4.096,-51.0,75.49,,-1.0,,
11/19/2021 22:17:04,0.0,0.0,0.0,11.64,,,2.02,3.25,0.93,1.5,2.02,3.03,4.311,-51.0,75.42,,-1.0,,
11/19/2021 22:18:05,0.0,0.0,0.0,11.72,,,1.42,3.55,0.83,1.77,1.42,2.98,3.936,-51.0,75.24,,-1.0,,
11/19/2021 22:19:05,0.0,0.0,0.0,11.71,,,2.75,2.57,1.75,1.27,2.75,1.92,4.772,-51.0,75.15,,-1.0,,
11/19/2021 22:20:05,0.0,0.0,0.0,11.71,,,3.45,1.85,1.8,0.93,2.8,1.85,4.803,-51.0,75.15,,-1.0,,
11/19/2021 22:21:05,0.0,0.0,0.0,11.82,,,2.88,1.95,2.18,0.67,2.85,1.95,4.838,-51.0,74.86,,-1.0,,
11/19/2021 22:22:02,0.0,0.0,0.0,11.83,,,4.12,2.03,1.42,0.67,3.58,1.73,5.295,-51.0,74.84,,-1.0,,
11/19/2021 22:23:04,0.0,0.0,0.0,11.82,,,2.33,1.92,1.38,0.7,2.33,1.22,4.511,-51.0,74.88,,-1.0,,
11/19/2021 22:24:04,0.0,0.0,0.0,11.8,,,3.32,1.92,1.68,0.52,3.32,1.48,5.134,-51.0,74.8,,-1.0,,
11/19/2021 22:25:03,0.0,0.0,0.0,11.84,,,2.5,3.33,1.0,0.83,2.5,1.85,4.618,-51.0,74.84,,-1.0,,
11/19/2021 22:26:03,0.0,0.0,0.0,11.81,,,2.37,3.12,1.7,0.58,2.37,1.63,4.536,-51.0,74.93,,-1.0,,
11/19/2021 22:27:04,0.0,0.0,0.0,11.77,,,2.9,3.73,1.65,1.0,2.9,2.03,4.868,-51.0,74.98,,-1.0,,
11/19/2021 22:28:05,0.0,0.0,0.0,11.79,,,2.42,1.83,1.1,0.6,2.42,1.32,4.567,-51.0,74.93,,-1.0,,
11/19/2021 22:29:05,0.0,0.0,0.0,11.86,,,2.28,1.82,1.28,1.17,2.28,1.68,4.481,-51.0,74.8,,-1.0,,
11/19/2021 22:30:04,0.0,0.0,0.0,11.92,,,2.6,2.22,1.22,1.27,1.82,2.22,4.195,-51.0,74.61,,-1.0,,
11/19/2021 22:31:03,0.0,0.0,0.0,11.97,,,3.45,2.88,1.47,1.35,2.43,2.8,4.58,-51.0,74.37,,-1.0,,
11/19/2021 22:32:02,0.0,0.0,0.0,12.05,,,2.97,2.05,1.65,1.13,2.45,1.52,4.594,-51.0,74.21,,-1.0,,
11/19/2021 22:33:04,0.0,0.0,0.0,12.11,,,3.32,2.92,1.68,1.37,3.32,2.35,5.141,-51.0,74.1,,-1.0,,
11/19/2021 22:34:05,0.0,0.0,0.0,12.18,,,2.0,2.08,1.2,1.05,2.0,2.08,4.314,-51.0,73.98,,-1.0,,
11/19/2021 22:35:04,0.0,0.0,0.0,12.23,,,2.78,2.02,0.98,1.05,2.48,2.02,4.616,-51.0,73.85,,-1.0,,
11/19/2021 22:36:03,0.0,0.0,0.0,12.31,,,2.9,2.43,1.37,1.13,2.23,2.25,4.461,-51.0,73.72,,-1.0,,
11/19/2021 22:37:03,0.0,0.0,0.0,12.31,,,2.92,2.48,1.82,0.93,2.55,1.88,4.662,-51.0,73.67,,-1.0,,
11/19/2021 22:38:05,0.0,0.0,0.0,12.39,,,2.07,3.8,1.08,1.48,2.07,2.93,4.365,-51.0,73.4,,-1.0,,
11/19/2021 22:39:04,0.0,0.0,0.0,12.43,,,2.9,4.1,1.43,1.52,2.9,2.8,4.886,-51.0,73.31,,-1.0,,
11/19/2021 22:40:04,0.0,0.0,0.0,12.5,,,2.72,2.53,1.22,1.18,2.5,2.53,4.635,-51.0,73.27,,-1.0,,
11/19/2021 22:41:03,0.0,0.0,0.0,12.51,,,3.18,2.22,2.02,1.2,2.95,2.22,4.916,-51.0,73.29,,-1.0,,
11/19/2021 22:42:04,0.0,0.0,0.0,12.52,,,4.0,2.5,2.27,0.58,3.43,1.87,5.217,-51.0,73.29,,-1.0,,
11/19/2021 22:43:04,0.0,0.0,0.0,12.48,,,2.97,2.35,1.97,0.9,2.67,1.87,4.741,-51.0,73.29,,-1.0,,
11/19/2021 22:44:03,0.0,0.0,0.0,12.5,,,2.03,3.6,0.85,1.4,1.8,2.57,4.195,-51.0,73.31,,-1.0,,
11/19/2021 22:45:03,0.0,0.0,0.0,12.52,,,2.6,4.03,1.68,1.47,2.6,2.65,4.697,-51.0,73.27,,-1.0,,
11/19/2021 22:46:05,0.0,0.0,0.0,12.52,,,2.13,3.95,1.3,1.6,2.13,3.55,4.403,-51.0,73.24,,-1.0,,
11/19/2021 22:47:04,0.0,0.0,0.0,12.54,,,3.43,3.85,1.62,1.22,3.43,3.07,5.221,-51.0,73.02,,-1.0,,
11/19/2021 22:48:03,0.0,0.0,0.0,12.65,,,2.82,2.25,1.25,1.17,2.82,1.8,4.84,-51.0,72.86,,-1.0,,
11/19/2021 22:49:03,0.0,0.0,0.0,12.71,,,2.58,3.6,1.22,1.12,2.58,2.55,4.694,-51.0,72.52,,-1.0,,
11/19/2021 22:50:03,0.0,0.0,0.0,12.8,,,2.02,2.48,1.5,1.0,2.02,2.48,4.343,-51.0,72.43,,-1.0,,
11/19/2021 22:51:04,0.0,0.0,0.0,12.81,,,1.75,1.68,1.0,0.8,1.75,1.63,4.176,-51.0,72.28,,-1.0,,
11/19/2021 22:52:03,0.0,0.0,0.0,12.91,,,2.03,1.58,1.37,1.15,2.03,1.38,4.353,-51.0,72.1,,-1.0,,
11/19/2021 22:53:04,0.0,0.0,0.0,13.01,,,1.98,3.4,1.07,1.48,1.82,1.93,4.224,-51.0,71.87,,-1.0,,
11/19/2021 22:54:03,0.0,0.0,0.0,13.08,,,2.67,2.2,1.43,0.97,2.67,2.2,4.761,-51.0,71.55,,-1.0,,
11/19/2021 22:55:04,0.0,0.0,0.0,13.26,,,1.88,3.48,1.07,1.53,1.88,2.58,4.268,-51.0,71.26,,-1.0,,
11/19/2021 22:56:03,0.0,0.0,0.0,13.31,,,3.0,2.53,1.4,0.55,2.35,1.28,4.566,-51.0,71.02,,-1.0,,
11/19/2021 22:57:04,0.0,0.0,0.0,13.47,,,2.53,2.02,1.83,0.9,2.53,2.02,4.681,-51.0,70.74,,-1.0,,
11/19/2021 22:58:03,0.0,0.0,0.0,13.6,,,2.38,3.05,1.4,1.17,2.38,2.12,4.588,-51.0,70.56,,-1.0,,
11/19/2021 22:59:04,0.0,0.0,0.0,13.7,,,2.92,1.53,1.68,0.63,2.92,1.37,4.929,-51.0,70.32,,-1.0,,
11/19/2021 23:00:27,0.0,0.0,0.0,13.75,,,2.4,3.0,1.07,0.88,2.4,2.32,4.605,-51.0,70.14,,-1.0,,
11/19/2021 23:01:02,0.0,0.0,0.0,13.8,,,2.48,3.03,1.37,1.55,2.48,2.73,4.655,-51.0,70.09,,-1.0,,
11/19/2021 23:02:03,0.0,0.0,0.0,13.83,,,2.07,2.0,1.28,1.42,2.07,2.0,4.399,-51.0,70.05,,-1.0,,
11/19/2021 23:03:04,0.0,0.0,0.0,13.9,,,2.4,2.37,1.12,0.75,1.67,1.78,4.15,-51.0,69.85,,-1.0,,
11/19/2021 23:04:03,0.0,0.0,0.0,13.97,,,2.95,2.0,1.35,0.98,2.45,1.95,4.64,-51.0,69.73,,-1.0,,
11/19/2021 23:05:02,0.0,0.0,0.0,14.05,,,3.47,2.33,1.63,1.08,2.8,2.18,4.862,-51.0,69.53,,-1.0,,
11/19/2021 23:06:03,0.0,0.0,0.0,14.17,,,1.97,3.62,0.75,1.0,1.97,1.97,4.342,-51.0,69.37,,-1.0,,
11/19/2021 23:07:03,0.0,0.0,0.0,14.27,,,2.83,1.55,1.52,0.58,2.78,1.52,4.85,-51.0,69.24,,-1.0,,
11/19/2021 23:08:05,0.0,0.0,0.0,14.33,,,2.48,2.13,1.25,0.9,1.8,2.13,4.237,-51.0,69.15,,-1.0,,
11/19/2021 23:09:04,0.0,0.0,0.0,14.37,,,1.97,1.85,1.32,0.77,1.97,1.4,4.345,-51.0,69.01,,-1.0,,
11/19/2021 23:10:03,0.0,0.0,0.0,14.42,,,2.98,2.88,0.95,1.18,2.98,2.38,4.98,-51.0,68.86,,-1.0,,
11/19/2021 23:11:03,0.0,0.0,0.0,14.44,,,2.78,2.88,1.67,0.6,2.73,2.0,4.826,-51.0,68.68,,-1.0,,
11/19/2021 23:12:04,0.0,0.0,0.0,14.52,,,1.4,2.88,0.1,1.1,0.75,2.57,3.585,-51.0,68.58,,-1.0,,
11/19/2021 23:13:04,0.0,0.0,0.0,14.6,,,2.2,2.67,0.77,0.38,1.95,1.37,4.339,-51.0,68.4,,-1.0,,
11/19/2021 23:14:03,0.0,0.0,0.0,14.65,,,2.28,2.58,0.85,1.03,2.08,1.85,4.422,-51.0,68.29,,-1.0,,
11/19/2021 23:15:04,0.0,0.0,0.0,14.71,,,1.98,2.47,1.12,0.93,1.98,2.13,4.36,-51.0,68.16,,-1.0,,
11/19/2021 23:16:02,0.0,0.0,0.0,14.73,,,2.48,2.9,1.25,1.0,2.42,2.42,4.638,-51.0,68.04,,-1.0,,
11/19/2021 23:17:03,0.0,0.0,0.0,14.88,,,3.35,2.07,1.1,0.9,2.07,1.97,4.419,-51.0,67.86,,-1.0,,
11/19/2021 23:18:03,0.0,0.0,0.0,14.98,,,1.07,1.92,0.65,1.4,1.07,1.92,3.793,-51.0,67.73,,-1.0,,
11/19/2021 23:19:04,0.0,0.0,0.0,15.04,,,2.82,1.75,1.6,0.83,2.82,1.75,4.891,-51.0,67.59,,-1.0,,
11/19/2021 23:20:04,0.0,0.0,0.0,15.16,,,3.9,1.88,1.17,0.83,2.75,1.52,4.847,-51.0,67.48,,-1.0,,
11/19/2021 23:21:04,0.0,0.0,0.0,15.26,,,2.82,4.38,1.18,0.97,2.35,2.5,4.599,-51.0,67.24,,-1.0,,
11/19/2021 23:22:03,0.0,0.0,0.0,15.3,,,1.63,2.95,0.95,1.18,1.63,2.18,4.149,-51.0,67.12,,-1.0,,
11/19/2021 23:23:02,0.0,0.0,0.0,15.29,,,2.07,2.7,0.73,1.1,2.07,2.07,4.427,-51.0,67.03,,-1.0,,
11/19/2021 23:24:04,0.0,0.0,0.0,15.35,,,1.38,3.1,0.38,1.08,1.38,2.0,3.995,-51.0,66.94,,-1.0,,
11/19/2021 23:25:03,0.0,0.0,0.0,15.43,,,3.15,2.48,1.5,1.05,2.82,2.38,4.9,-51.0,66.7,,-1.0,,
11/19/2021 23:26:04,0.0,0.0,0.0,15.49,,,2.88,1.73,1.32,0.05,2.82,0.18,4.901,-51.0,66.6,,-1.0,,
11/19/2021 23:27:03,0.0,0.0,0.0,15.57,,,1.97,1.17,0.9,0.53,1.97,1.17,4.369,-51.0,66.45,,-1.0,,
11/19/2021 23:28:04,0.0,0.0,0.0,15.61,,,2.33,2.13,1.2,0.78,2.33,2.13,4.595,-51.0,66.4,,-1.0,,
11/19/2021 23:29:03,0.0,0.0,0.0,15.69,,,2.0,2.33,1.22,0.63,2.0,2.33,4.389,-51.0,66.27,,-1.0,,
11/19/2021 23:30:02,0.0,0.0,0.0,15.81,,,2.18,2.12,1.33,1.38,1.5,1.93,4.077,-51.0,66.09,,-1.0,,
11/19/2021 23:31:03,0.0,0.0,0.0,15.83,,,2.68,2.57,0.88,0.7,2.22,1.52,4.529,-51.0,66.06,,-1.0,,
11/19/2021 23:32:04,0.0,0.0,0.0,15.88,,,1.73,1.92,1.0,0.55,1.73,1.92,4.221,-51.0,66.02,,-1.0,,
11/19/2021 23:33:03,0.0,0.0,0.0,15.95,,,2.65,3.23,1.42,1.45,2.65,2.5,4.798,-51.0,65.98,,-1.0,,
11/19/2021 23:34:02,0.0,0.0,0.0,16.03,,,1.95,2.05,0.88,0.85,1.95,1.53,4.359,-51.0,65.91,,-1.0,,
11/19/2021 23:35:02,0.0,0.0,0.0,16.08,,,2.53,2.2,1.6,1.33,2.53,2.2,4.723,-51.0,65.84,,-1.0,,
11/19/2021 23:36:03,0.0,0.0,0.0,16.09,,,2.37,2.88,1.37,0.82,2.37,1.98,4.623,-51.0,65.8,,-1.0,,
11/19/2021 23:37:04,0.0,0.0,0.0,16.17,,,2.12,2.08,1.02,0.9,2.12,1.72,4.467,-51.0,65.71,,-1.0,,
11/19/2021 23:38:03,0.0,0.0,0.0,16.23,,,1.63,1.78,0.98,0.77,1.63,1.15,4.159,-51.0,65.68,,-1.0,,
11/19/2021 23:39:04,0.0,0.0,0.0,16.26,,,2.95,2.23,1.15,0.48,2.13,1.18,4.473,-51.0,65.61,,-1.0,,
11/19/2021 23:40:03,0.0,0.0,0.0,16.36,,,1.35,3.43,0.33,0.9,1.35,2.55,3.985,-51.0,65.46,,-1.0,,
11/19/2021 23:41:04,0.0,0.0,0.0,16.47,,,3.03,1.82,0.53,0.93,1.87,1.78,4.311,-51.0,65.35,,-1.0,,
11/19/2021 23:42:02,0.0,0.0,0.0,16.47,,,2.47,1.65,0.92,0.43,1.47,1.35,4.062,-51.0,65.26,,-1.0,,
11/19/2021 23:43:02,0.0,0.0,0.0,16.51,,,2.58,1.65,1.73,0.87,2.58,1.43,4.758,-51.0,65.19,,-1.0,,
11/19/2021 23:44:04,0.0,0.0,0.0,16.55,,,1.62,2.27,0.65,1.0,1.62,1.97,4.157,-51.0,65.14,,-1.0,,
11/19/2021 23:45:04,0.0,0.0,0.0,16.57,,,1.55,2.45,0.5,0.8,1.47,1.8,4.064,-51.0,65.07,,-1.0,,
11/19/2021 23:46:02,0.0,0.0,0.0,16.62,,,2.35,2.78,1.1,1.23,2.13,2.1,4.478,-51.0,64.98,,-1.0,,
11/19/2021 23:47:02,0.0,0.0,0.0,16.64,,,2.25,1.57,0.85,0.63,1.8,0.77,4.273,-51.0,64.87,,-1.0,,
11/19/2021 23:48:03,0.0,0.0,0.0,16.7,,,2.38,2.13,1.38,0.7,2.33,1.62,4.606,-51.0,64.78,,-1.0,,
11/19/2021 23:49:03,0.0,0.0,0.0,16.77,,,1.82,2.77,1.03,0.73,1.82,1.48,4.286,-51.0,64.69,,-1.0,,
11/19/2021 23:50:03,0.0,0.0,0.0,16.79,,,2.45,2.17,1.27,0.87,2.45,2.17,4.682,-51.0,64.62,,-1.0,,
11/19/2021 23:51:02,0.0,0.0,0.0,16.79,,,1.73,1.62,0.4,0.88,1.73,1.62,4.232,-51.0,64.56,,-1.0,,
11/19/2021 23:52:03,0.0,0.0,0.0,16.87,,,2.75,2.82,1.55,0.9,2.53,2.32,4.734,-51.0,64.45,,-1.0,,
11/19/2021 23:53:02,0.0,0.0,0.0,16.88,,,2.45,3.4,1.07,0.75,1.97,1.8,4.384,-51.0,64.38,,-1.0,,
11/19/2021 23:54:04,0.0,0.0,0.0,16.89,,,1.73,4.0,0.98,1.55,1.73,2.88,4.234,-51.0,64.31,,-1.0,,
11/19/2021 23:55:03,0.0,0.0,0.0,16.96,,,1.65,1.5,0.63,0.83,1.65,1.48,4.184,-51.0,64.26,,-1.0,,
11/19/2021 23:56:02,0.0,0.0,0.0,16.97,,,1.92,3.05,0.92,0.25,1.92,1.33,4.354,-51.0,64.22,,-1.0,,
11/19/2021 23:57:03,0.0,0.0,0.0,17.05,,,2.6,3.63,1.28,0.63,2.07,2.13,4.448,-51.0,64.15,,-1.0,,
11/19/2021 23:58:04,0.0,0.0,0.0,17.04,,,2.65,1.7,1.63,0.85,2.32,1.63,4.606,-51.0,64.06,,-1.0,,
11/19/2021 23:59:03,0.0,0.0,0.0,17.09,,,4.08,2.37,1.77,1.18,3.8,1.93,5.534,-51.0,64.0,,-1.0,,
11/20/2021 00:00:27,0.0,0.0,0.0,17.12,,,2.48,1.55,0.97,0.72,1.95,1.43,4.375,-51.0,63.93,,-1.0,,
11/20/2021 00:02:06,0.0,0.0,0.0,17.13,,,2.32,2.05,1.15,0.65,2.32,1.42,4.606,-1.0,63.99,,-1.0,,
11/20/2021 00:03:06,0.0,0.0,0.0,17.13,,,1.45,2.8,0.97,0.4,1.45,1.73,4.061,-1.0,63.97,,-1.0,,
11/20/2021 00:04:04,0.0,0.0,0.0,17.18,,,1.73,1.57,0.93,0.17,1.73,1.38,4.237,-51.0,63.9,,-1.0,,
11/20/2021 00:05:04,0.0,0.0,0.0,17.22,,,2.0,1.78,0.92,0.33,1.87,1.25,4.325,-51.0,63.86,,-1.0,,
11/20/2021 00:06:06,0.0,0.0,0.0,17.3,,,3.68,3.08,1.3,1.03,3.02,2.08,5.045,-51.0,63.79,,-1.0,,
11/20/2021 00:07:03,0.0,0.0,0.0,17.38,,,1.9,1.7,1.0,0.48,1.78,1.4,4.269,-51.0,63.64,,-1.0,,
11/20/2021 00:08:05,0.0,0.0,0.0,17.34,,,2.0,1.07,1.3,0.52,2.0,0.83,4.407,-51.0,63.68,,-1.0,,
11/20/2021 00:09:06,0.0,0.0,0.0,17.37,,,2.77,2.35,1.0,0.78,2.05,1.72,4.438,-51.0,63.68,,-1.0,,
11/20/2021 00:10:05,0.0,0.0,0.0,17.39,,,1.93,1.93,0.93,0.9,1.93,1.37,4.363,-51.0,63.64,,-1.0,,
11/20/2021 00:11:04,0.0,0.0,0.0,17.46,,,3.88,1.93,1.48,0.75,2.68,1.4,4.832,-51.0,63.63,,-1.0,,
11/20/2021 00:12:06,0.0,0.0,0.0,17.5,,,1.85,2.03,0.82,0.97,1.75,1.85,4.25,-51.0,63.59,,-1.0,,
11/20/2021 00:13:03,0.0,0.0,0.0,17.47,,,2.33,1.35,0.57,0.13,1.8,0.52,4.281,-51.0,63.63,,-1.0,,
11/20/2021 00:14:04,0.0,0.0,0.0,17.48,,,2.67,1.57,0.65,0.4,1.97,1.57,4.387,-51.0,63.63,,-1.0,,
11/20/2021 00:15:04,0.0,0.0,0.0,17.52,,,1.97,2.25,1.17,0.98,1.97,2.25,4.387,-51.0,63.59,,-1.0,,
11/20/2021 00:16:04,0.0,0.0,0.0,17.55,,,2.48,3.15,1.22,1.47,2.48,2.55,4.706,-51.0,63.59,,-1.0,,
11/20/2021 00:17:05,0.0,0.0,0.0,17.59,,,1.9,1.88,1.33,0.83,1.9,1.88,4.343,-51.0,63.55,,-1.0,,
11/20/2021 00:18:05,0.0,0.0,0.0,17.58,,,2.85,1.48,1.83,0.38,2.85,1.38,4.939,-51.0,63.5,,-1.0,,
11/20/2021 00:19:05,0.0,0.0,0.0,17.62,,,2.8,2.07,1.25,0.53,2.8,1.68,4.908,-51.0,63.48,,-1.0,,
11/20/2021 00:20:05,0.0,0.0,0.0,17.62,,,2.43,3.15,1.2,0.9,2.43,2.18,4.677,-51.0,63.43,,-1.0,,
11/20/2021 00:21:05,0.0,0.0,0.0,17.65,,,2.27,1.78,1.17,0.88,1.67,1.75,4.2,-51.0,63.39,,-1.0,,
11/20/2021 00:22:04,0.0,0.0,0.0,17.62,,,2.82,1.78,1.32,0.75,2.77,1.3,4.89,-51.0,63.41,,-1.0,,
11/20/2021 00:23:05,0.0,0.0,0.0,17.62,,,2.23,2.42,0.9,0.72,2.0,2.08,4.407,-51.0,63.43,,-1.0,,
11/20/2021 00:24:04,0.0,0.0,0.0,17.65,,,2.78,1.2,0.73,0.37,2.33,1.2,4.614,-51.0,63.41,,-1.0,,
