InstrumentName, Farrell B Howell (CS25)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
11/20/2021 12:50:04,0.0,0.0,0.0,38.26,,,5.4,5.57,3.03,3.17,5.4,4.62,6.6,-73.0,40.53,,-1.0,,
11/20/2021 12:51:05,0.0,0.0,0.0,38.06,,,6.27,4.57,3.38,2.58,5.45,3.88,6.633,-73.0,40.62,,-1.0,,
11/20/2021 12:52:05,0.0,0.0,0.0,38.07,,,6.03,4.42,3.22,2.37,5.35,4.42,6.57,-73.0,40.64,,-1.0,,
11/20/2021 12:53:05,0.0,0.0,0.0,38.08,,,4.58,4.57,3.17,2.12,4.08,3.5,5.773,-73.0,40.68,,-1.0,,
11/20/2021 12:54:05,0.0,0.0,0.0,38.06,,,6.03,7.58,3.4,2.88,5.73,6.18,6.807,-73.0,40.69,,-1.0,,
11/20/2021 12:55:06,0.0,0.0,0.0,38.25,,,8.75,5.63,3.87,2.75,8.1,4.65,8.29,-73.0,40.69,,-1.0,,
11/20/2021 12:56:04,0.0,0.0,0.0,38.34,,,6.65,6.38,4.27,2.88,6.3,4.73,7.161,-73.0,40.68,,-1.0,,
11/20/2021 12:57:04,0.0,0.0,0.0,38.41,,,8.07,8.25,3.38,3.55,6.52,6.75,7.299,-73.0,40.59,,-1.0,,
11/20/2021 12:58:03,0.0,0.0,0.0,38.39,,,8.63,7.48,3.6,3.45,7.95,6.35,8.195,-73.0,40.6,,-1.0,,
11/20/2021 12:59:03,0.0,0.0,0.0,38.19,,,6.53,7.1,3.5,3.47,6.3,6.37,7.163,-73.0,40.68,,-1.0,,
11/20/2021 13:00:29,0.0,0.0,0.0,38.02,,,7.22,5.4,3.07,2.13,6.32,4.62,7.178,-73.0,40.68,,-1.0,,
11/20/2021 13:01:03,0.0,0.0,0.0,38.02,,,5.6,5.93,3.1,2.67,5.32,5.22,6.552,-73.0,40.66,,-1.0,,
11/20/2021 13:02:03,0.0,0.0,0.0,37.77,,,7.87,4.0,3.55,2.73,6.7,4.0,7.417,-73.0,40.86,,-1.0,,
11/20/2021 13:03:03,0.0,0.0,0.0,37.59,,,4.73,5.4,2.67,2.58,4.33,4.48,5.933,-73.0,40.93,,-1.0,,
11/20/2021 13:04:05,0.0,0.0,0.0,37.47,,,6.8,5.07,3.65,2.33,5.92,3.73,6.931,-73.0,41.0,,-1.0,,
11/20/2021 13:05:04,0.0,0.0,0.0,37.67,,,7.98,7.87,3.62,2.92,6.25,5.03,7.134,-73.0,41.0,,-1.0,,
11/20/2021 13:06:04,0.0,0.0,0.0,37.69,,,5.45,5.13,2.87,2.45,5.13,3.85,6.432,-73.0,41.0,,-1.0,,
11/20/2021 13:07:04,0.0,0.0,0.0,37.74,,,4.88,8.55,3.2,3.45,4.88,5.85,6.275,-73.0,40.98,,-1.0,,
11/20/2021 13:08:05,0.0,0.0,0.0,37.76,,,6.32,7.33,3.15,3.8,5.32,6.92,6.551,-73.0,40.95,,-1.0,,
11/20/2021 13:09:04,0.0,0.0,0.0,37.8,,,5.47,5.0,3.17,2.72,4.95,4.53,6.319,-73.0,40.89,,-1.0,,
11/20/2021 13:10:04,0.0,0.0,0.0,37.62,,,5.75,6.4,3.72,2.52,5.75,5.12,6.824,-73.0,40.86,,-1.0,,
11/20/2021 13:11:04,0.0,0.0,0.0,37.66,,,4.27,5.3,2.25,2.82,4.27,4.82,5.897,-73.0,40.8,,-1.0,,
11/20/2021 13:12:03,0.0,0.0,0.0,37.82,,,4.37,5.68,2.82,2.47,4.22,4.07,5.864,-73.0,40.73,,-1.0,,
11/20/2021 13:13:04,0.0,0.0,0.0,38.07,,,5.1,8.38,2.42,2.48,4.52,5.02,6.05,-73.0,40.64,,-1.0,,
11/20/2021 13:14:04,0.0,0.0,0.0,38.29,,,5.52,7.67,3.2,2.97,5.03,6.5,6.368,-73.0,40.51,,-1.0,,
11/20/2021 13:15:05,0.0,0.0,0.0,38.46,,,5.38,4.17,3.05,2.98,5.38,4.17,6.587,-73.0,40.39,,-1.0,,
11/20/2021 13:16:04,0.0,0.0,0.0,38.44,,,7.55,5.05,3.18,2.85,6.68,4.2,7.402,-73.0,40.39,,-1.0,,
11/20/2021 13:17:05,0.0,0.0,0.0,38.38,,,5.92,6.32,2.63,2.88,4.93,4.5,6.306,-73.0,40.39,,-1.0,,
11/20/2021 13:18:06,0.0,0.0,0.0,38.28,,,6.77,5.7,3.83,2.55,6.02,3.97,6.991,-73.0,40.39,,-1.0,,
11/20/2021 13:19:03,0.0,0.0,0.0,38.25,,,5.17,5.78,2.92,2.52,4.8,4.03,6.226,-73.0,40.41,,-1.0,,
11/20/2021 13:20:04,0.0,0.0,0.0,38.36,,,5.37,5.83,2.93,2.58,5.05,4.97,6.382,-73.0,40.39,,-1.0,,
11/20/2021 13:21:03,0.0,0.0,0.0,38.37,,,6.02,5.03,3.47,2.48,5.62,4.67,6.738,-73.0,40.41,,-1.0,,
11/20/2021 13:22:04,0.0,0.0,0.0,38.26,,,4.75,7.05,3.12,2.95,4.53,6.45,6.057,-73.0,40.41,,-1.0,,
11/20/2021 13:23:05,0.0,0.0,0.0,38.19,,,6.05,6.48,3.8,3.62,5.5,6.48,6.666,-73.0,40.39,,-1.0,,
11/20/2021 13:24:03,0.0,0.0,0.0,38.15,,,6.47,5.63,3.62,2.78,6.02,4.95,6.993,-73.0,40.37,,-1.0,,
11/20/2021 13:25:04,0.0,0.0,0.0,38.27,,,9.9,9.18,3.53,3.92,8.68,8.2,8.659,-73.0,40.33,,-1.0,,
11/20/2021 13:26:04,0.0,0.0,0.0,38.46,,,6.2,6.8,3.38,3.33,5.95,5.9,6.946,-73.0,40.28,,-1.0,,
11/20/2021 13:27:05,0.0,0.0,0.0,38.69,,,8.23,7.22,4.1,3.4,7.23,7.22,7.746,-73.0,40.21,,-1.0,,
11/20/2021 13:28:05,0.0,0.0,0.0,38.61,,,7.42,4.98,3.35,3.28,5.97,4.98,6.959,-73.0,40.14,,-1.0,,
11/20/2021 13:29:05,0.0,0.0,0.0,38.67,,,5.72,7.75,3.13,3.37,5.35,5.35,6.569,-73.0,40.12,,-1.0,,
11/20/2021 13:30:05,0.0,0.0,0.0,38.71,,,6.03,6.55,3.07,2.9,5.52,5.83,6.676,-73.0,40.06,,-1.0,,
11/20/2021 13:31:04,0.0,0.0,0.0,38.74,,,6.3,5.3,3.2,2.45,5.45,4.37,6.632,-73.0,40.05,,-1.0,,
11/20/2021 13:32:03,0.0,0.0,0.0,38.77,,,6.65,6.42,3.35,2.47,6.05,4.48,7.008,-73.0,40.01,,-1.0,,
11/20/2021 13:33:05,0.0,0.0,0.0,38.78,,,7.4,5.5,3.95,2.08,6.43,4.5,7.247,-73.0,39.97,,-1.0,,
11/20/2021 13:34:05,0.0,0.0,0.0,38.76,,,6.28,6.07,3.15,3.02,5.67,5.12,6.771,-73.0,39.96,,-1.0,,
11/20/2021 13:35:05,0.0,0.0,0.0,38.57,,,5.38,7.62,3.42,2.98,5.17,6.55,6.461,-73.0,39.94,,-1.0,,
11/20/2021 13:36:05,0.0,0.0,0.0,38.45,,,7.42,6.5,3.47,2.88,7.17,5.13,7.718,-73.0,39.88,,-1.0,,
11/20/2021 13:37:05,0.0,0.0,0.0,38.39,,,4.6,6.72,3.03,3.4,4.6,5.43,6.107,-73.0,39.92,,-1.0,,
11/20/2021 13:38:06,0.0,0.0,0.0,38.39,,,8.9,6.17,3.98,3.05,7.18,5.22,7.724,-73.0,39.96,,-1.0,,
11/20/2021 13:39:06,0.0,0.0,0.0,38.39,,,6.75,6.5,3.45,2.82,4.8,6.0,6.232,-73.0,39.96,,-1.0,,
11/20/2021 13:40:04,0.0,0.0,0.0,38.52,,,6.35,6.12,3.52,3.32,4.6,6.12,6.158,-73.0,39.92,,-1.0,,
11/20/2021 13:41:06,0.0,0.0,0.0,38.55,,,7.32,4.95,3.87,2.33,6.1,4.95,7.103,-73.0,39.9,,-1.0,,
11/20/2021 13:42:04,0.0,0.0,0.0,38.46,,,6.12,4.47,3.05,2.9,4.22,4.47,5.919,-73.0,39.96,,-1.0,,
11/20/2021 13:43:05,0.0,0.0,0.0,38.52,,,5.25,7.8,3.58,3.37,5.07,6.93,6.455,-73.0,39.88,,-1.0,,
11/20/2021 13:44:05,0.0,0.0,0.0,38.49,,,6.43,6.18,3.22,3.13,4.9,5.98,6.348,-73.0,39.9,,-1.0,,
11/20/2021 13:45:04,0.0,0.0,0.0,38.39,,,7.33,6.07,4.27,2.48,5.98,4.32,7.029,-73.0,39.96,,-1.0,,
11/20/2021 13:46:04,0.0,0.0,0.0,38.41,,,6.98,6.33,3.3,3.03,5.23,5.65,6.557,-73.0,39.9,,-1.0,,
11/20/2021 13:47:05,0.0,0.0,0.0,38.35,,,6.95,9.85,4.27,3.52,6.53,6.6,7.378,-73.0,39.88,,-1.0,,
11/20/2021 13:48:04,0.0,0.0,0.0,38.2,,,7.73,5.35,4.47,3.33,6.53,5.35,7.38,-73.0,39.92,,-1.0,,
11/20/2021 13:49:04,0.0,0.0,0.0,38.25,,,7.98,7.98,3.72,4.03,7.28,7.55,7.853,-73.0,39.85,,-1.0,,
11/20/2021 13:50:04,0.0,0.0,0.0,38.53,,,6.05,8.58,4.42,3.97,5.43,7.45,6.685,-73.0,39.69,,-1.0,,
11/20/2021 13:51:06,0.0,0.0,0.0,38.57,,,8.3,7.6,4.65,4.48,6.53,5.77,7.376,-73.0,39.78,,-1.0,,
11/20/2021 13:52:07,0.0,0.0,0.0,38.55,,,7.47,7.22,4.22,3.72,6.65,7.22,7.45,-73.0,39.88,,-1.0,,
11/20/2021 13:53:05,0.0,0.0,0.0,38.52,,,8.1,7.17,4.05,4.32,6.95,7.02,7.64,-73.0,39.88,,-1.0,,
11/20/2021 13:54:05,0.0,0.0,0.0,38.49,,,8.75,7.7,4.42,4.75,8.53,6.48,8.636,-73.0,39.88,,-1.0,,
11/20/2021 13:55:07,0.0,0.0,0.0,38.46,,,6.83,7.58,3.62,3.2,5.77,6.07,6.897,-73.0,39.9,,-1.0,,
11/20/2021 13:56:04,0.0,0.0,0.0,38.61,,,5.52,9.67,3.28,3.83,5.3,6.72,6.598,-73.0,39.9,,-1.0,,
11/20/2021 13:57:05,0.0,0.0,0.0,38.74,,,6.35,6.63,4.08,2.75,5.75,4.98,6.879,-73.0,39.92,,-1.0,,
11/20/2021 13:58:06,0.0,0.0,0.0,38.76,,,5.9,6.78,3.75,3.33,5.62,5.4,6.798,-73.0,39.85,,-1.0,,
11/20/2021 13:59:05,0.0,0.0,0.0,38.74,,,8.2,5.4,4.42,3.52,7.1,5.32,7.733,-73.0,39.76,,-1.0,,
11/20/2021 14:00:28,0.0,0.0,0.0,38.67,,,6.4,6.65,4.1,3.78,5.95,6.65,7.011,-73.0,39.67,,-1.0,,
11/20/2021 14:01:05,0.0,0.0,0.0,38.52,,,7.17,5.12,4.15,3.07,6.87,4.92,7.593,-73.0,39.69,,-1.0,,
11/20/2021 14:02:06,0.0,0.0,0.0,38.2,,,4.85,5.12,3.03,2.65,4.52,4.37,6.115,-73.0,39.81,,-1.0,,
11/20/2021 14:03:04,0.0,0.0,0.0,38.19,,,7.22,5.17,3.67,3.32,6.38,5.17,7.288,-73.0,39.79,,-1.0,,
11/20/2021 14:04:05,0.0,0.0,0.0,38.04,,,8.3,8.03,4.25,3.0,6.05,5.95,7.081,-73.0,39.85,,-1.0,,
11/20/2021 14:05:06,0.0,0.0,0.0,37.9,,,6.37,7.45,3.58,3.5,6.02,6.23,7.064,-73.0,39.88,,-1.0,,
11/20/2021 14:06:05,0.0,0.0,0.0,37.79,,,6.32,5.2,3.22,3.37,5.95,5.2,7.022,-73.0,39.9,,-1.0,,
11/20/2021 14:07:05,0.0,0.0,0.0,37.67,,,5.63,6.65,3.67,3.27,5.32,4.97,6.626,-73.0,39.92,,-1.0,,
11/20/2021 14:08:05,0.0,0.0,0.0,37.55,,,7.43,7.45,3.2,2.7,6.85,6.05,7.593,-73.0,39.92,,-1.0,,
11/20/2021 14:09:04,0.0,0.0,0.0,37.92,,,5.9,5.65,2.85,2.93,4.88,4.5,6.348,-73.0,39.74,,-1.0,,
11/20/2021 14:10:04,0.0,0.0,0.0,39.25,,,6.17,7.07,3.67,3.5,6.15,6.75,7.134,-73.0,39.31,,-1.0,,
11/20/2021 14:11:05,0.0,0.0,0.0,39.26,,,7.17,6.95,3.7,3.25,6.3,5.58,7.228,-73.0,39.34,,-1.0,,
11/20/2021 14:12:04,0.0,0.0,0.0,39.83,,,6.37,7.93,4.2,3.42,6.32,6.32,7.238,-73.0,38.95,,-1.0,,
11/20/2021 14:13:04,0.0,0.0,0.0,39.62,,,8.63,8.65,4.15,3.9,7.13,7.08,7.747,-73.0,39.22,,-1.0,,
11/20/2021 14:14:06,0.0,0.0,0.0,39.43,,,7.98,8.6,4.6,4.0,6.63,6.75,7.432,-73.0,39.4,,-1.0,,
11/20/2021 14:15:06,0.0,0.0,0.0,39.54,,,7.77,6.83,4.55,3.55,7.47,6.38,7.96,-73.0,39.34,,-1.0,,
11/20/2021 14:16:06,0.0,0.0,0.0,39.22,,,8.5,8.53,4.08,3.27,7.6,5.52,8.046,-73.0,39.45,,-1.0,,
11/20/2021 14:17:08,0.0,0.0,0.0,39.16,,,8.37,8.2,3.6,3.7,6.83,5.97,7.561,-73.0,39.47,,-1.0,,
11/20/2021 14:18:06,0.0,0.0,0.0,39.42,,,6.97,6.52,3.18,3.78,5.53,6.45,6.737,-73.0,39.45,,-1.0,,
11/20/2021 14:19:04,0.0,0.0,0.0,39.3,,,8.68,6.93,4.55,3.78,8.1,6.45,8.358,-73.0,39.52,,-1.0,,
11/20/2021 14:20:05,0.0,0.0,0.0,39.18,,,8.38,7.43,3.8,3.53,8.23,7.32,8.441,-73.0,39.61,,-1.0,,
11/20/2021 14:21:05,0.0,0.0,0.0,39.15,,,9.77,10.3,4.78,3.97,7.75,8.23,8.14,-73.0,39.54,,-1.0,,
11/20/2021 14:22:04,0.0,0.0,0.0,39.03,,,8.63,8.55,4.18,3.67,7.78,7.52,8.162,-73.0,39.47,,-1.0,,
11/20/2021 14:23:06,0.0,0.0,0.0,39.11,,,6.88,7.52,4.55,3.95,6.37,6.82,7.273,-73.0,39.38,,-1.0,,
11/20/2021 14:24:04,0.0,0.0,0.0,39.0,,,10.28,8.0,4.7,4.72,9.42,6.53,9.196,-73.0,39.49,,-1.0,,
11/20/2021 14:25:05,0.0,0.0,0.0,39.1,,,8.17,8.13,4.32,4.57,6.72,7.13,7.493,-73.0,39.47,,-1.0,,
11/20/2021 14:26:04,0.0,0.0,0.0,39.19,,,8.58,9.93,4.72,4.97,7.15,7.73,7.762,-73.0,39.45,,-1.0,,
11/20/2021 14:27:05,0.0,0.0,0.0,38.95,,,8.35,11.27,5.32,4.78,7.53,9.13,8.003,-73.0,39.6,,-1.0,,
11/20/2021 14:28:05,0.0,0.0,0.0,39.04,,,7.23,9.43,4.42,4.38,6.27,8.15,7.209,-73.0,39.54,,-1.0,,
11/20/2021 14:29:04,0.0,0.0,0.0,39.07,,,8.98,8.05,4.53,4.42,8.12,7.57,8.373,-73.0,39.61,,-1.0,,
11/20/2021 14:30:05,0.0,0.0,0.0,38.97,,,9.03,7.13,4.88,4.12,8.25,7.13,8.455,-73.0,39.7,,-1.0,,
11/20/2021 14:31:05,0.0,0.0,0.0,39.19,,,12.22,9.82,4.52,4.5,10.83,8.07,10.078,-73.0,39.67,,-1.0,,
11/20/2021 14:32:04,0.0,0.0,0.0,39.64,,,10.42,11.25,5.02,5.02,9.53,10.23,9.255,-73.0,39.45,,-1.0,,
11/20/2021 14:33:04,0.0,0.0,0.0,39.66,,,8.33,8.57,4.83,3.95,7.8,6.98,8.163,-73.0,39.52,,-1.0,,
11/20/2021 14:34:04,0.0,0.0,0.0,39.79,,,9.17,9.43,4.97,4.9,7.33,9.12,7.864,-73.0,39.54,,-1.0,,
11/20/2021 14:35:05,0.0,0.0,0.0,39.77,,,8.18,10.1,4.78,5.3,7.23,8.22,7.8,-73.0,39.6,,-1.0,,
11/20/2021 14:36:04,0.0,0.0,0.0,39.73,,,7.85,8.9,4.85,3.98,7.27,7.32,7.825,-73.0,39.67,,-1.0,,
11/20/2021 14:37:05,0.0,0.0,0.0,39.76,,,8.2,8.43,4.52,4.95,8.2,7.0,8.411,-73.0,39.67,,-1.0,,
11/20/2021 14:38:06,0.0,0.0,0.0,39.81,,,9.08,8.25,4.22,3.7,8.32,6.87,8.486,-73.0,39.63,,-1.0,,
11/20/2021 14:39:05,0.0,0.0,0.0,39.81,,,8.52,5.88,3.88,3.13,7.85,4.88,8.188,-73.0,39.74,,-1.0,,
11/20/2021 14:40:04,0.0,0.0,0.0,39.71,,,7.25,7.42,4.62,3.05,7.02,6.38,7.664,-73.0,39.85,,-1.0,,
11/20/2021 14:41:05,0.0,0.0,0.0,39.75,,,7.07,6.05,4.22,3.23,6.53,6.05,7.356,-73.0,39.78,,-1.0,,
11/20/2021 14:42:06,0.0,0.0,0.0,39.82,,,8.32,5.43,3.6,2.9,7.78,5.02,8.144,-73.0,39.74,,-1.0,,
11/20/2021 14:43:05,0.0,0.0,0.0,39.84,,,7.87,4.57,4.12,2.88,6.62,4.57,7.413,-73.0,39.67,,-1.0,,
11/20/2021 14:44:05,0.0,0.0,0.0,39.77,,,7.5,3.9,4.02,3.22,6.13,3.9,7.105,-73.0,39.7,,-1.0,,
11/20/2021 14:45:04,0.0,0.0,0.0,39.72,,,5.62,3.8,2.85,2.58,5.12,3.8,6.468,-73.0,39.74,,-1.0,,
11/20/2021 14:46:03,0.0,0.0,0.0,39.6,,,5.55,5.08,3.32,2.63,5.55,4.0,6.739,-73.0,39.85,,-1.0,,
11/20/2021 14:47:04,0.0,0.0,0.0,39.46,,,5.28,3.77,3.57,1.97,4.97,3.57,6.375,-73.0,39.92,,-1.0,,
11/20/2021 14:48:05,0.0,0.0,0.0,39.33,,,6.67,6.23,3.12,2.78,4.48,5.43,6.066,-73.0,40.03,,-1.0,,
11/20/2021 14:49:05,0.0,0.0,0.0,39.25,,,4.88,3.93,2.55,2.37,4.33,3.93,5.973,-73.0,40.06,,-1.0,,
11/20/2021 14:50:05,0.0,0.0,0.0,39.15,,,6.48,7.08,2.92,2.58,5.05,4.37,6.426,-73.0,40.17,,-1.0,,
11/20/2021 14:51:04,0.0,0.0,0.0,39.12,,,4.88,6.42,3.12,2.22,4.85,4.08,6.3,-73.0,40.21,,-1.0,,
11/20/2021 14:52:04,0.0,0.0,0.0,38.95,,,6.1,3.82,2.87,2.18,5.12,3.82,6.47,-73.0,40.37,,-1.0,,
11/20/2021 14:53:05,0.0,0.0,0.0,38.83,,,5.78,4.03,2.75,3.0,5.5,4.03,6.71,-73.0,40.48,,-1.0,,
11/20/2021 14:54:05,0.0,0.0,0.0,38.67,,,5.82,4.9,3.08,2.55,4.6,4.33,6.142,-73.0,40.62,,-1.0,,
11/20/2021 14:55:05,0.0,0.0,0.0,38.49,,,7.8,3.88,3.58,2.05,6.55,3.5,7.372,-73.0,40.78,,-1.0,,
11/20/2021 14:56:04,0.0,0.0,0.0,38.35,,,6.13,4.98,3.37,3.0,6.13,4.28,7.108,-73.0,40.87,,-1.0,,
11/20/2021 14:57:05,0.0,0.0,0.0,38.29,,,6.28,4.75,3.38,3.6,4.77,4.75,6.25,-73.0,40.96,,-1.0,,
11/20/2021 14:58:04,0.0,0.0,0.0,38.11,,,6.7,4.93,3.75,2.77,6.2,4.93,7.154,-73.0,40.98,,-1.0,,
11/20/2021 14:59:05,0.0,0.0,0.0,38.09,,,5.8,6.05,3.37,2.87,5.5,5.15,6.71,-73.0,41.16,,-1.0,,
11/20/2021 15:00:30,0.0,0.0,0.0,38.02,,,5.42,5.5,3.72,3.02,5.42,4.98,6.658,-73.0,41.27,,-1.0,,
11/20/2021 15:01:06,0.0,0.0,0.0,37.78,,,7.37,5.5,4.1,2.97,6.28,5.28,7.203,-73.0,41.38,,-1.0,,
11/20/2021 15:02:04,0.0,0.0,0.0,37.43,,,7.05,6.7,2.93,3.25,6.0,5.68,7.025,-73.0,41.79,,-1.0,,
11/20/2021 15:03:05,0.0,0.0,0.0,37.16,,,7.45,8.9,3.82,3.53,7.17,7.12,7.762,-73.0,42.04,,-1.0,,
11/20/2021 15:04:04,0.0,0.0,0.0,37.0,,,7.13,8.43,3.65,4.17,6.27,7.82,7.194,-73.0,42.22,,-1.0,,
11/20/2021 15:05:03,0.0,0.0,0.0,36.78,,,8.5,7.32,3.82,3.88,7.82,6.8,8.172,-73.0,42.37,,-1.0,,
11/20/2021 15:06:04,0.0,0.0,0.0,36.62,,,6.83,8.17,3.47,3.93,6.82,7.93,7.542,-73.0,42.49,,-1.0,,
11/20/2021 15:07:03,0.0,0.0,0.0,36.36,,,6.98,6.98,4.07,3.13,5.73,4.82,6.859,-73.0,42.51,,-1.0,,
11/20/2021 15:08:05,0.0,0.0,0.0,36.31,,,7.17,4.48,3.72,2.58,6.55,4.48,7.376,-73.0,42.57,,-1.0,,
11/20/2021 15:09:05,0.0,0.0,0.0,36.21,,,7.52,5.7,3.28,3.08,6.07,4.67,7.073,-73.0,42.71,,-1.0,,
11/20/2021 15:10:04,0.0,0.0,0.0,36.11,,,7.37,5.77,2.97,3.23,5.18,4.55,6.511,-73.0,42.85,,-1.0,,
11/20/2021 15:11:05,0.0,0.0,0.0,36.05,,,5.85,6.1,2.9,3.12,5.13,4.88,6.478,-73.0,42.96,,-1.0,,
11/20/2021 15:12:06,0.0,0.0,0.0,35.83,,,6.1,4.4,3.68,2.73,5.78,4.4,6.89,-73.0,43.05,,-1.0,,
11/20/2021 15:13:04,0.0,0.0,0.0,35.71,,,4.42,4.48,2.7,3.23,4.18,4.2,5.88,-73.0,43.23,,-1.0,,
11/20/2021 15:14:05,0.0,0.0,0.0,35.56,,,4.55,3.4,2.57,1.95,3.95,2.93,5.735,-73.0,43.38,,-1.0,,
11/20/2021 15:15:05,0.0,0.0,0.0,35.37,,,6.73,3.0,2.15,1.97,6.42,3.0,7.292,-73.0,43.57,,-1.0,,
11/20/2021 15:16:04,0.0,0.0,0.0,35.18,,,4.78,6.57,2.03,3.23,4.47,4.82,6.064,-73.0,43.66,,-1.0,,
11/20/2021 15:17:04,0.0,0.0,0.0,35.04,,,5.8,4.12,3.12,2.83,5.08,4.12,6.448,-73.0,43.84,,-1.0,,
11/20/2021 15:18:05,0.0,0.0,0.0,34.88,,,5.7,4.08,3.05,2.18,4.95,4.08,6.367,-73.0,43.93,,-1.0,,
11/20/2021 15:19:06,0.0,0.0,0.0,34.8,,,4.98,5.57,2.73,2.47,4.27,4.65,5.936,-73.0,44.13,,-1.0,,
11/20/2021 15:20:05,0.0,0.0,0.0,34.7,,,5.4,4.75,2.75,2.92,4.7,3.87,6.205,-73.0,44.35,,-1.0,,
11/20/2021 15:21:04,0.0,0.0,0.0,34.47,,,4.72,3.83,2.42,2.52,4.1,3.83,5.827,-73.0,44.51,,-1.0,,
11/20/2021 15:22:04,0.0,0.0,0.0,34.47,,,3.52,4.4,1.85,2.15,3.38,3.65,5.369,-73.0,44.73,,-1.0,,
11/20/2021 15:23:05,0.0,0.0,0.0,34.04,,,4.63,4.63,2.55,2.23,4.08,3.92,5.814,-73.0,44.92,,-1.0,,
11/20/2021 15:24:05,0.0,0.0,0.0,33.96,,,4.97,3.2,2.75,2.45,4.72,3.2,6.216,-73.0,45.12,,-1.0,,
11/20/2021 15:25:04,0.0,0.0,0.0,33.81,,,4.0,4.35,1.77,2.4,3.28,3.65,5.306,-73.0,45.34,,-1.0,,
11/20/2021 15:26:04,0.0,0.0,0.0,33.49,,,4.0,4.28,1.83,2.4,3.1,3.65,5.195,-73.0,45.52,,-1.0,,
11/20/2021 15:27:05,0.0,0.0,0.0,33.3,,,3.48,3.52,2.12,1.95,2.98,3.33,5.119,-73.0,45.72,,-1.0,,
11/20/2021 15:28:05,0.0,0.0,0.0,33.07,,,4.55,2.72,2.18,1.57,3.5,2.72,5.447,-73.0,45.91,,-1.0,,
11/20/2021 15:29:05,0.0,0.0,0.0,32.61,,,4.13,4.65,1.62,1.77,3.75,2.67,5.609,-73.0,46.13,,-1.0,,
11/20/2021 15:30:03,0.0,0.0,0.0,32.37,,,4.77,3.77,2.45,1.98,4.77,3.62,6.252,-73.0,46.35,,-1.0,,
11/20/2021 15:31:03,0.0,0.0,0.0,31.93,,,5.07,3.67,2.52,1.73,5.07,3.05,6.449,-73.0,46.29,,-1.0,,
11/20/2021 15:32:04,0.0,0.0,0.0,31.89,,,4.68,3.25,1.88,1.77,3.93,2.7,5.73,-73.0,46.36,,-1.0,,
11/20/2021 15:33:05,0.0,0.0,0.0,31.83,,,4.1,4.12,2.17,2.17,4.1,3.82,5.842,-73.0,46.15,,-1.0,,
11/20/2021 15:34:03,0.0,0.0,0.0,32.03,,,3.62,4.13,1.8,1.87,3.43,3.9,5.416,-73.0,46.18,,-1.0,,
11/20/2021 15:35:04,0.0,0.0,0.0,32.03,,,5.92,3.32,2.77,2.42,4.75,3.32,6.246,-73.0,46.31,,-1.0,,
11/20/2021 15:36:05,0.0,0.0,0.0,31.85,,,4.55,3.35,2.42,2.32,4.32,3.35,5.971,-73.0,46.69,,-1.0,,
11/20/2021 15:37:05,0.0,0.0,0.0,31.7,,,5.87,4.53,2.58,2.62,5.72,4.32,6.852,-73.0,46.9,,-1.0,,
11/20/2021 15:38:04,0.0,0.0,0.0,31.43,,,4.85,4.35,2.72,2.98,4.27,4.2,5.939,-73.0,47.07,,-1.0,,
11/20/2021 15:39:04,0.0,0.0,0.0,31.3,,,6.27,7.18,3.55,3.32,5.73,4.63,6.859,-73.0,47.21,,-1.0,,
11/20/2021 15:40:05,0.0,0.0,0.0,31.25,,,8.07,10.12,5.03,4.02,8.03,7.13,8.312,-73.0,47.1,,-1.0,,
11/20/2021 15:41:03,0.0,0.0,0.0,31.23,,,13.45,13.08,6.83,6.2,12.27,10.52,10.982,-73.0,47.28,,-1.0,,
11/20/2021 15:42:05,0.0,0.0,0.0,31.04,,,10.72,12.53,5.98,6.58,9.45,10.2,9.203,-73.0,47.52,,-1.0,,
11/20/2021 15:43:06,0.0,0.0,0.0,30.85,,,11.63,14.75,7.07,7.6,11.22,12.72,10.318,-73.0,47.71,,-1.0,,
11/20/2021 15:44:05,0.0,0.0,0.0,30.77,,,11.9,12.85,7.32,6.95,11.87,11.13,10.729,-73.0,47.73,,-1.0,,
11/20/2021 15:45:05,0.0,0.0,0.0,30.74,,,15.87,12.6,8.38,9.33,14.67,12.53,12.493,-73.0,47.84,,-1.0,,
11/20/2021 15:46:05,0.0,0.0,0.0,30.77,,,14.75,13.7,8.0,7.28,13.88,12.03,11.995,-73.0,47.8,,-1.0,,
11/20/2021 15:47:05,0.0,0.0,0.0,30.82,,,10.65,13.63,5.98,6.72,10.42,12.05,9.82,-73.0,47.44,,-1.0,,
11/20/2021 15:48:06,0.0,0.0,0.0,30.95,,,10.88,13.2,5.6,5.63,9.38,10.1,9.161,-73.0,47.46,,-1.0,,
11/20/2021 15:49:04,0.0,0.0,0.0,30.82,,,9.5,10.62,5.52,4.87,8.68,9.27,8.721,-73.0,47.55,,-1.0,,
11/20/2021 15:50:05,0.0,0.0,0.0,30.94,,,9.5,12.25,5.38,5.62,9.33,10.42,9.127,-73.0,47.62,,-1.0,,
11/20/2021 15:51:05,0.0,0.0,0.0,30.86,,,12.17,10.13,7.2,5.82,11.43,9.3,10.452,-73.0,47.62,,-1.0,,
