"","X.1","date","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag"
"147",147,"2022-01-01 22:00:00",1147,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,71.5,41.9,27.4,35.8,3.19,0
"148",148,"2022-01-01 22:00:00",1148,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,71.5,41.9,27.4,35.8,3.19,0
"149",149,"2022-01-01 22:00:00",1149,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,71.5,41.9,27.4,35.8,3.19,0
"150",150,"2022-01-01 22:00:00",1150,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,71.5,41.9,27.4,35.8,3.19,0
"151",151,"2022-01-01 23:00:00",1151,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,73.4,15.2,11.2,13,5.66,0
"152",152,"2022-01-01 23:00:00",1152,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,73.4,15.2,11.2,13,5.66,0
"153",153,"2022-01-01 23:00:00",1153,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,73.4,15.2,11.2,13,5.66,0
"154",154,"2022-01-01 23:00:00",1154,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,73.4,15.2,11.2,13,5.66,0
"155",155,"2022-01-01 23:00:00",1155,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-01",9,1,73.4,15.2,11.2,13,5.66,0
"156",156,"2022-01-02 00:00:00",1156,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,69.1,5.37,4.96,4.2,8.03,0
"157",157,"2022-01-02 00:00:00",1157,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,69.1,5.37,4.96,4.2,8.03,0
"158",158,"2022-01-02 00:00:00",1158,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,69.1,5.37,4.96,4.2,8.03,0
"159",159,"2022-01-02 00:00:00",1159,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,69.1,5.37,4.96,4.2,8.03,0
"160",160,"2022-01-02 00:00:00",1160,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,69.1,5.37,4.96,4.2,8.03,0
"161",161,"2022-01-02 01:00:00",1161,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,64,2.02,3.04,1.43,10.3,0
"162",162,"2022-01-02 01:00:00",1162,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,64,2.02,3.04,1.43,10.3,0
"163",163,"2022-01-02 01:00:00",1163,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,64,2.02,3.04,1.43,10.3,0
"164",164,"2022-01-02 01:00:00",1164,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,64,2.02,3.04,1.43,10.3,0
"165",165,"2022-01-02 01:00:00",1165,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,64,2.02,3.04,1.43,10.3,0
"166",166,"2022-01-02 02:00:00",1166,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.7,1.39,2.76,1.01,11.3,0
"167",167,"2022-01-02 02:00:00",1167,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.7,1.39,2.76,1.01,11.3,0
"168",168,"2022-01-02 02:00:00",1168,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.7,1.39,2.76,1.01,11.3,0
"169",169,"2022-01-02 02:00:00",1169,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.7,1.39,2.76,1.01,11.3,0
"170",170,"2022-01-02 02:00:00",1170,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.7,1.39,2.76,1.01,11.3,0
"171",171,"2022-01-02 03:00:00",1171,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.6,1.5,2.75,0.982,11.6,0
"172",172,"2022-01-02 03:00:00",1172,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.6,1.5,2.75,0.982,11.6,0
"173",173,"2022-01-02 03:00:00",1173,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.6,1.5,2.75,0.982,11.6,0
"174",174,"2022-01-02 03:00:00",1174,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.6,1.5,2.75,0.982,11.6,0
"175",175,"2022-01-02 03:00:00",1175,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,61.6,1.5,2.75,0.982,11.6,0
"176",176,"2022-01-02 04:00:00",1176,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.7,0.634,2.37,0.418,12.9,0
"177",177,"2022-01-02 04:00:00",1177,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.7,0.634,2.37,0.418,12.9,0
"178",178,"2022-01-02 04:00:00",1178,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.7,0.634,2.37,0.418,12.9,0
"179",179,"2022-01-02 04:00:00",1179,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.7,0.634,2.37,0.418,12.9,0
"180",180,"2022-01-02 04:00:00",1180,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.7,0.634,2.37,0.418,12.9,0
"181",181,"2022-01-02 05:00:00",1181,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,56.3,0.524,2.36,0.34,14.6,0
"182",182,"2022-01-02 05:00:00",1182,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,56.3,0.524,2.36,0.34,14.6,0
"183",183,"2022-01-02 05:00:00",1183,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,56.3,0.524,2.36,0.34,14.6,0
"184",184,"2022-01-02 05:00:00",1184,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,56.3,0.524,2.36,0.34,14.6,0
"185",185,"2022-01-02 05:00:00",1185,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,56.3,0.524,2.36,0.34,14.6,0
"186",186,"2022-01-02 06:00:00",1186,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,55.6,0.466,2.3,0.233,15.5,0
"187",187,"2022-01-02 06:00:00",1187,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,55.6,0.466,2.3,0.233,15.5,0
"188",188,"2022-01-02 06:00:00",1188,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,55.6,0.466,2.3,0.233,15.5,0
"189",189,"2022-01-02 06:00:00",1189,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,55.6,0.466,2.3,0.233,15.5,0
"190",190,"2022-01-02 06:00:00",1190,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,55.6,0.466,2.3,0.233,15.5,0
"191",191,"2022-01-02 07:00:00",1191,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.9,0.578,2.4,0.401,15.3,0
"192",192,"2022-01-02 07:00:00",1192,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.9,0.578,2.4,0.401,15.3,0
"193",193,"2022-01-02 07:00:00",1193,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.9,0.578,2.4,0.401,15.3,0
"194",194,"2022-01-02 07:00:00",1194,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.9,0.578,2.4,0.401,15.3,0
"195",195,"2022-01-02 07:00:00",1195,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,59.9,0.578,2.4,0.401,15.3,0
"196",196,"2022-01-02 08:00:00",1196,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,38.3,1.26,3.17,1.03,30.4,0
"197",197,"2022-01-02 08:00:00",1197,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,38.3,1.26,3.17,1.03,30.4,0
"198",198,"2022-01-02 08:00:00",1198,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,38.3,1.26,3.17,1.03,30.4,0
"199",199,"2022-01-02 08:00:00",1199,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,38.3,1.26,3.17,1.03,30.4,0
"200",200,"2022-01-02 08:00:00",1200,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,38.3,1.26,3.17,1.03,30.4,0
"201",201,"2022-01-02 09:00:00",1201,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.1,0.809,3.02,0.611,38,0
"202",202,"2022-01-02 09:00:00",1202,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.1,0.809,3.02,0.611,38,0
"203",203,"2022-01-02 09:00:00",1203,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.1,0.809,3.02,0.611,38,0
"204",204,"2022-01-02 09:00:00",1204,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.1,0.809,3.02,0.611,38,0
"205",205,"2022-01-02 09:00:00",1205,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.1,0.809,3.02,0.611,38,0
"206",206,"2022-01-02 10:00:00",1206,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,28.6,0.917,3.1,0.608,42.1,0
"207",207,"2022-01-02 10:00:00",1207,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,28.6,0.917,3.1,0.608,42.1,0
"208",208,"2022-01-02 10:00:00",1208,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,28.6,0.917,3.1,0.608,42.1,0
"209",209,"2022-01-02 10:00:00",1209,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,28.6,0.917,3.1,0.608,42.1,0
"210",210,"2022-01-02 10:00:00",1210,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,28.6,0.917,3.1,0.608,42.1,0
"211",211,"2022-01-02 11:00:00",1211,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,25,0.888,3.15,0.552,47.2,0
"212",212,"2022-01-02 11:00:00",1212,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,25,0.888,3.15,0.552,47.2,0
"213",213,"2022-01-02 11:00:00",1213,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,25,0.888,3.15,0.552,47.2,0
"214",214,"2022-01-02 11:00:00",1214,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,25,0.888,3.15,0.552,47.2,0
"215",215,"2022-01-02 11:00:00",1215,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,25,0.888,3.15,0.552,47.2,0
"216",216,"2022-01-02 12:00:00",1216,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.8,0.633,3.09,0.392,49.9,0
"217",217,"2022-01-02 12:00:00",1217,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.8,0.633,3.09,0.392,49.9,0
"218",218,"2022-01-02 12:00:00",1218,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.8,0.633,3.09,0.392,49.9,0
"219",219,"2022-01-02 12:00:00",1219,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.8,0.633,3.09,0.392,49.9,0
"220",220,"2022-01-02 12:00:00",1220,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.8,0.633,3.09,0.392,49.9,0
"221",221,"2022-01-02 13:00:00",1221,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,22.8,0.624,3.15,0.429,51.7,0
"222",222,"2022-01-02 13:00:00",1222,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,22.8,0.624,3.15,0.429,51.7,0
"223",223,"2022-01-02 13:00:00",1223,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,22.8,0.624,3.15,0.429,51.7,0
"224",224,"2022-01-02 13:00:00",1224,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,22.8,0.624,3.15,0.429,51.7,0
"225",225,"2022-01-02 13:00:00",1225,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,22.8,0.624,3.15,0.429,51.7,0
"226",226,"2022-01-02 14:00:00",1226,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.3,0.559,3.09,0.365,51,0
"227",227,"2022-01-02 14:00:00",1227,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.3,0.559,3.09,0.365,51,0
"228",228,"2022-01-02 14:00:00",1228,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.3,0.559,3.09,0.365,51,0
"229",229,"2022-01-02 14:00:00",1229,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.3,0.559,3.09,0.365,51,0
"230",230,"2022-01-02 14:00:00",1230,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.3,0.559,3.09,0.365,51,0
"231",231,"2022-01-02 15:00:00",1231,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.2,1.06,3.38,0.734,52.6,0
"232",232,"2022-01-02 15:00:00",1232,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.2,1.06,3.38,0.734,52.6,0
"233",233,"2022-01-02 15:00:00",1233,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.2,1.06,3.38,0.734,52.6,0
"234",234,"2022-01-02 15:00:00",1234,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.2,1.06,3.38,0.734,52.6,0
"235",235,"2022-01-02 15:00:00",1235,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,23.2,1.06,3.38,0.734,52.6,0
"236",236,"2022-01-02 16:00:00",1236,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,27.1,3.91,5.09,3.22,49.5,0
"237",237,"2022-01-02 16:00:00",1237,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,27.1,3.91,5.09,3.22,49.5,0
"238",238,"2022-01-02 16:00:00",1238,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,27.1,3.91,5.09,3.22,49.5,0
"239",239,"2022-01-02 16:00:00",1239,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,27.1,3.91,5.09,3.22,49.5,0
"240",240,"2022-01-02 16:00:00",1240,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,27.1,3.91,5.09,3.22,49.5,0
"241",241,"2022-01-02 17:00:00",1241,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.5,3.42,4.65,2.85,40.3,0
"242",242,"2022-01-02 17:00:00",1242,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.5,3.42,4.65,2.85,40.3,0
"243",243,"2022-01-02 17:00:00",1243,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.5,3.42,4.65,2.85,40.3,0
"244",244,"2022-01-02 17:00:00",1244,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.5,3.42,4.65,2.85,40.3,0
"245",245,"2022-01-02 17:00:00",1245,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,31.5,3.42,4.65,2.85,40.3,0
"246",246,"2022-01-02 18:00:00",1246,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,36.3,12.5,10.2,10.8,36.7,0
"247",247,"2022-01-02 18:00:00",1247,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,36.3,12.5,10.2,10.8,36.7,0
"248",248,"2022-01-02 18:00:00",1248,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,36.3,12.5,10.2,10.8,36.7,0
"249",249,"2022-01-02 18:00:00",1249,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,36.3,12.5,10.2,10.8,36.7,0
"250",250,"2022-01-02 18:00:00",1250,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,36.3,12.5,10.2,10.8,36.7,0
"251",251,"2022-01-02 19:00:00",1251,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,43,11.2,9.51,9.87,33.6,0
"252",252,"2022-01-02 19:00:00",1252,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,43,11.2,9.51,9.87,33.6,0
"253",253,"2022-01-02 19:00:00",1253,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,43,11.2,9.51,9.87,33.6,0
"254",254,"2022-01-02 19:00:00",1254,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,43,11.2,9.51,9.87,33.6,0
"255",255,"2022-01-02 19:00:00",1255,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,43,11.2,9.51,9.87,33.6,0
"256",256,"2022-01-02 20:00:00",1256,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,52.6,14.5,11.4,12.7,29.2,0
"257",257,"2022-01-02 20:00:00",1257,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,52.6,14.5,11.4,12.7,29.2,0
"258",258,"2022-01-02 20:00:00",1258,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,52.6,14.5,11.4,12.7,29.2,0
"259",259,"2022-01-02 20:00:00",1259,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,52.6,14.5,11.4,12.7,29.2,0
"260",260,"2022-01-02 20:00:00",1260,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,52.6,14.5,11.4,12.7,29.2,0
"261",261,"2022-01-02 21:00:00",1261,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,53.9,12.8,10.3,11.1,28.9,0
"262",262,"2022-01-02 21:00:00",1262,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,53.9,12.8,10.3,11.1,28.9,0
"263",263,"2022-01-02 21:00:00",1263,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,53.9,12.8,10.3,11.1,28.9,0
"264",264,"2022-01-02 21:00:00",1264,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,53.9,12.8,10.3,11.1,28.9,0
"265",265,"2022-01-02 21:00:00",1265,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,53.9,12.8,10.3,11.1,28.9,0
"266",266,"2022-01-02 22:00:00",1266,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,51.5,5.3,5.56,4.48,29,0
"267",267,"2022-01-02 22:00:00",1267,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,51.5,5.3,5.56,4.48,29,0
"268",268,"2022-01-02 22:00:00",1268,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,51.5,5.3,5.56,4.48,29,0
"269",269,"2022-01-02 22:00:00",1269,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,51.5,5.3,5.56,4.48,29,0
"270",270,"2022-01-02 22:00:00",1270,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,51.5,5.3,5.56,4.48,29,0
"271",271,"2022-01-02 23:00:00",1271,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,47.6,0.929,2.91,0.729,29.7,0
"272",272,"2022-01-02 23:00:00",1272,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,47.6,0.929,2.91,0.729,29.7,0
"273",273,"2022-01-02 23:00:00",1273,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,47.6,0.929,2.91,0.729,29.7,0
"274",274,"2022-01-02 23:00:00",1274,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,47.6,0.929,2.91,0.729,29.7,0
"275",275,"2022-01-02 23:00:00",1275,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-02",10,1,47.6,0.929,2.91,0.729,29.7,0
"276",276,"2022-01-03 00:00:00",1276,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47.8,0.975,2.86,0.669,29,0
"277",277,"2022-01-03 00:00:00",1277,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47.8,0.975,2.86,0.669,29,0
"278",278,"2022-01-03 00:00:00",1278,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47.8,0.975,2.86,0.669,29,0
"279",279,"2022-01-03 00:00:00",1279,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47.8,0.975,2.86,0.669,29,0
"280",280,"2022-01-03 00:00:00",1280,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47.8,0.975,2.86,0.669,29,0
"281",281,"2022-01-03 01:00:00",1281,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,45.7,0.516,2.66,0.37,29.4,0
"282",282,"2022-01-03 01:00:00",1282,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,45.7,0.516,2.66,0.37,29.4,0
"283",283,"2022-01-03 01:00:00",1283,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,45.7,0.516,2.66,0.37,29.4,0
"284",284,"2022-01-03 01:00:00",1284,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,45.7,0.516,2.66,0.37,29.4,0
"285",285,"2022-01-03 01:00:00",1285,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,45.7,0.516,2.66,0.37,29.4,0
"286",286,"2022-01-03 02:00:00",1286,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47,1.04,2.9,0.739,28.4,0
"287",287,"2022-01-03 02:00:00",1287,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47,1.04,2.9,0.739,28.4,0
"288",288,"2022-01-03 02:00:00",1288,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47,1.04,2.9,0.739,28.4,0
"289",289,"2022-01-03 02:00:00",1289,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47,1.04,2.9,0.739,28.4,0
"290",290,"2022-01-03 02:00:00",1290,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,47,1.04,2.9,0.739,28.4,0
"291",291,"2022-01-03 03:00:00",1291,"Merrill Middle School (CJ_002)","Lunar",39.68838,-104.9468,"2021-12-23","2022-01-03",11,1,49.8,1.07,2.87,0.757,26.2,0
