InstrumentName, West Denver PA-II,,
08/19/2018 17:26:04.170000,33.02,35.0,77.0
08/19/2018 17:28:44.100000,34.5,35.0,77.0
08/19/2018 17:31:24.070000,33.25,36.0,77.0
08/19/2018 17:32:44.070000,32.49,36.0,77.0
08/19/2018 17:34:04.260000,32.78,36.0,77.0
08/19/2018 17:38:04.063333,34.1,36.0,77.0
08/19/2018 17:40:44.070000,33.45,35.0,77.0
08/19/2018 17:42:04.203333,34.1,35.0,77.0
08/19/2018 17:44:44.103333,33.46,35.0,77.0
08/19/2018 17:46:04.093333,34.07,35.0,77.0
08/19/2018 17:48:44.063333,32.8,34.0,77.0
08/19/2018 17:50:04.063333,33.9,34.0,78.0
08/19/2018 17:52:44.143333,33.83,34.0,78.0
08/19/2018 17:54:04.066666,33.24,34.0,78.0
08/19/2018 17:56:44.180000,34.15,34.0,78.0
08/19/2018 17:58:04.066666,34.71,34.0,78.0
08/19/2018 18:00:44.113333,34.67,34.0,78.0
08/19/2018 18:02:04.063333,35.67,33.0,78.0
08/19/2018 18:04:44.103333,34.5,33.0,78.0
08/19/2018 18:06:04.210000,36.03,34.0,79.0
08/19/2018 18:08:44.216666,35.0,33.0,79.0
08/19/2018 18:10:04.113333,35.07,33.0,79.0
08/19/2018 18:12:44.190000,34.65,33.0,79.0
08/19/2018 18:14:04.066666,36.41,34.0,79.0
08/19/2018 18:16:44.106666,35.76,34.0,80.0
08/19/2018 18:18:04.116666,35.3,33.0,80.0
08/19/2018 18:20:44.090000,36.45,33.0,80.0
08/19/2018 18:23:24.143333,35.32,34.0,80.0
08/19/2018 18:24:44.076666,35.27,34.0,81.0
08/19/2018 18:27:24.230000,36.35,31.0,81.0
08/19/2018 18:28:44.170000,35.67,30.0,81.0
08/19/2018 18:31:24.083333,37.07,30.0,81.0
08/19/2018 18:32:44.066666,36.95,29.0,81.0
08/19/2018 18:35:24.203333,37.95,30.0,81.0
08/19/2018 18:36:44.086666,37.43,31.0,81.0
08/19/2018 18:39:24.103333,37.63,29.0,81.0
08/19/2018 18:40:44.090000,36.69,29.0,82.0
08/19/2018 18:43:24.963333,36.41,29.0,82.0
08/19/2018 18:44:44.143333,34.36,29.0,82.0
08/19/2018 18:47:24.086666,34.08,30.0,83.0
08/19/2018 18:48:44.076666,34.41,29.0,83.0
08/19/2018 18:51:24.116666,34.88,28.0,83.0
08/19/2018 18:52:44.083333,34.14,28.0,83.0
08/19/2018 18:55:24.106666,32.75,28.0,83.0
08/19/2018 18:56:44.103333,31.55,29.0,83.0
08/19/2018 18:59:24.076666,33.05,29.0,84.0
08/19/2018 19:00:44.096666,31.1,29.0,84.0
08/19/2018 19:03:24.096666,31.61,28.0,84.0
08/19/2018 19:04:44.076666,31.54,29.0,84.0
08/19/2018 19:07:24.076666,31.77,29.0,84.0
08/19/2018 19:08:44.080000,32.12,28.0,84.0
08/19/2018 19:11:24.176666,31.08,29.0,84.0
08/19/2018 19:12:44.090000,31.95,29.0,84.0
08/19/2018 19:15:24.116666,31.49,28.0,84.0
08/19/2018 19:16:44.246666,31.0,27.0,84.0
08/19/2018 19:19:24.103333,30.64,28.0,84.0
08/19/2018 19:20:44.156666,31.3,28.0,85.0
08/19/2018 19:23:24.116666,31.07,27.0,85.0
08/19/2018 19:24:44.163333,28.63,26.0,84.0
08/19/2018 19:27:24.096666,29.66,27.0,85.0
08/19/2018 19:28:44.096666,31.85,28.0,85.0
08/19/2018 19:31:24.086666,26.0,27.0,85.0
08/19/2018 19:32:44.146666,25.62,28.0,85.0
08/19/2018 19:35:24.083333,26.48,28.0,85.0
08/19/2018 19:36:44.110000,24.35,28.0,85.0
08/19/2018 19:39:24.313333,27.95,26.0,85.0
08/19/2018 19:40:44.126666,27.58,27.0,85.0
08/19/2018 19:43:24.176666,29.07,27.0,85.0
08/19/2018 19:44:44.096666,24.86,28.0,86.0
08/19/2018 19:47:24.160000,26.67,27.0,86.0
08/19/2018 19:48:44.266666,27.64,27.0,86.0
08/19/2018 19:51:24.470000,24.49,27.0,85.0
08/19/2018 19:52:44.113333,25.17,27.0,85.0
08/19/2018 19:55:24.110000,25.88,27.0,85.0
08/19/2018 19:56:44.276666,24.88,27.0,85.0
08/19/2018 19:59:24.176666,25.74,28.0,86.0
08/19/2018 20:00:44.130000,24.3,27.0,86.0
08/19/2018 20:03:24.173333,25.54,28.0,86.0
08/19/2018 20:04:44.143333,24.45,27.0,86.0
08/19/2018 20:07:24.146666,25.63,27.0,86.0
08/19/2018 20:08:44.113333,22.05,27.0,86.0
08/19/2018 20:11:24.146666,24.98,27.0,86.0
08/19/2018 20:12:44.103333,22.49,26.0,86.0
08/19/2018 20:15:24.120000,21.98,27.0,86.0
08/19/2018 20:16:44.213333,21.66,26.0,86.0
08/19/2018 20:19:24.260000,21.34,27.0,86.0
08/19/2018 20:20:44.110000,21.12,27.0,86.0
08/19/2018 20:23:24.303333,22.95,27.0,86.0
08/19/2018 20:26:04.120000,21.46,27.0,86.0
08/19/2018 20:27:24.140000,22.08,27.0,86.0
08/19/2018 20:28:44.350000,21.27,27.0,87.0
08/19/2018 20:31:24.103333,19.05,27.0,86.0
08/19/2018 20:32:44.106666,21.09,27.0,86.0
08/19/2018 20:34:04.246666,19.22,27.0,87.0
08/19/2018 20:36:44.133333,19.95,27.0,86.0
08/19/2018 20:38:04.103333,19.34,26.0,86.0
08/19/2018 20:40:44.116666,19.37,26.0,86.0
08/19/2018 20:42:04.106666,18.45,26.0,86.0
08/19/2018 20:44:44.133333,19.48,27.0,86.0
08/19/2018 20:46:04.196666,19.1,27.0,86.0
08/19/2018 20:48:44.100000,20.5,27.0,86.0
08/19/2018 20:50:04.246666,19.68,27.0,86.0
08/19/2018 20:52:44.110000,16.66,27.0,86.0
08/19/2018 20:54:04.130000,18.0,27.0,86.0
08/19/2018 20:56:44.126666,17.95,27.0,86.0
08/19/2018 20:58:04.113333,18.79,27.0,86.0
08/19/2018 21:00:44.313333,18.73,26.0,86.0
08/19/2018 21:02:04.103333,17.12,27.0,86.0
08/19/2018 21:04:44.250000,17.98,27.0,86.0
08/19/2018 21:06:04.106666,17.59,27.0,86.0
08/19/2018 21:08:44.116666,16.71,26.0,86.0
08/19/2018 21:10:04.470000,16.88,27.0,86.0
08/19/2018 21:12:44.376666,16.25,28.0,87.0
08/19/2018 21:14:04.156666,14.27,28.0,86.0
08/19/2018 21:16:44.283333,13.98,28.0,86.0
08/19/2018 21:18:04.630000,10.66,28.0,86.0
08/19/2018 21:20:44.203333,12.49,28.0,86.0
08/19/2018 21:23:24.113333,11.74,29.0,86.0
08/19/2018 21:24:44.143333,11.4,29.0,86.0
08/19/2018 21:27:24.106666,10.1,29.0,86.0
08/19/2018 21:28:44.133333,10.83,28.0,86.0
08/19/2018 21:31:24.120000,10.78,29.0,86.0
08/19/2018 21:32:44.126666,10.57,28.0,86.0
08/19/2018 21:35:24.110000,11.24,28.0,85.0
08/19/2018 21:36:44.173333,11.44,28.0,85.0
08/19/2018 21:39:24.113333,12.43,28.0,85.0
08/19/2018 21:40:44.110000,12.1,28.0,85.0
08/19/2018 21:43:24.170000,12.32,29.0,84.0
08/19/2018 21:44:44.116666,13.21,29.0,84.0
08/19/2018 21:47:24.296666,11.55,29.0,84.0
08/19/2018 21:48:44.126666,11.9,29.0,84.0
08/19/2018 21:51:24.246666,11.98,29.0,84.0
08/19/2018 21:52:44.123333,11.17,29.0,84.0
08/19/2018 21:55:24.210000,10.7,29.0,83.0
08/19/2018 21:56:44.126666,10.95,29.0,83.0
08/19/2018 21:59:24.123333,10.59,30.0,83.0
08/19/2018 22:00:44.116666,10.71,29.0,83.0
08/19/2018 22:03:24.160000,9.46,30.0,83.0
08/19/2018 22:04:44.176666,8.17,30.0,83.0
08/19/2018 22:07:24.113333,7.83,30.0,83.0
08/19/2018 22:08:44.113333,7.4,29.0,83.0
08/19/2018 22:11:24.130000,7.93,29.0,83.0
08/19/2018 22:12:44.123333,6.88,30.0,84.0
08/19/2018 22:15:24.146666,7.39,29.0,84.0
08/19/2018 22:16:44.220000,7.64,29.0,84.0
08/19/2018 22:19:24.130000,7.95,28.0,84.0
08/19/2018 22:20:44.156666,7.76,28.0,83.0
08/19/2018 22:23:24.130000,6.85,29.0,84.0
08/19/2018 22:24:44.126666,6.98,28.0,84.0
08/19/2018 22:27:24.136666,6.02,28.0,84.0
08/19/2018 22:28:44.860000,5.9,29.0,84.0
08/19/2018 22:31:24.120000,5.46,29.0,84.0
08/19/2018 22:32:44.113333,5.88,29.0,84.0
08/19/2018 22:35:24.400000,6.52,28.0,84.0
08/19/2018 22:36:44.173333,6.57,28.0,84.0
08/19/2018 22:39:24.176666,6.14,28.0,83.0
08/19/2018 22:40:44.133333,6.31,28.0,84.0
08/19/2018 22:43:24.173333,5.4,28.0,84.0
08/19/2018 22:44:44.140000,4.49,29.0,84.0
08/19/2018 22:47:24.156666,5.05,28.0,84.0
08/19/2018 22:48:44.156666,6.13,28.0,84.0
08/19/2018 22:51:24.176666,4.93,28.0,84.0
08/19/2018 22:52:44.213333,4.55,28.0,84.0
08/19/2018 22:55:24.136666,4.28,27.0,84.0
08/19/2018 22:56:44.133333,4.41,27.0,84.0
08/19/2018 22:59:24.146666,3.56,27.0,84.0
08/19/2018 23:00:44.453333,3.71,28.0,84.0
08/19/2018 23:03:24.156666,3.95,27.0,83.0
08/19/2018 23:04:44.146666,3.48,27.0,83.0
08/19/2018 23:07:24.126666,3.24,28.0,83.0
08/19/2018 23:08:44.126666,4.46,27.0,83.0
08/19/2018 23:11:24.953333,4.12,27.0,83.0
08/19/2018 23:14:04.146666,4.83,27.0,83.0
08/19/2018 23:15:24.190000,4.6,27.0,83.0
08/19/2018 23:16:44.130000,4.34,27.0,83.0
08/19/2018 23:19:24.153333,4.76,27.0,83.0
08/19/2018 23:20:44.183333,4.69,27.0,83.0
08/19/2018 23:23:24.170000,4.88,27.0,83.0
08/19/2018 23:26:04.160000,4.76,27.0,83.0
08/19/2018 23:28:44.266666,5.52,28.0,83.0
08/19/2018 23:30:04.143333,5.63,28.0,83.0
08/19/2018 23:32:44.140000,6.62,28.0,83.0
08/19/2018 23:34:04.256666,5.61,28.0,83.0
08/19/2018 23:36:44.216666,7.65,28.0,83.0
08/19/2018 23:38:04.166666,6.85,28.0,83.0
08/19/2018 23:40:44.136666,7.8,28.0,83.0
08/19/2018 23:42:04.140000,6.9,28.0,83.0
08/19/2018 23:44:44.140000,6.39,28.0,83.0
08/19/2018 23:46:04.136666,6.02,28.0,83.0
08/19/2018 23:48:44.170000,6.83,28.0,84.0
08/19/2018 23:50:04.133333,7.05,29.0,84.0
08/19/2018 23:52:44.156666,6.49,28.0,84.0
08/19/2018 23:54:04.296666,7.36,28.0,84.0
08/19/2018 23:56:44.136666,8.1,28.0,84.0
08/19/2018 23:58:04.213333,8.05,28.0,84.0
08/20/2018 00:00:44.140000,6.51,28.0,84.0
08/20/2018 00:02:04.156666,7.17,28.0,84.0
08/20/2018 00:04:44.270000,7.78,28.0,84.0
08/20/2018 00:07:24.136666,7.6,28.0,84.0
08/20/2018 00:08:44.306666,8.98,28.0,83.0
08/20/2018 00:11:24.193333,11.1,28.0,83.0
08/20/2018 00:12:44.146666,10.39,28.0,83.0
08/20/2018 00:15:24.403333,9.22,28.0,83.0
08/20/2018 00:16:44.160000,9.88,28.0,83.0
08/20/2018 00:19:25.296666,10.98,28.0,83.0
08/20/2018 00:20:44.153333,11.07,28.0,83.0
08/20/2018 00:23:24.146666,11.49,28.0,83.0
08/20/2018 00:24:44.160000,12.1,28.0,83.0
08/20/2018 00:27:24.146666,12.95,27.0,83.0
08/20/2018 00:28:44.143333,12.71,27.0,83.0
08/20/2018 00:31:24.143333,14.1,27.0,82.0
08/20/2018 00:32:44.260000,13.93,27.0,82.0
08/20/2018 00:35:24.183333,12.9,27.0,82.0
08/20/2018 00:36:44.333333,12.18,27.0,82.0
08/20/2018 00:39:24.146666,12.52,27.0,82.0
08/20/2018 00:40:44.173333,14.02,27.0,82.0
08/20/2018 00:43:24.136666,13.59,27.0,82.0
08/20/2018 00:44:44.220000,13.5,27.0,82.0
08/20/2018 00:47:24.146666,16.32,27.0,82.0
08/20/2018 00:48:44.220000,15.15,27.0,82.0
08/20/2018 00:51:24.156666,16.33,27.0,82.0
08/20/2018 00:52:44.203333,15.27,27.0,82.0
08/20/2018 00:55:24.173333,15.45,28.0,81.0
08/20/2018 00:56:44.256666,15.67,28.0,82.0
08/20/2018 00:59:24.156666,15.12,28.0,82.0
08/20/2018 01:00:44.196666,16.56,28.0,81.0
08/20/2018 01:03:24.173333,15.74,28.0,81.0
08/20/2018 01:04:44.280000,16.15,28.0,81.0
08/20/2018 01:07:24.150000,16.79,28.0,81.0
08/20/2018 01:08:44.193333,15.73,28.0,81.0
08/20/2018 01:11:24.266666,16.6,29.0,81.0
08/20/2018 01:12:44.310000,16.46,29.0,81.0
08/20/2018 01:15:24.160000,18.05,29.0,81.0
08/20/2018 01:16:44.186666,17.66,29.0,81.0
08/20/2018 01:19:24.216666,18.29,29.0,81.0
08/20/2018 01:20:44.203333,17.27,29.0,81.0
08/20/2018 01:23:24.193333,16.73,29.0,81.0
08/20/2018 01:24:44.180000,18.29,29.0,81.0
08/20/2018 01:27:24.166666,19.62,29.0,81.0
08/20/2018 01:28:44.403333,18.24,29.0,81.0
08/20/2018 01:31:24.166666,19.65,29.0,81.0
08/20/2018 01:32:44.153333,19.93,29.0,81.0
08/20/2018 01:35:24.170000,19.07,30.0,81.0
08/20/2018 01:36:44.156666,18.93,30.0,80.0
08/20/2018 01:39:24.163333,21.54,29.0,80.0
08/20/2018 01:40:44.156666,19.9,30.0,80.0
08/20/2018 01:43:24.156666,21.63,30.0,80.0
08/20/2018 01:44:44.186666,21.76,30.0,80.0
08/20/2018 01:47:24.196666,20.41,30.0,80.0
08/20/2018 01:48:44.193333,22.27,30.0,80.0
08/20/2018 01:51:24.286666,21.36,30.0,80.0
08/20/2018 01:52:44.183333,22.33,30.0,80.0
08/20/2018 01:55:24.273333,23.15,30.0,80.0
08/20/2018 01:56:44.166666,22.42,30.0,80.0
08/20/2018 01:59:24.166666,20.4,31.0,79.0
08/20/2018 02:00:44.186666,20.22,31.0,79.0
08/20/2018 02:03:24.260000,21.14,31.0,79.0
08/20/2018 02:04:44.190000,20.9,31.0,79.0
08/20/2018 02:07:24.166666,21.12,31.0,79.0
08/20/2018 02:10:04.170000,23.19,31.0,79.0
08/20/2018 02:12:44.196666,21.73,31.0,79.0
08/20/2018 02:14:04.226666,21.54,31.0,79.0
08/20/2018 02:16:44.200000,23.71,31.0,79.0
08/20/2018 02:18:04.326666,21.02,31.0,79.0
08/20/2018 02:20:44.173333,22.95,31.0,79.0
08/20/2018 02:22:04.163333,22.27,31.0,79.0
08/20/2018 02:24:44.170000,22.95,32.0,79.0
08/20/2018 02:26:04.196666,22.68,32.0,79.0
08/20/2018 02:28:44.170000,23.12,32.0,79.0
08/20/2018 02:30:04.190000,23.0,32.0,78.0
08/20/2018 02:32:44.176666,22.6,32.0,78.0
08/20/2018 02:34:04.186666,24.41,32.0,78.0
08/20/2018 02:36:44.183333,21.89,32.0,78.0
08/20/2018 02:38:04.183333,23.55,33.0,78.0
08/20/2018 02:40:44.170000,22.05,33.0,78.0
08/20/2018 02:42:04.176666,23.41,33.0,78.0
08/20/2018 02:44:44.180000,22.71,33.0,78.0
08/20/2018 02:46:04.290000,25.79,33.0,78.0
08/20/2018 02:48:44.470000,26.83,33.0,78.0
08/20/2018 02:50:04.360000,26.42,33.0,78.0
08/20/2018 02:52:44.173333,27.12,34.0,78.0
08/20/2018 02:55:24.170000,26.63,33.0,77.0
08/20/2018 02:56:44.170000,26.42,34.0,77.0
08/20/2018 02:59:24.206666,25.93,34.0,77.0
08/20/2018 03:00:44.166666,28.5,34.0,77.0
08/20/2018 03:03:24.253333,27.22,34.0,77.0
08/20/2018 03:04:44.173333,26.42,34.0,77.0
08/20/2018 03:12:44.173333,27.17,35.0,77.0
08/20/2018 03:15:24.173333,27.48,35.0,77.0
08/20/2018 03:16:44.200000,27.37,35.0,77.0
08/20/2018 03:19:24.190000,28.12,35.0,77.0
08/20/2018 03:20:44.270000,27.8,35.0,77.0
08/20/2018 03:23:24.213333,26.63,35.0,77.0
08/20/2018 03:24:44.170000,27.85,35.0,77.0
08/20/2018 03:27:24.176666,28.9,35.0,77.0
08/20/2018 03:28:44.183333,29.55,35.0,77.0
08/20/2018 03:31:24.176666,28.76,35.0,77.0
08/20/2018 03:32:44.183333,28.76,35.0,77.0
08/20/2018 03:35:24.270000,28.56,35.0,77.0
08/20/2018 03:36:44.180000,28.8,35.0,77.0
08/20/2018 03:39:24.186666,28.73,36.0,76.0
08/20/2018 03:40:44.190000,29.21,36.0,76.0
08/20/2018 03:43:24.256666,29.7,36.0,76.0
08/20/2018 03:44:44.263333,27.71,36.0,76.0
08/20/2018 03:47:24.180000,28.17,36.0,76.0
08/20/2018 03:48:44.190000,28.54,36.0,76.0
08/20/2018 03:51:24.180000,29.83,36.0,76.0
08/20/2018 03:52:44.370000,29.66,36.0,76.0
08/20/2018 03:55:24.260000,30.14,36.0,76.0
08/20/2018 03:56:44.260000,28.1,37.0,76.0
08/20/2018 03:59:24.256666,27.71,37.0,76.0
08/20/2018 04:00:44.180000,28.65,37.0,76.0
08/20/2018 04:03:24.183333,29.24,38.0,76.0
08/20/2018 04:04:44.236666,28.34,38.0,76.0
08/20/2018 04:07:24.183333,29.68,37.0,76.0
08/20/2018 04:08:44.370000,28.73,38.0,76.0
08/20/2018 04:11:24.216666,29.2,38.0,76.0
08/20/2018 04:12:44.180000,29.0,38.0,76.0
08/20/2018 04:15:24.200000,28.39,38.0,75.0
08/20/2018 04:16:44.186666,28.92,38.0,75.0
08/20/2018 04:19:24.186666,26.88,38.0,75.0
08/20/2018 04:20:44.213333,27.21,38.0,75.0
08/20/2018 04:23:24.186666,26.8,38.0,75.0
08/20/2018 04:24:44.183333,28.34,39.0,75.0
08/20/2018 04:27:24.193333,28.02,38.0,75.0
08/20/2018 04:28:44.193333,27.78,39.0,75.0
08/20/2018 04:31:24.210000,29.0,39.0,75.0
08/20/2018 04:32:44.216666,28.91,40.0,75.0
08/20/2018 04:35:24.190000,27.12,39.0,75.0
08/20/2018 04:36:44.240000,27.83,39.0,74.0
08/20/2018 04:39:24.186666,28.67,39.0,74.0
08/20/2018 04:40:44.260000,27.62,40.0,74.0
08/20/2018 04:43:24.190000,27.69,40.0,74.0
08/20/2018 04:44:44.190000,27.17,40.0,74.0
08/20/2018 04:47:24.196666,29.52,41.0,74.0
08/20/2018 04:48:44.196666,28.86,40.0,74.0
08/20/2018 04:51:24.280000,29.44,40.0,74.0
08/20/2018 04:54:04.200000,29.1,41.0,74.0
08/20/2018 04:55:24.373333,26.8,40.0,74.0
08/20/2018 04:56:44.186666,28.83,40.0,74.0
08/20/2018 04:59:24.200000,29.33,41.0,74.0
08/20/2018 05:00:44.356666,29.62,41.0,74.0
08/20/2018 05:03:24.186666,26.57,41.0,74.0
08/20/2018 05:04:44.203333,28.8,41.0,74.0
08/20/2018 05:07:24.270000,29.1,41.0,74.0
08/20/2018 05:08:44.203333,29.98,41.0,74.0
08/20/2018 05:10:04.190000,28.29,41.0,73.0
08/20/2018 05:12:44.196666,27.98,41.0,73.0
08/20/2018 05:14:04.243333,28.8,41.0,74.0
08/20/2018 05:18:04.360000,27.71,41.0,73.0
08/20/2018 05:20:44.196666,27.8,42.0,73.0
08/20/2018 05:24:44.196666,29.05,42.0,73.0
08/20/2018 05:26:04.190000,30.26,42.0,73.0
08/20/2018 05:28:44.203333,28.76,42.0,73.0
08/20/2018 05:32:44.276666,28.9,42.0,73.0
08/20/2018 05:34:04.203333,30.17,42.0,73.0
08/20/2018 05:36:44.270000,29.9,42.0,73.0
08/20/2018 05:38:04.336666,30.42,42.0,73.0
08/20/2018 05:40:44.236666,31.66,42.0,73.0
08/20/2018 05:42:04.266666,31.02,42.0,73.0
08/20/2018 05:44:44.203333,32.89,42.0,72.0
08/20/2018 05:46:04.193333,31.61,42.0,72.0
08/20/2018 05:48:46.303333,30.51,42.0,72.0
08/20/2018 05:50:04.216666,31.41,43.0,72.0
08/20/2018 05:52:44.216666,30.93,43.0,72.0
08/20/2018 05:54:04.196666,31.31,43.0,72.0
08/20/2018 05:56:44.273333,30.92,43.0,72.0
08/20/2018 05:59:24.200000,30.0,43.0,72.0
08/20/2018 06:00:44.196666,31.37,43.0,72.0
08/20/2018 06:03:24.260000,32.39,43.0,72.0
08/20/2018 06:04:44.406666,32.63,43.0,72.0
08/20/2018 06:07:24.206666,32.33,43.0,72.0
08/20/2018 06:08:44.230000,32.38,43.0,72.0
08/20/2018 06:11:24.270000,32.65,43.0,72.0
08/20/2018 06:12:44.256666,31.51,43.0,72.0
08/20/2018 06:15:24.366666,32.29,43.0,72.0
08/20/2018 06:16:44.276666,33.35,43.0,72.0
08/20/2018 06:19:24.203333,33.33,43.0,72.0
08/20/2018 06:20:44.203333,30.85,43.0,72.0
08/20/2018 06:23:24.243333,31.55,43.0,72.0
08/20/2018 06:24:44.213333,31.88,43.0,71.0
08/20/2018 06:27:24.273333,33.33,43.0,72.0
08/20/2018 06:28:44.203333,32.29,43.0,71.0
08/20/2018 06:31:24.236666,31.77,44.0,72.0
08/20/2018 06:32:44.206666,31.8,44.0,72.0
08/20/2018 06:35:24.206666,32.29,44.0,71.0
08/20/2018 06:36:44.213333,33.03,44.0,71.0
08/20/2018 06:39:24.253333,31.79,44.0,71.0
08/20/2018 06:40:44.230000,31.95,44.0,71.0
08/20/2018 06:43:24.273333,31.95,44.0,71.0
08/20/2018 06:44:44.240000,32.75,44.0,71.0
08/20/2018 06:47:24.206666,32.07,45.0,71.0
08/20/2018 06:48:44.213333,32.38,45.0,71.0
08/20/2018 06:51:24.206666,33.19,45.0,71.0
08/20/2018 06:52:44.206666,33.3,45.0,71.0
08/20/2018 06:55:24.263333,31.46,45.0,71.0
08/20/2018 06:56:44.213333,34.07,45.0,71.0
08/20/2018 06:59:24.210000,31.48,45.0,71.0
08/20/2018 07:00:44.240000,31.62,45.0,71.0
08/20/2018 07:03:24.203333,32.38,46.0,71.0
08/20/2018 07:04:44.233333,33.05,45.0,71.0
08/20/2018 07:07:24.526666,33.81,45.0,71.0
08/20/2018 07:08:44.246666,32.26,46.0,70.0
08/20/2018 07:11:24.210000,31.17,46.0,70.0
08/20/2018 07:12:44.456666,33.79,46.0,71.0
08/20/2018 07:15:24.220000,31.64,46.0,70.0
08/20/2018 07:16:44.213333,33.97,46.0,70.0
08/20/2018 07:19:24.220000,34.4,46.0,70.0
08/20/2018 07:20:45.400000,33.78,46.0,70.0
08/20/2018 07:23:24.260000,33.37,46.0,70.0
08/20/2018 07:24:44.216666,32.33,46.0,70.0
08/20/2018 07:27:24.240000,34.56,46.0,70.0
08/20/2018 07:28:44.220000,33.05,46.0,70.0
08/20/2018 07:31:24.273333,33.85,46.0,70.0
08/20/2018 07:32:44.220000,33.72,46.0,70.0
08/20/2018 07:35:21.060000,33.88,46.0,71.0
08/20/2018 07:36:41.040000,34.95,45.0,70.0
08/20/2018 07:39:21.156666,34.34,45.0,70.0
08/20/2018 07:40:41.043333,33.41,45.0,71.0
08/20/2018 07:43:21.043333,34.27,45.0,70.0
08/20/2018 07:44:41.050000,32.51,46.0,70.0
08/20/2018 07:47:21.096666,34.56,45.0,70.0
08/20/2018 07:48:41.116666,33.43,46.0,70.0
08/20/2018 07:51:21.043333,36.1,46.0,70.0
08/20/2018 07:52:41.076666,35.15,46.0,70.0
08/20/2018 07:55:21.046666,35.72,46.0,70.0
08/20/2018 08:03:21.053333,36.46,47.0,70.0
08/20/2018 08:04:41.086666,36.1,47.0,70.0
08/20/2018 08:07:21.116666,36.02,47.0,70.0
08/20/2018 08:08:41.120000,35.4,47.0,70.0
08/20/2018 08:11:21.050000,37.1,47.0,70.0
08/20/2018 08:14:01.050000,35.83,47.0,70.0
08/20/2018 08:15:21.073333,36.1,47.0,70.0
08/20/2018 08:18:01.116666,37.0,47.0,70.0
08/20/2018 08:19:21.050000,37.3,47.0,70.0
08/20/2018 08:22:01.046666,37.59,47.0,70.0
08/20/2018 08:23:21.066666,38.0,47.0,70.0
08/20/2018 08:26:01.053333,36.29,47.0,70.0
08/20/2018 08:30:01.096666,36.76,47.0,69.0
08/20/2018 08:34:01.050000,38.15,47.0,69.0
08/20/2018 08:35:21.346666,39.28,47.0,69.0
08/20/2018 08:38:01.060000,39.25,47.0,69.0
08/20/2018 08:40:41.053333,41.31,47.0,69.0
08/20/2018 08:42:01.076666,42.02,47.0,69.0
08/20/2018 08:44:41.046666,42.64,47.0,69.0
08/20/2018 08:46:01.050000,41.93,47.0,69.0
08/20/2018 08:48:41.116666,43.02,46.0,69.0
08/20/2018 08:50:01.053333,43.22,47.0,69.0
08/20/2018 08:52:41.080000,43.0,47.0,69.0
08/20/2018 08:54:01.053333,42.49,47.0,69.0
08/20/2018 08:56:41.066666,43.33,47.0,69.0
08/20/2018 08:58:01.056666,42.71,47.0,69.0
08/20/2018 09:00:41.093333,42.95,47.0,69.0
08/20/2018 09:02:01.063333,42.5,47.0,69.0
08/20/2018 09:04:41.053333,43.67,47.0,69.0
08/20/2018 09:06:01.063333,43.78,47.0,69.0
08/20/2018 09:08:41.076666,44.65,47.0,69.0
08/20/2018 09:10:01.090000,43.85,47.0,69.0
08/20/2018 09:12:41.053333,44.35,47.0,69.0
08/20/2018 09:15:21.066666,43.88,48.0,69.0
08/20/2018 09:16:41.263333,45.15,47.0,68.0
08/20/2018 09:19:21.056666,46.73,48.0,68.0
08/20/2018 09:22:01.183333,45.54,48.0,68.0
08/20/2018 09:23:21.143333,45.8,48.0,68.0
08/20/2018 09:24:41.376666,45.63,48.0,68.0
08/20/2018 09:27:21.060000,46.55,48.0,68.0
08/20/2018 09:28:41.056666,46.15,48.0,69.0
08/20/2018 09:31:21.060000,46.59,47.0,69.0
08/20/2018 09:32:41.060000,46.8,48.0,68.0
08/20/2018 09:35:21.063333,46.95,48.0,68.0
08/20/2018 09:36:41.066666,47.59,48.0,68.0
08/20/2018 09:39:21.060000,47.59,48.0,68.0
08/20/2018 09:40:41.060000,47.24,48.0,68.0
08/20/2018 09:43:21.063333,47.56,48.0,68.0
08/20/2018 09:44:41.063333,47.02,48.0,68.0
08/20/2018 09:47:21.066666,48.89,48.0,68.0
08/20/2018 09:48:41.073333,48.14,48.0,68.0
08/20/2018 09:52:41.073333,49.88,48.0,68.0
08/20/2018 09:55:21.066666,49.25,48.0,68.0
08/20/2018 09:56:41.066666,48.95,48.0,68.0
08/20/2018 09:59:21.066666,49.49,48.0,68.0
08/20/2018 10:00:41.073333,50.2,48.0,68.0
08/20/2018 10:03:21.110000,48.63,48.0,68.0
08/20/2018 10:04:41.070000,47.84,48.0,68.0
08/20/2018 10:07:21.150000,48.65,48.0,68.0
08/20/2018 10:08:41.080000,47.1,48.0,68.0
08/20/2018 10:11:21.060000,46.98,48.0,68.0
08/20/2018 10:12:41.066666,47.41,48.0,68.0
08/20/2018 10:15:21.073333,47.44,48.0,68.0
08/20/2018 10:16:41.120000,45.83,49.0,68.0
08/20/2018 10:19:21.066666,45.93,49.0,68.0
08/20/2018 10:20:41.066666,45.28,49.0,68.0
08/20/2018 10:23:21.066666,46.8,49.0,68.0
08/20/2018 10:24:41.453333,45.3,49.0,68.0
08/20/2018 10:27:21.063333,44.71,49.0,67.0
08/20/2018 10:28:41.066666,45.15,49.0,67.0
08/20/2018 10:31:21.076666,44.2,49.0,67.0
08/20/2018 10:32:41.070000,44.29,49.0,67.0
08/20/2018 10:35:21.070000,43.83,49.0,67.0
