InstrumentName, Denver Montessori High (CS27)
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_P,Sig,Temp,Time,Uncertainty,datetime,source_device
09/16/2021 23:27:05,,,,8.0,,,5.88,4.68,2.87,2.5,5.53,4.68,2.479,-75.0,91.24,,-1.0,,
09/16/2021 23:28:05,,,,7.92,,,6.03,5.55,3.6,2.7,5.43,5.37,2.383,-75.0,91.2,,-1.0,,
09/16/2021 23:29:04,,,,8.05,,,6.7,8.23,4.0,3.78,6.27,7.45,3.149,-75.0,91.08,,-1.0,,
09/16/2021 23:30:04,,,,7.77,,,5.93,6.73,3.43,3.72,5.7,6.73,2.61,-73.0,90.95,,-1.0,,
09/16/2021 23:31:06,,,,8.06,,,4.63,6.08,2.88,2.65,4.43,5.4,1.442,-73.0,90.88,,-1.0,,
09/16/2021 23:32:04,,,,8.16,,,5.68,6.38,3.7,3.4,5.68,5.5,2.592,-75.0,90.86,,-1.0,,
09/16/2021 23:33:04,,,,8.13,,,6.07,5.1,3.57,2.28,5.12,4.62,2.076,-75.0,90.86,,-1.0,,
09/16/2021 23:34:07,,,,8.17,,,5.65,6.25,4.02,3.1,5.63,5.8,2.542,-75.0,90.81,,-1.0,,
09/16/2021 23:35:05,,,,8.3,,,5.42,6.35,2.82,2.27,4.48,4.32,1.484,-75.0,90.77,,-1.0,,
09/16/2021 23:36:04,,,,8.4,,,5.73,5.33,3.43,2.72,5.07,4.88,2.032,-73.0,90.82,,-1.0,,
09/16/2021 23:37:13,,,,8.56,,,4.6,5.43,2.68,3.27,4.22,5.43,1.253,-73.0,90.81,,-1.0,,
09/16/2021 23:38:04,,,,8.33,,,5.43,6.62,2.6,3.1,5.43,5.3,2.363,-75.0,90.84,,-1.0,,
09/16/2021 23:39:06,,,,8.46,,,6.75,6.95,3.65,3.35,6.3,5.38,3.169,-75.0,90.88,,-1.0,,
09/16/2021 23:40:04,,,,8.49,,,5.93,6.05,3.9,3.87,5.93,5.87,2.829,-73.0,90.88,,-1.0,,
09/16/2021 23:41:04,,,,8.36,,,6.3,6.5,3.1,2.83,5.28,4.88,2.225,-73.0,90.82,,-1.0,,
09/16/2021 23:42:05,,,,8.5,,,4.65,6.85,3.15,3.3,4.65,6.68,1.644,-73.0,90.77,,-1.0,,
09/16/2021 23:43:05,,,,8.38,,,5.85,7.0,3.27,2.8,5.35,5.97,2.277,-73.0,90.66,,-1.0,,
09/16/2021 23:44:05,,,,8.27,,,5.48,5.13,2.93,3.15,5.48,5.13,2.391,-73.0,90.61,,-1.0,,
09/16/2021 23:45:05,,,,8.52,,,6.88,6.4,2.92,2.8,6.22,4.55,3.078,-73.0,90.63,,-1.0,,
09/16/2021 23:46:06,,,,8.58,,,6.07,5.4,3.43,3.28,5.8,5.1,2.688,-73.0,90.57,,-1.0,,
09/16/2021 23:47:05,,,,8.35,,,5.3,5.97,2.82,3.45,5.15,5.55,2.088,-73.0,90.59,,-1.0,,
09/16/2021 23:48:05,,,,8.75,,,5.27,5.68,3.15,2.98,4.68,5.07,1.666,-73.0,90.63,,-1.0,,
09/16/2021 23:49:04,,,,8.38,,,5.85,6.67,3.45,2.65,5.82,5.7,2.707,-73.0,90.63,,-1.0,,
09/16/2021 23:50:04,,,,8.6,,,6.12,6.23,3.45,3.23,6.12,5.77,2.979,-73.0,90.52,,-1.0,,
09/16/2021 23:51:05,,,,8.26,,,7.08,6.83,3.7,3.63,6.43,6.38,3.258,-73.0,90.52,,-1.0,,
09/16/2021 23:52:04,,,,8.53,,,4.73,7.3,3.15,3.85,4.73,6.88,1.699,-71.0,90.52,,-1.0,,
09/16/2021 23:53:06,,,,8.44,,,6.07,5.37,3.5,3.43,5.5,5.37,2.406,-71.0,90.52,,-1.0,,
09/16/2021 23:54:04,,,,8.15,,,5.6,6.32,3.08,3.28,4.7,5.23,1.655,-73.0,90.39,,-1.0,,
09/16/2021 23:55:06,,,,8.4,,,5.23,5.85,3.02,2.92,4.52,4.9,1.494,-73.0,90.39,,-1.0,,
09/16/2021 23:56:04,,,,8.24,,,5.5,4.23,3.33,2.35,4.8,3.82,1.74,-73.0,90.27,,-1.0,,
09/16/2021 23:57:06,,,,8.25,,,6.02,6.6,3.45,3.0,5.38,5.42,2.27,-73.0,90.23,,-1.0,,
09/16/2021 23:58:04,,,,8.26,,,6.5,5.6,3.13,2.5,5.6,4.63,2.471,-73.0,90.21,,-1.0,,
09/16/2021 23:59:04,,,,8.35,,,6.85,4.72,3.42,2.9,5.97,4.72,2.813,-73.0,90.21,,-1.0,,
09/17/2021 00:00:31,,,,8.54,,,6.0,5.58,2.87,3.03,5.13,5.08,2.042,-73.0,90.18,,-1.0,,
09/17/2021 00:02:04,,,,8.79,,,5.38,7.03,3.38,3.8,4.92,5.53,1.856,-73.0,90.21,,-1.0,,
09/17/2021 00:03:05,,,,8.42,,,6.87,6.55,3.83,2.8,6.55,5.12,3.353,-75.0,90.28,,-1.0,,
09/17/2021 00:04:05,,,,8.3,,,7.03,5.4,3.03,2.52,5.67,5.25,2.526,-75.0,90.07,,-1.0,,
09/17/2021 00:05:05,,,,8.29,,,5.77,5.32,3.25,2.87,5.08,4.97,1.988,-73.0,90.14,,-1.0,,
09/17/2021 00:06:07,,,,8.46,,,5.7,6.47,3.03,3.3,5.6,6.08,2.453,-73.0,89.91,,-1.0,,
09/17/2021 00:07:05,,,,8.32,,,4.25,4.97,1.95,2.93,4.05,4.9,1.031,-73.0,90.0,,-1.0,,
09/17/2021 00:08:05,,,,8.6,,,6.17,4.73,2.88,2.87,5.28,4.73,2.183,-73.0,90.21,,-1.0,,
09/17/2021 00:09:05,,,,8.38,,,5.53,6.33,3.17,3.2,5.53,5.47,2.404,-73.0,90.14,,-1.0,,
09/17/2021 00:10:06,,,,8.25,,,6.12,5.4,2.95,2.32,5.52,4.92,2.389,-73.0,90.09,,-1.0,,
09/17/2021 00:11:05,,,,8.29,,,5.1,6.47,2.73,2.78,5.1,5.32,2.015,-73.0,90.25,,-1.0,,
09/17/2021 00:12:05,,,,8.38,,,5.75,5.77,2.82,2.85,5.75,5.15,2.623,-75.0,90.36,,-1.0,,
09/17/2021 00:13:04,,,,8.39,,,6.9,4.42,2.8,2.5,6.05,4.42,2.886,-73.0,90.19,,-1.0,,
09/17/2021 00:14:05,,,,8.35,,,6.47,5.95,2.42,2.5,4.82,4.55,1.767,-75.0,90.36,,-1.0,,
09/17/2021 00:15:05,,,,8.05,,,5.45,5.52,2.47,2.38,5.22,4.85,2.136,-75.0,90.45,,-1.0,,
09/17/2021 00:16:05,,,,8.54,,,3.55,6.1,1.95,2.85,3.47,6.1,0.538,-75.0,90.48,,-1.0,,
09/17/2021 00:17:06,,,,8.31,,,6.63,5.32,2.58,3.05,4.62,5.05,1.594,-75.0,90.52,,-1.0,,
09/17/2021 00:18:04,,,,8.53,,,5.72,5.08,2.97,2.47,4.72,5.08,1.692,-73.0,90.54,,-1.0,,
09/17/2021 00:19:04,,,,8.66,,,4.38,3.9,2.22,2.57,4.08,3.9,1.108,-73.0,90.57,,-1.0,,
09/17/2021 00:20:04,,,,8.76,,,6.37,4.52,2.83,2.6,4.88,4.52,1.843,-73.0,90.54,,-1.0,,
09/17/2021 00:21:07,,,,9.33,,,7.42,5.83,2.23,2.68,4.95,5.22,1.912,-73.0,90.46,,-1.0,,
09/17/2021 00:22:04,,,,8.85,,,7.3,6.33,2.98,3.12,5.88,5.73,2.752,-75.0,90.37,,-1.0,,
09/17/2021 00:23:05,,,,8.67,,,4.72,4.7,2.07,2.1,4.72,4.7,1.674,-73.0,90.27,,-1.0,,
09/17/2021 00:24:04,,,,8.3,,,5.2,5.95,2.72,2.7,5.1,5.08,2.014,-75.0,90.23,,-1.0,,
09/17/2021 00:25:04,,,,8.47,,,4.82,7.3,2.55,2.77,4.23,4.92,1.193,-75.0,89.91,,-1.0,,
09/17/2021 00:26:06,,,,8.98,,,6.15,5.57,3.13,2.8,5.75,5.4,2.611,-75.0,90.05,,-1.0,,
09/17/2021 00:27:04,,,,9.12,,,5.88,5.05,2.85,2.8,5.88,4.55,2.736,-73.0,90.09,,-1.0,,
09/17/2021 00:28:06,,,,9.0,,,7.12,6.82,2.48,3.18,5.77,5.68,2.629,-73.0,90.05,,-1.0,,
09/17/2021 00:29:03,,,,8.68,,,8.28,7.1,2.98,3.2,6.27,5.78,3.078,-73.0,89.98,,-1.0,,
09/17/2021 00:30:05,,,,8.49,,,5.32,5.93,2.37,3.13,4.78,5.93,1.701,-73.0,89.94,,-1.0,,
09/17/2021 00:31:04,,,,8.81,,,6.05,5.92,2.6,3.27,5.18,5.5,2.073,-73.0,89.91,,-1.0,,
09/17/2021 00:32:05,,,,8.88,,,7.2,6.32,3.12,3.37,4.8,5.08,1.72,-73.0,89.85,,-1.0,,
09/17/2021 00:33:07,,,,8.88,,,5.72,5.53,3.0,3.07,5.07,4.98,1.963,-73.0,89.78,,-1.0,,
09/17/2021 00:34:04,,,,8.47,,,6.23,7.95,3.2,3.47,4.4,6.92,1.333,-73.0,89.69,,-1.0,,
09/17/2021 00:35:05,,,,8.59,,,5.27,5.92,3.18,3.57,5.23,5.13,2.093,-73.0,89.62,,-1.0,,
09/17/2021 00:36:03,,,,9.01,,,7.2,6.25,3.43,2.87,6.15,5.08,2.944,-73.0,89.58,,-1.0,,
09/17/2021 00:37:05,,,,9.32,,,6.02,7.07,2.73,2.77,4.58,5.55,1.509,-73.0,89.62,,-1.0,,
09/17/2021 00:38:05,,,,9.39,,,7.6,6.62,2.75,3.07,5.22,6.4,2.102,-73.0,89.67,,-1.0,,
09/17/2021 00:39:05,,,,9.59,,,5.55,5.63,2.18,2.73,5.05,4.98,1.951,-73.0,89.69,,-1.0,,
09/17/2021 00:40:04,,,,9.71,,,4.53,5.82,2.43,3.02,4.5,5.37,1.448,-73.0,89.69,,-1.0,,
09/17/2021 00:41:05,,,,9.83,,,5.55,6.08,2.95,3.08,4.63,5.2,1.568,-73.0,89.67,,-1.0,,
09/17/2021 00:42:04,,,,10.14,,,5.65,5.37,2.7,2.52,4.75,5.37,1.683,-73.0,89.65,,-1.0,,
09/17/2021 00:43:06,,,,9.88,,,4.97,5.75,2.47,2.52,4.67,5.12,1.597,-73.0,89.56,,-1.0,,
09/17/2021 00:44:04,,,,9.97,,,6.93,4.98,2.97,2.65,5.42,4.95,2.284,-73.0,89.49,,-1.0,,
09/17/2021 00:45:05,,,,9.98,,,6.62,6.0,3.13,2.88,6.0,4.92,2.811,-73.0,89.4,,-1.0,,
09/17/2021 00:46:14,,,,10.02,,,6.2,4.95,3.22,3.33,6.2,4.57,2.99,-73.0,89.33,,-1.0,,
09/17/2021 00:47:05,,,,10.04,,,5.22,5.98,2.93,3.15,4.9,5.52,1.791,-73.0,89.28,,-1.0,,
09/17/2021 00:48:05,,,,9.91,,,5.62,6.03,2.85,2.92,5.07,6.03,1.943,-73.0,89.26,,-1.0,,
09/17/2021 00:49:05,,,,9.88,,,4.58,6.02,2.68,2.68,4.5,5.22,1.416,-73.0,89.22,,-1.0,,
09/17/2021 00:50:06,,,,10.03,,,5.7,4.58,2.58,2.43,4.32,4.58,1.251,-73.0,89.19,,-1.0,,
09/17/2021 00:51:05,,,,10.28,,,4.93,5.58,2.5,2.83,4.82,5.58,1.712,-73.0,89.15,,-1.0,,
09/17/2021 00:52:06,,,,9.97,,,6.02,4.33,2.47,2.38,5.22,4.33,2.068,-73.0,89.06,,-1.0,,
09/17/2021 00:53:04,,,,9.74,,,8.08,5.3,3.37,3.2,6.52,5.27,3.254,-73.0,88.99,,-1.0,,
09/17/2021 00:54:12,,,,9.91,,,5.18,5.58,3.02,3.27,5.02,4.82,1.87,-73.0,88.9,,-1.0,,
09/17/2021 00:55:05,,,,10.12,,,7.33,5.77,2.9,2.78,5.27,5.35,2.101,-73.0,88.86,,-1.0,,
09/17/2021 00:56:04,,,,10.07,,,6.6,6.22,3.23,3.6,4.97,5.98,1.822,-73.0,88.83,,-1.0,,
09/17/2021 00:57:05,,,,10.1,,,7.25,6.77,3.37,3.93,6.32,6.25,3.058,-73.0,88.75,,-1.0,,
09/17/2021 00:58:06,,,,10.22,,,5.52,7.68,2.95,3.65,4.85,7.0,1.702,-73.0,88.66,,-1.0,,
09/17/2021 00:59:06,,,,10.47,,,5.17,6.58,2.9,3.57,4.7,6.58,1.563,-73.0,88.59,,-1.0,,
09/17/2021 01:00:30,,,,10.48,,,6.82,6.18,3.63,3.05,6.3,6.0,3.033,-73.0,88.56,,-1.0,,
09/17/2021 01:01:04,,,,10.41,,,7.22,6.3,3.8,3.13,6.92,5.57,3.599,-73.0,88.52,,-1.0,,
09/17/2021 01:02:04,,,,10.35,,,7.08,5.98,3.47,2.68,6.18,5.55,2.924,-73.0,88.61,,-1.0,,
09/17/2021 01:03:05,,,,10.3,,,5.93,7.53,2.27,2.57,5.73,6.02,2.511,-73.0,88.63,,-1.0,,
09/17/2021 01:04:04,,,,10.31,,,5.85,6.1,2.65,2.45,4.97,5.12,1.807,-73.0,88.57,,-1.0,,
09/17/2021 01:05:04,,,,10.33,,,5.12,5.87,2.3,3.65,4.1,5.87,1.007,-73.0,88.56,,-1.0,,
09/17/2021 01:06:11,,,,10.45,,,6.48,6.0,3.3,3.48,5.97,5.35,2.724,-73.0,88.5,,-1.0,,
09/17/2021 01:07:04,,,,10.49,,,6.42,5.55,3.17,2.53,5.83,4.68,2.591,-73.0,88.43,,-1.0,,
09/17/2021 01:08:12,,,,10.74,,,7.5,6.77,3.22,3.5,5.82,6.17,2.581,-73.0,88.36,,-1.0,,
09/17/2021 01:09:06,,,,10.79,,,5.78,6.33,3.0,3.1,5.5,5.57,2.281,-73.0,88.27,,-1.0,,
09/17/2021 01:10:04,,,,11.08,,,6.9,6.92,3.53,3.08,6.32,6.1,3.036,-73.0,88.2,,-1.0,,
09/17/2021 01:11:05,,,,11.14,,,7.07,7.88,4.07,3.9,6.18,7.42,2.9,-73.0,88.09,,-1.0,,
09/17/2021 01:12:04,,,,11.65,,,7.38,8.58,4.32,4.1,6.78,7.77,3.453,-71.0,87.98,,-1.0,,
09/17/2021 01:13:05,,,,11.26,,,8.53,9.92,4.55,4.75,7.65,8.48,4.237,-71.0,87.87,,-1.0,,
09/17/2021 01:14:05,,,,11.47,,,8.98,8.22,3.75,4.42,7.28,7.05,3.888,-71.0,87.69,,-1.0,,
09/17/2021 01:15:04,,,,11.25,,,6.72,7.2,3.58,3.62,5.98,6.65,2.677,-71.0,87.55,,-1.0,,
09/17/2021 01:16:03,,,,11.21,,,6.08,5.93,3.7,3.12,5.4,5.75,2.132,-73.0,87.4,,-1.0,,
09/17/2021 01:17:05,,,,11.3,,,5.6,7.18,2.98,4.18,4.88,6.28,1.65,-73.0,87.33,,-1.0,,
09/17/2021 01:18:05,,,,11.48,,,5.93,6.4,3.3,3.37,5.62,6.4,2.329,-73.0,87.26,,-1.0,,
09/17/2021 01:19:04,,,,11.56,,,7.27,7.4,4.2,3.88,6.77,6.77,3.383,-73.0,87.19,,-1.0,,
09/17/2021 01:20:05,,,,11.66,,,6.97,6.67,3.82,3.32,6.2,5.95,2.856,-73.0,87.13,,-1.0,,
09/17/2021 01:21:04,,,,11.7,,,8.32,7.33,3.85,3.15,7.3,5.37,3.862,-73.0,87.04,,-1.0,,
09/17/2021 01:22:06,,,,11.78,,,5.83,6.32,3.45,3.43,5.83,6.03,2.506,-73.0,86.97,,-1.0,,
09/17/2021 01:23:04,,,,12.0,,,7.27,8.82,4.33,3.18,7.05,5.95,3.627,-73.0,86.9,,-1.0,,
09/17/2021 01:24:04,,,,11.98,,,5.35,6.83,3.52,3.52,5.35,5.85,2.057,-73.0,86.83,,-1.0,,
09/17/2021 01:25:05,,,,11.97,,,5.28,5.5,2.78,3.38,4.7,4.95,1.454,-73.0,86.76,,-1.0,,
09/17/2021 01:26:13,,,,12.06,,,6.87,7.18,3.15,3.78,6.55,6.33,3.151,-73.0,86.67,,-1.0,,
09/17/2021 01:27:05,,,,12.08,,,6.88,8.68,3.4,4.12,5.75,7.07,2.411,-73.0,86.61,,-1.0,,
09/17/2021 01:28:04,,,,12.1,,,6.83,7.02,3.9,3.9,6.2,5.58,2.82,-73.0,86.54,,-1.0,,
09/17/2021 01:29:04,,,,12.2,,,7.37,7.32,3.98,4.48,6.08,6.63,2.703,-73.0,86.43,,-1.0,,
09/17/2021 01:30:13,,,,12.19,,,6.85,7.4,4.47,4.02,6.3,6.82,2.898,-73.0,86.34,,-1.0,,
09/17/2021 01:31:05,,,,12.07,,,8.78,7.37,3.97,4.33,7.28,7.23,3.789,-73.0,86.23,,-1.0,,
09/17/2021 01:32:04,,,,12.17,,,7.72,8.63,3.75,4.62,6.3,7.97,2.886,-73.0,86.18,,-1.0,,
09/17/2021 01:33:05,,,,12.32,,,7.88,7.03,4.12,3.7,7.4,6.47,3.895,-73.0,86.11,,-1.0,,
09/17/2021 01:34:05,,,,12.39,,,7.2,8.2,4.43,4.35,7.08,7.32,3.598,-73.0,86.05,,-1.0,,
09/17/2021 01:35:04,,,,12.31,,,8.13,9.47,4.58,4.62,6.92,7.7,3.444,-73.0,85.98,,-1.0,,
09/17/2021 01:36:04,,,,12.31,,,7.25,8.68,4.03,4.28,6.67,6.88,3.213,-73.0,85.96,,-1.0,,
09/17/2021 01:37:04,,,,12.4,,,7.32,7.28,4.2,3.73,6.82,6.32,3.351,-73.0,85.95,,-1.0,,
09/17/2021 01:38:05,,,,12.43,,,5.87,4.97,3.73,2.87,5.87,4.82,2.477,-73.0,85.93,,-1.0,,
09/17/2021 01:39:03,,,,12.56,,,7.18,8.18,3.17,3.4,6.27,6.08,2.843,-73.0,85.87,,-1.0,,
09/17/2021 01:40:05,,,,12.48,,,5.8,8.18,3.38,4.5,5.25,8.07,1.899,-73.0,85.82,,-1.0,,
09/17/2021 01:41:03,,,,12.49,,,6.8,7.18,3.67,3.75,6.35,6.18,2.908,-73.0,85.78,,-1.0,,
09/17/2021 01:42:06,,,,12.65,,,8.95,8.12,4.3,4.55,8.1,6.55,4.518,-73.0,85.75,,-1.0,,
09/17/2021 01:43:05,,,,12.85,,,8.55,8.3,4.12,4.23,7.45,6.48,3.919,-73.0,85.68,,-1.0,,
09/17/2021 01:44:05,,,,13.03,,,8.6,8.48,5.57,5.13,8.07,8.03,4.488,-73.0,85.62,,-1.0,,
09/17/2021 01:45:12,,,,12.9,,,7.62,7.07,4.25,4.42,6.38,6.52,2.928,-73.0,85.57,,-1.0,,
09/17/2021 01:46:05,,,,12.85,,,7.4,7.28,4.05,4.2,6.53,6.45,3.062,-73.0,85.53,,-1.0,,
09/17/2021 01:47:05,,,,12.79,,,7.93,6.33,4.48,4.08,7.17,6.08,3.648,-73.0,85.51,,-1.0,,
09/17/2021 01:48:05,,,,12.77,,,7.57,7.12,4.42,3.13,6.65,5.6,3.164,-73.0,85.44,,-1.0,,
09/17/2021 01:49:05,,,,12.81,,,9.03,5.43,3.77,3.4,7.52,5.17,3.961,-73.0,85.39,,-1.0,,
09/17/2021 01:50:03,,,,12.89,,,7.07,6.58,3.27,3.62,6.62,5.98,3.13,-73.0,85.33,,-1.0,,
09/17/2021 01:51:04,,,,12.91,,,5.78,7.78,3.55,3.28,5.63,6.3,2.216,-73.0,85.28,,-1.0,,
09/17/2021 01:52:05,,,,13.54,,,8.05,9.85,5.43,3.98,7.8,8.12,4.22,-73.0,85.23,,-1.0,,
09/17/2021 01:53:04,,,,13.52,,,8.23,8.08,4.37,4.37,7.35,6.85,3.8,-73.0,85.15,,-1.0,,
09/17/2021 01:54:04,,,,13.54,,,8.3,8.95,4.08,4.8,6.88,8.17,3.363,-73.0,85.08,,-1.0,,
09/17/2021 01:55:04,,,,13.51,,,8.63,9.25,4.53,4.73,8.08,7.5,4.462,-71.0,85.03,,-1.0,,
09/17/2021 01:56:05,,,,13.39,,,9.72,9.65,5.15,4.33,8.08,8.27,4.455,-71.0,84.97,,-1.0,,
09/17/2021 01:57:06,,,,13.3,,,7.15,8.27,3.82,4.32,6.5,7.85,2.995,-71.0,84.9,,-1.0,,
09/17/2021 01:58:04,,,,13.55,,,7.82,8.2,4.43,4.03,7.37,7.32,3.793,-73.0,84.81,,-1.0,,
09/17/2021 01:59:05,,,,13.31,,,8.82,8.28,4.65,4.78,8.48,7.6,4.806,-73.0,84.76,,-1.0,,
09/17/2021 02:00:27,,,,13.47,,,9.15,8.0,5.2,4.22,8.5,7.0,4.824,-73.0,84.72,,-1.0,,
09/17/2021 02:01:03,,,,13.25,,,9.57,7.68,5.15,3.77,7.95,6.22,4.312,-73.0,84.69,,-1.0,,
09/17/2021 02:02:03,,,,13.23,,,8.9,6.63,4.78,3.92,8.2,5.65,4.545,-73.0,84.74,,-1.0,,
09/17/2021 02:03:04,,,,13.2,,,7.12,7.27,4.77,3.88,7.1,6.95,3.533,-73.0,84.74,,-1.0,,
09/17/2021 02:04:04,,,,13.08,,,8.35,8.68,4.63,3.93,6.82,7.03,3.27,-73.0,84.69,,-1.0,,
09/17/2021 02:05:04,,,,13.24,,,8.3,7.7,3.97,3.87,7.08,6.85,3.507,-73.0,84.63,,-1.0,,
09/17/2021 02:06:00,,,,13.46,,,9.3,6.35,4.48,3.48,8.45,5.57,4.769,-71.0,84.6,,-1.0,,
09/17/2021 02:07:04,,,,13.49,,,6.53,8.7,4.28,3.48,6.53,6.98,3.001,-73.0,84.56,,-1.0,,
09/17/2021 02:08:06,,,,13.27,,,6.72,7.25,3.65,3.83,6.68,7.25,3.132,-73.0,84.52,,-1.0,,
09/17/2021 02:09:06,,,,13.24,,,9.43,7.65,4.67,3.98,8.52,6.87,4.82,-73.0,84.47,,-1.0,,
09/17/2021 02:10:04,,,,13.27,,,6.6,6.12,3.32,2.95,6.13,6.12,2.619,-73.0,84.43,,-1.0,,
09/17/2021 02:11:05,,,,13.46,,,5.83,5.92,3.45,2.87,5.77,5.22,2.291,-73.0,84.42,,-1.0,,
09/17/2021 02:12:05,,,,13.43,,,6.32,7.08,3.57,3.7,5.97,7.08,2.47,-73.0,84.36,,-1.0,,
09/17/2021 02:13:06,,,,13.59,,,6.92,7.77,4.35,3.77,6.0,6.8,2.468,-73.0,83.93,,-1.0,,
09/17/2021 02:14:04,,,,13.44,,,9.43,7.52,4.63,4.38,8.88,6.9,5.104,-73.0,83.79,,-1.0,,
09/17/2021 02:15:06,,,,13.56,,,7.3,8.02,3.78,3.68,6.35,7.15,2.789,-73.0,83.93,,-1.0,,
09/17/2021 02:16:04,,,,13.61,,,6.27,8.53,3.93,4.3,6.27,7.0,2.72,-73.0,83.98,,-1.0,,
09/17/2021 02:17:05,,,,13.71,,,7.3,8.35,4.55,3.85,6.93,6.85,3.331,-73.0,84.0,,-1.0,,
09/17/2021 02:18:05,,,,13.96,,,6.85,7.92,3.73,3.97,6.68,7.18,3.104,-73.0,83.98,,-1.0,,
09/17/2021 02:19:05,,,,14.0,,,6.97,6.8,3.6,3.13,6.28,5.23,2.737,-73.0,83.98,,-1.0,,
09/17/2021 02:20:05,,,,14.02,,,7.13,7.0,4.13,3.83,7.13,6.58,3.515,-73.0,83.93,,-1.0,,
09/17/2021 02:21:04,,,,14.36,,,7.9,6.75,4.52,2.82,7.45,5.97,3.815,-73.0,83.91,,-1.0,,
09/17/2021 02:22:04,,,,14.52,,,7.1,7.12,4.55,3.38,6.58,7.12,3.014,-73.0,83.86,,-1.0,,
09/17/2021 02:23:06,,,,14.59,,,9.52,7.13,4.68,4.77,8.68,7.13,4.943,-73.0,83.82,,-1.0,,
09/17/2021 02:24:04,,,,14.73,,,7.03,8.72,4.45,5.3,6.92,8.23,3.322,-73.0,83.75,,-1.0,,
09/17/2021 02:25:05,,,,14.68,,,8.9,10.85,5.3,4.7,8.23,8.97,4.522,-73.0,83.7,,-1.0,,
09/17/2021 02:26:05,,,,14.68,,,8.72,8.87,4.43,4.55,7.1,8.42,3.478,-73.0,83.64,,-1.0,,
09/17/2021 02:27:05,,,,14.76,,,8.33,7.25,4.58,4.33,7.83,7.13,4.146,-73.0,83.57,,-1.0,,
09/17/2021 02:28:13,,,,14.68,,,7.25,9.18,4.08,5.28,6.43,8.82,2.852,-73.0,83.5,,-1.0,,
09/17/2021 02:29:05,,,,14.68,,,8.77,9.48,5.25,4.92,7.18,8.58,3.538,-73.0,83.46,,-1.0,,
09/17/2021 02:30:05,,,,14.59,,,9.5,9.27,5.07,4.55,8.77,7.35,4.995,-73.0,83.41,,-1.0,,
09/17/2021 02:31:04,,,,14.88,,,8.55,9.08,4.45,4.65,8.47,7.08,4.72,-73.0,83.35,,-1.0,,
09/17/2021 02:32:04,,,,14.92,,,9.92,9.9,5.08,5.63,8.92,8.63,5.128,-73.0,83.26,,-1.0,,
09/17/2021 02:33:04,,,,14.91,,,8.77,7.67,4.45,4.48,7.28,7.27,3.616,-73.0,83.21,,-1.0,,
09/17/2021 02:34:04,,,,14.76,,,9.6,8.33,5.07,4.62,8.38,8.1,4.62,-73.0,83.14,,-1.0,,
09/17/2021 02:35:05,,,,14.31,,,8.37,9.62,4.87,5.52,7.6,9.08,3.884,-73.0,83.01,,-1.0,,
09/17/2021 02:36:05,,,,14.27,,,8.93,11.3,4.23,5.9,7.92,10.97,4.169,-73.0,82.9,,-1.0,,
09/17/2021 02:37:07,,,,14.61,,,8.65,9.8,4.72,4.95,8.13,9.03,4.364,-73.0,82.83,,-1.0,,
09/17/2021 02:38:05,,,,14.66,,,7.52,9.17,4.63,5.3,7.18,8.85,3.487,-73.0,82.78,,-1.0,,
09/17/2021 02:39:05,,,,14.59,,,7.97,8.75,4.67,4.78,7.08,7.62,3.389,-73.0,82.71,,-1.0,,
09/17/2021 02:40:05,,,,14.44,,,9.67,8.92,5.0,5.12,8.8,7.92,4.962,-73.0,82.63,,-1.0,,
09/17/2021 02:41:06,,,,14.33,,,9.23,8.65,5.33,4.2,8.78,8.25,4.936,-73.0,82.56,,-1.0,,
09/17/2021 02:42:04,,,,14.33,,,8.78,8.08,4.72,4.55,7.4,7.5,3.665,-73.0,82.53,,-1.0,,
09/17/2021 02:43:06,,,,14.44,,,8.45,7.52,4.4,4.47,7.87,6.87,4.096,-73.0,82.49,,-1.0,,
09/17/2021 02:44:05,,,,14.39,,,9.65,7.85,4.62,4.78,8.07,7.85,4.276,-73.0,82.45,,-1.0,,
09/17/2021 02:45:05,,,,14.37,,,6.4,6.37,3.43,3.42,6.4,6.37,2.737,-73.0,82.42,,-1.0,,
09/17/2021 02:46:05,,,,14.51,,,8.47,7.13,5.25,4.25,7.32,7.02,3.579,-73.0,82.33,,-1.0,,
09/17/2021 02:47:05,,,,13.84,,,9.05,8.47,4.88,4.88,7.25,6.87,3.497,-73.0,82.26,,-1.0,,
09/17/2021 02:48:05,,,,13.96,,,9.37,7.98,4.83,4.58,7.4,7.98,3.626,-73.0,82.11,,-1.0,,
09/17/2021 02:49:05,,,,13.19,,,9.32,8.67,5.45,4.25,8.33,7.38,4.459,-73.0,82.0,,-1.0,,
09/17/2021 02:50:05,,,,13.25,,,8.43,10.27,4.63,4.93,7.97,8.45,4.128,-73.0,81.99,,-1.0,,
09/17/2021 02:51:06,,,,12.85,,,8.55,8.57,4.55,4.47,7.45,7.75,3.641,-73.0,81.97,,-1.0,,
09/17/2021 02:52:04,,,,12.51,,,8.6,8.67,4.47,3.65,7.68,7.67,3.846,-73.0,81.97,,-1.0,,
09/17/2021 02:53:05,,,,12.66,,,8.72,10.27,4.77,4.7,7.32,8.82,3.518,-73.0,81.97,,-1.0,,
