InstrumentName, Pedestrian Bridge
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
08/15/2021 02:04:00,,25.46,87.4,844.32,19.85,13.4,19.38,,-1.0,-1.0
08/15/2021 02:05:00,,25.61,87.34,844.32,21.6,13.0,19.1,,-1.0,-1.0
08/15/2021 02:06:00,,25.9,87.29,844.31,23.83,11.72,21.97,,-1.0,-1.0
08/15/2021 02:07:00,,27.12,87.15,844.33,25.45,12.77,22.23,,-1.0,-1.0
08/15/2021 02:08:00,,28.0,87.06,844.34,22.58,13.27,19.72,,-1.0,-1.0
08/15/2021 02:09:00,,28.58,86.93,844.36,21.0,12.15,18.82,,-1.0,-1.0
08/15/2021 02:10:00,,28.27,86.78,844.35,22.33,12.03,20.42,,-1.0,-1.0
08/15/2021 02:11:00,,28.46,86.57,844.35,18.6,11.02,17.3,,-1.0,-1.0
08/15/2021 02:12:00,,28.01,86.43,844.34,22.7,11.87,19.85,,-1.0,-1.0
08/15/2021 02:13:00,,27.99,86.19,844.34,21.68,12.15,19.13,,-1.0,-1.0
08/15/2021 02:14:00,,27.84,85.9,844.35,22.15,9.18,20.3,,-1.0,-1.0
08/15/2021 02:15:00,,27.49,85.87,844.33,21.58,12.42,20.88,,-1.0,-1.0
08/15/2021 02:16:00,,27.68,85.73,844.32,19.63,12.87,18.68,,-1.0,-1.0
08/15/2021 02:17:00,,27.48,85.73,844.3,24.78,12.98,22.03,,-1.0,-1.0
08/15/2021 02:18:01,,27.09,85.73,844.29,23.28,12.53,20.77,,-1.0,-1.0
08/15/2021 02:19:00,,26.99,85.71,844.3,24.05,13.23,20.8,,-1.0,-1.0
08/15/2021 02:20:00,,26.75,85.74,844.27,26.58,11.98,23.57,,-1.0,-1.0
08/15/2021 02:21:00,,26.46,85.65,844.26,25.9,12.47,22.88,,-1.0,-1.0
08/15/2021 02:22:00,,26.55,85.58,844.26,23.17,13.83,21.62,,-1.0,-1.0
08/15/2021 02:23:00,,26.39,85.56,844.25,23.52,12.77,20.48,,-1.0,-1.0
08/15/2021 02:24:00,,25.98,85.54,844.25,22.5,12.28,18.45,,-1.0,-1.0
08/15/2021 02:25:00,,26.02,85.52,844.24,24.73,13.25,23.43,,-1.0,-1.0
08/15/2021 02:26:00,,26.11,85.52,844.23,22.7,12.77,20.52,,-1.0,-1.0
08/15/2021 02:27:00,,26.0,85.55,844.23,22.28,10.88,20.38,,-1.0,-1.0
08/15/2021 02:28:00,,25.88,85.57,844.22,19.07,7.92,17.12,,-1.0,-1.0
08/15/2021 02:29:00,,25.97,85.57,844.19,21.95,11.48,19.87,,-1.0,-1.0
08/15/2021 02:30:00,,25.9,85.57,844.2,20.62,8.25,17.87,,-1.0,-1.0
08/15/2021 02:31:00,,25.88,85.55,844.19,22.05,11.63,18.88,,-1.0,-1.0
08/15/2021 02:32:00,,25.94,85.54,844.17,25.48,13.2,22.35,,-1.0,-1.0
08/15/2021 02:33:00,,25.92,85.58,844.15,23.23,13.32,21.0,,-1.0,-1.0
08/15/2021 02:34:00,,25.05,85.5,844.12,26.82,14.27,24.0,,-1.0,-1.0
08/15/2021 02:35:01,,24.26,85.43,844.08,29.28,15.18,26.57,,-1.0,-1.0
08/15/2021 02:36:00,,23.54,85.48,844.04,28.23,15.9,25.07,,-1.0,-1.0
08/15/2021 02:37:00,,23.38,85.45,844.01,29.87,15.87,26.8,,-1.0,-1.0
08/15/2021 02:38:00,,23.13,85.35,844.0,30.27,16.05,26.55,,-1.0,-1.0
08/15/2021 02:39:00,,22.79,85.39,843.98,27.42,14.47,23.5,,-1.0,-1.0
08/15/2021 02:40:00,,22.42,85.49,843.99,26.5,14.15,23.28,,-1.0,-1.0
08/15/2021 02:41:00,,22.64,85.67,844.02,27.18,14.1,24.53,,-1.0,-1.0
08/15/2021 02:42:00,,22.53,85.75,844.06,26.78,15.38,25.12,,-1.0,-1.0
08/15/2021 02:43:00,,22.61,85.84,844.11,28.55,16.02,26.37,,-1.0,-1.0
08/15/2021 02:44:00,,22.78,85.88,844.16,25.6,14.0,23.42,,-1.0,-1.0
08/15/2021 02:45:00,,22.92,85.98,844.23,27.0,15.2,24.58,,-1.0,-1.0
08/15/2021 02:46:00,,23.01,86.14,844.31,24.93,14.28,22.47,,-1.0,-1.0
08/15/2021 02:47:00,,23.0,86.22,844.37,29.57,14.53,25.42,,-1.0,-1.0
08/15/2021 02:48:00,,23.22,86.3,844.44,28.7,14.97,24.25,,-1.0,-1.0
08/15/2021 02:49:00,,24.23,86.41,844.51,27.92,15.12,25.87,,-1.0,-1.0
08/15/2021 02:50:00,,24.75,86.5,844.55,23.63,13.0,21.42,,-1.0,-1.0
08/15/2021 02:51:00,,24.98,86.51,844.59,26.22,13.4,21.68,,-1.0,-1.0
08/15/2021 02:52:00,,25.22,86.61,844.63,24.53,14.17,22.22,,-1.0,-1.0
08/15/2021 02:53:00,,25.22,86.67,844.65,29.53,13.75,25.77,,-1.0,-1.0
08/15/2021 02:54:00,,25.21,86.62,844.68,21.65,8.55,18.77,,-1.0,-1.0
08/15/2021 02:55:00,,24.83,86.61,844.69,23.47,14.08,21.57,,-1.0,-1.0
08/15/2021 02:56:00,,24.63,86.54,844.7,25.38,13.72,22.83,,-1.0,-1.0
08/15/2021 02:57:01,,24.44,86.53,844.72,26.28,13.95,22.42,,-1.0,-1.0
08/15/2021 02:58:00,,24.06,86.53,844.72,26.77,13.77,24.15,,-1.0,-1.0
08/15/2021 02:59:00,,23.86,86.43,844.71,23.22,13.27,20.2,,-1.0,-1.0
08/15/2021 03:00:00,,23.98,86.33,844.71,22.62,12.97,20.52,,-1.0,-1.0
08/15/2021 03:01:00,,23.86,86.32,844.7,23.6,12.35,21.15,,-1.0,-1.0
08/15/2021 03:02:00,,23.87,86.36,844.7,24.05,13.13,20.57,,-1.0,-1.0
08/15/2021 03:03:00,,23.89,86.37,844.73,26.28,12.88,23.33,,-1.0,-1.0
08/15/2021 03:04:00,,23.36,86.33,844.78,27.38,13.12,24.52,,-1.0,-1.0
08/15/2021 03:05:00,,23.78,86.24,844.76,26.57,14.3,23.15,,-1.0,-1.0
08/15/2021 03:06:00,,23.81,86.19,844.75,23.38,13.28,21.55,,-1.0,-1.0
08/15/2021 03:07:00,,24.1,86.14,844.76,23.42,13.38,21.17,,-1.0,-1.0
08/15/2021 03:08:00,,23.99,86.09,844.78,24.38,13.98,23.0,,-1.0,-1.0
08/15/2021 03:09:00,,23.7,85.96,844.78,23.07,13.45,19.98,,-1.0,-1.0
08/15/2021 03:10:00,,23.31,85.94,844.79,25.43,11.98,21.48,,-1.0,-1.0
08/15/2021 03:11:00,,22.96,85.88,844.8,24.97,13.67,22.65,,-1.0,-1.0
08/15/2021 03:12:00,,22.98,85.81,844.84,22.2,13.98,19.78,,-1.0,-1.0
08/15/2021 03:13:01,,22.61,85.77,844.86,24.33,13.65,22.42,,-1.0,-1.0
08/15/2021 03:14:00,,22.06,85.67,844.87,23.85,14.53,23.0,,-1.0,-1.0
08/15/2021 03:15:00,,21.92,85.54,844.88,23.93,14.95,21.82,,-1.0,-1.0
08/15/2021 03:16:00,,21.88,85.42,844.88,25.15,12.67,23.0,,-1.0,-1.0
08/15/2021 03:17:00,,22.01,85.44,844.88,24.27,13.68,22.13,,-1.0,-1.0
08/15/2021 03:18:00,,22.08,85.42,844.87,25.98,13.78,23.07,,-1.0,-1.0
08/15/2021 03:19:01,,22.09,85.46,844.88,23.58,13.72,22.62,,-1.0,-1.0
08/15/2021 03:20:00,,22.01,85.63,844.91,21.4,9.38,19.93,,-1.0,-1.0
08/15/2021 03:21:00,,22.06,85.68,844.94,24.82,14.6,22.4,,-1.0,-1.0
08/15/2021 03:22:00,,22.18,85.72,844.98,24.52,13.52,22.72,,-1.0,-1.0
08/15/2021 03:23:00,,21.9,85.78,844.99,24.63,13.68,20.88,,-1.0,-1.0
08/15/2021 03:24:00,,21.45,85.83,844.98,23.08,13.17,20.87,,-1.0,-1.0
08/15/2021 03:25:00,,21.04,85.83,845.0,26.42,14.42,24.12,,-1.0,-1.0
08/15/2021 03:26:00,,20.34,85.8,845.02,24.3,12.15,21.9,,-1.0,-1.0
08/15/2021 03:27:00,,19.96,85.71,845.02,20.4,11.55,17.38,,-1.0,-1.0
08/15/2021 03:28:00,,19.8,85.66,845.01,23.65,12.07,21.2,,-1.0,-1.0
08/15/2021 03:29:00,,19.51,85.64,845.0,21.45,10.57,19.52,,-1.0,-1.0
08/15/2021 03:30:00,,19.55,85.61,845.01,20.95,12.72,18.75,,-1.0,-1.0
08/15/2021 03:31:00,,19.13,85.68,845.06,16.87,9.78,14.3,,-1.0,-1.0
08/15/2021 03:32:00,,18.74,85.73,845.07,16.38,9.3,15.32,,-1.0,-1.0
08/15/2021 03:33:00,,18.55,85.64,845.07,14.8,8.35,14.22,,-1.0,-1.0
08/15/2021 03:34:00,,18.32,85.57,845.08,12.08,8.28,12.08,,-1.0,-1.0
08/15/2021 03:35:00,,18.12,85.48,845.08,13.87,6.3,11.87,,-1.0,-1.0
08/15/2021 03:36:00,,17.99,85.43,845.09,10.07,5.0,8.02,,-1.0,-1.0
08/15/2021 03:37:00,,17.85,85.4,845.06,7.87,4.58,7.63,,-1.0,-1.0
08/15/2021 03:38:01,,17.68,85.41,845.05,8.15,4.4,7.05,,-1.0,-1.0
08/15/2021 03:39:00,,17.68,85.34,845.03,6.97,4.12,6.17,,-1.0,-1.0
08/15/2021 03:40:00,,17.82,85.19,845.0,8.18,4.43,6.73,,-1.0,-1.0
08/15/2021 03:41:00,,17.99,85.02,845.02,7.3,4.5,6.88,,-1.0,-1.0
08/15/2021 03:42:00,,18.06,84.9,845.01,8.23,4.02,6.98,,-1.0,-1.0
08/15/2021 03:43:01,,18.12,84.82,845.03,24.85,13.53,21.07,,-1.0,-1.0
08/15/2021 03:44:00,,18.26,84.67,845.04,7.7,5.28,6.87,,-1.0,-1.0
08/15/2021 03:45:00,,18.36,84.59,845.04,9.17,3.45,6.9,,-1.0,-1.0
08/15/2021 03:46:00,,18.47,84.52,845.04,8.75,3.65,8.52,,-1.0,-1.0
08/15/2021 03:47:00,,18.52,84.48,844.99,6.23,4.02,5.93,,-1.0,-1.0
08/15/2021 03:48:00,,18.83,84.31,844.94,6.02,3.25,5.55,,-1.0,-1.0
08/15/2021 03:49:00,,18.99,84.19,844.92,4.83,2.72,4.27,,-1.0,-1.0
08/15/2021 03:50:00,,19.1,84.13,844.84,5.65,2.62,4.68,,-1.0,-1.0
08/15/2021 03:51:00,,19.37,83.98,844.78,5.77,3.05,4.93,,-1.0,-1.0
08/15/2021 03:52:00,,19.64,83.64,844.67,5.53,2.8,4.63,,-1.0,-1.0
08/15/2021 03:53:01,,19.88,83.47,844.58,6.62,3.55,6.42,,-1.0,-1.0
08/15/2021 03:54:01,,20.22,83.14,844.48,6.6,3.28,5.72,,-1.0,-1.0
08/15/2021 03:55:01,,20.37,82.99,844.4,6.07,2.97,5.32,,-1.0,-1.0
08/15/2021 03:56:00,,20.6,82.67,844.32,5.78,2.87,5.08,,-1.0,-1.0
08/15/2021 03:57:00,,21.04,82.29,844.24,5.63,3.02,4.68,,-1.0,-1.0
08/15/2021 03:58:00,,21.21,82.15,844.21,6.9,3.37,4.98,,-1.0,-1.0
08/15/2021 03:59:00,,21.39,81.94,844.19,7.0,3.3,5.63,,-1.0,-1.0
08/15/2021 04:00:00,,21.55,81.89,844.19,5.45,2.25,4.23,,-1.0,-1.0
08/15/2021 04:01:00,,21.49,82.0,844.21,6.73,2.93,4.88,,-1.0,-1.0
08/15/2021 04:02:00,,21.57,82.03,844.22,8.57,3.52,7.6,,-1.0,-1.0
08/15/2021 04:03:00,,21.62,81.89,844.25,6.35,3.45,5.9,,-1.0,-1.0
08/15/2021 04:04:00,,21.69,81.8,844.27,5.42,3.55,5.42,,-1.0,-1.0
08/15/2021 04:05:00,,21.81,81.75,844.27,11.33,3.47,9.47,,-1.0,-1.0
08/15/2021 04:06:00,,21.84,81.69,844.3,5.33,2.88,4.67,,-1.0,-1.0
08/15/2021 04:07:00,,21.86,81.52,844.33,7.12,3.43,7.07,,-1.0,-1.0
08/15/2021 04:08:00,,21.99,81.5,844.34,6.43,2.98,5.13,,-1.0,-1.0
08/15/2021 04:09:00,,21.82,81.63,844.38,6.93,3.0,5.73,,-1.0,-1.0
08/15/2021 04:10:00,,21.84,81.58,844.41,4.92,3.02,4.78,,-1.0,-1.0
08/15/2021 04:11:00,,21.86,81.56,844.47,6.57,3.67,5.42,,-1.0,-1.0
08/15/2021 04:12:00,,21.82,81.57,844.49,8.22,2.85,7.42,,-1.0,-1.0
08/15/2021 04:13:00,,21.88,81.57,844.52,6.82,4.58,6.82,,-1.0,-1.0
08/15/2021 04:15:00,,22.06,81.43,844.56,9.75,3.18,6.98,,-1.0,-1.0
08/15/2021 04:16:03,,22.2,81.19,844.61,6.83,3.03,5.45,,-1.0,-1.0
08/15/2021 04:18:00,,22.33,81.01,844.66,5.35,2.67,5.35,,-1.0,-1.0
08/15/2021 04:19:07,,22.23,81.14,844.7,10.48,5.65,10.18,,-1.0,-1.0
08/15/2021 04:20:00,,22.24,81.21,844.74,5.43,2.72,4.68,,-1.0,-1.0
08/15/2021 04:21:00,,22.27,81.24,844.75,7.43,2.88,6.5,,-1.0,-1.0
08/15/2021 04:22:00,,22.36,81.21,844.78,6.92,3.95,6.47,,-1.0,-1.0
08/15/2021 04:23:00,,22.41,81.21,844.84,8.45,3.83,6.68,,-1.0,-1.0
08/15/2021 04:24:00,,22.48,81.18,844.86,5.85,3.4,4.8,,-1.0,-1.0
08/15/2021 04:25:00,,22.47,81.18,844.89,6.6,3.23,5.55,,-1.0,-1.0
08/15/2021 04:26:00,,22.57,81.1,844.92,8.28,4.12,6.37,,-1.0,-1.0
08/15/2021 04:27:00,,22.59,81.01,844.97,7.85,4.17,7.45,,-1.0,-1.0
08/15/2021 04:28:00,,22.7,80.92,845.02,7.1,3.77,5.28,,-1.0,-1.0
08/15/2021 04:29:00,,22.79,80.8,845.02,8.62,4.35,8.17,,-1.0,-1.0
08/15/2021 04:30:00,,22.69,80.84,845.02,8.53,4.62,7.63,,-1.0,-1.0
08/15/2021 04:31:00,,22.6,80.8,845.02,7.63,3.3,7.38,,-1.0,-1.0
08/15/2021 04:32:00,,22.73,80.69,845.02,6.22,3.88,5.72,,-1.0,-1.0
08/15/2021 04:33:00,,22.82,80.54,845.03,6.6,3.92,5.85,,-1.0,-1.0
08/15/2021 04:34:00,,23.07,80.24,845.06,6.08,3.47,4.93,,-1.0,-1.0
08/15/2021 04:35:00,,23.14,80.13,845.06,7.85,3.48,5.98,,-1.0,-1.0
08/15/2021 04:36:00,,23.04,80.09,845.06,7.02,3.57,6.25,,-1.0,-1.0
08/15/2021 04:37:00,,23.15,80.06,845.03,7.8,3.53,6.72,,-1.0,-1.0
08/15/2021 04:38:00,,23.33,79.97,845.01,6.35,3.15,6.02,,-1.0,-1.0
08/15/2021 04:39:00,,23.4,79.85,845.01,8.62,4.0,7.1,,-1.0,-1.0
08/15/2021 04:40:00,,23.41,79.88,845.01,8.35,4.75,7.62,,-1.0,-1.0
08/15/2021 04:41:00,,23.33,79.89,845.0,8.8,4.47,8.3,,-1.0,-1.0
08/15/2021 04:42:00,,23.38,79.87,844.99,6.23,3.52,5.38,,-1.0,-1.0
08/15/2021 04:43:00,,23.37,79.94,844.97,6.05,3.48,5.82,,-1.0,-1.0
08/15/2021 04:44:00,,23.34,80.0,844.95,4.95,3.05,4.95,,-1.0,-1.0
08/15/2021 04:45:00,,23.43,79.99,844.92,5.57,3.15,5.57,,-1.0,-1.0
08/15/2021 04:46:00,,23.49,79.9,844.89,9.58,3.15,9.3,,-1.0,-1.0
08/15/2021 04:47:00,,23.55,79.85,844.87,9.73,4.1,7.27,,-1.0,-1.0
08/15/2021 04:48:00,,23.37,79.82,844.83,8.82,3.0,4.9,,-1.0,-1.0
08/15/2021 04:49:00,,23.25,79.8,844.8,6.6,3.5,6.15,,-1.0,-1.0
08/15/2021 04:50:00,,23.29,79.68,844.78,7.17,2.88,5.63,,-1.0,-1.0
08/15/2021 04:51:00,,23.32,79.58,844.76,7.52,3.62,7.3,,-1.0,-1.0
08/15/2021 04:54:04,,23.45,79.49,844.72,7.02,4.42,6.27,,-1.0,-1.0
08/15/2021 04:55:34,,23.42,79.49,844.72,7.77,4.88,6.73,,-1.0,-1.0
08/15/2021 04:56:00,,23.48,79.46,844.71,7.35,4.33,6.95,,-1.0,-1.0
08/15/2021 04:57:00,,23.44,79.44,844.7,10.48,4.28,8.75,,-1.0,-1.0
08/15/2021 04:58:01,,23.46,79.47,844.7,8.62,3.23,5.4,,-1.0,-1.0
08/15/2021 04:59:00,,23.38,79.55,844.7,6.13,2.17,5.22,,-1.0,-1.0
08/15/2021 05:00:00,,23.4,79.56,844.68,5.67,3.48,5.67,,-1.0,-1.0
08/15/2021 05:01:01,,23.5,79.49,844.67,6.3,3.43,5.68,,-1.0,-1.0
08/15/2021 05:02:00,,23.47,79.5,844.66,6.28,3.87,6.17,,-1.0,-1.0
08/15/2021 05:03:00,,23.51,79.5,844.63,6.73,3.7,6.0,,-1.0,-1.0
08/15/2021 05:04:00,,23.64,79.45,844.62,6.52,3.9,5.62,,-1.0,-1.0
08/15/2021 05:05:00,,23.65,79.46,844.64,6.0,3.33,5.08,,-1.0,-1.0
08/15/2021 05:06:00,,23.5,79.52,844.63,7.83,2.9,5.23,,-1.0,-1.0
08/15/2021 05:07:00,,23.48,79.53,844.64,9.98,3.67,7.98,,-1.0,-1.0
08/15/2021 05:08:00,,23.55,79.45,844.64,5.33,2.78,5.17,,-1.0,-1.0
08/15/2021 05:09:00,,23.62,79.43,844.69,5.82,3.08,5.02,,-1.0,-1.0
08/15/2021 05:10:00,,23.6,79.44,844.7,5.83,2.65,4.8,,-1.0,-1.0
08/15/2021 05:11:00,,23.58,79.38,844.73,5.57,2.57,4.47,,-1.0,-1.0
08/15/2021 05:12:00,,23.66,79.41,844.76,8.93,3.22,8.1,,-1.0,-1.0
08/15/2021 05:13:00,,23.74,79.36,844.77,7.63,3.37,6.73,,-1.0,-1.0
08/15/2021 05:14:00,,23.87,79.28,844.78,6.33,2.83,5.45,,-1.0,-1.0
08/15/2021 05:15:00,,23.93,79.27,844.8,5.6,3.27,5.57,,-1.0,-1.0
08/15/2021 05:16:00,,24.08,79.19,844.84,4.92,2.93,4.68,,-1.0,-1.0
08/15/2021 05:17:00,,24.19,79.13,844.86,5.02,3.2,4.72,,-1.0,-1.0
08/15/2021 05:18:00,,24.22,79.11,844.87,7.55,2.83,6.62,,-1.0,-1.0
08/15/2021 05:19:00,,24.34,79.12,844.88,6.12,2.87,4.5,,-1.0,-1.0
08/15/2021 05:21:01,,24.62,79.09,844.91,6.05,3.27,5.73,,-1.0,-1.0
08/15/2021 05:22:05,,24.63,79.01,844.93,7.9,3.18,6.4,,-1.0,-1.0
08/15/2021 05:23:00,,24.67,78.94,844.95,4.5,2.43,4.5,,-1.0,-1.0
08/15/2021 05:24:00,,24.72,78.89,844.98,4.42,2.98,4.08,,-1.0,-1.0
08/15/2021 05:25:00,,24.76,78.89,845.02,8.73,3.62,7.42,,-1.0,-1.0
08/15/2021 05:26:00,,24.8,78.87,845.04,7.63,3.07,5.42,,-1.0,-1.0
08/15/2021 05:27:00,,24.82,78.85,845.05,7.65,3.63,7.2,,-1.0,-1.0
08/15/2021 05:28:00,,24.9,78.79,845.06,6.18,3.43,5.52,,-1.0,-1.0
08/15/2021 05:29:00,,25.04,78.74,845.04,8.93,3.08,7.05,,-1.0,-1.0
08/15/2021 05:30:00,,25.15,78.67,845.04,7.75,3.65,7.12,,-1.0,-1.0
08/15/2021 05:31:00,,25.17,78.69,845.04,6.12,3.28,5.58,,-1.0,-1.0
08/15/2021 05:32:00,,25.3,78.66,845.03,5.87,3.5,5.87,,-1.0,-1.0
08/15/2021 05:33:00,,25.46,78.56,845.01,6.13,3.08,5.27,,-1.0,-1.0
08/15/2021 05:34:00,,25.57,78.44,844.98,6.02,3.03,4.98,,-1.0,-1.0
08/15/2021 05:35:00,,25.54,78.34,844.95,7.77,4.02,6.08,,-1.0,-1.0
08/15/2021 05:36:00,,25.63,78.26,844.9,5.42,3.45,4.8,,-1.0,-1.0
08/15/2021 05:37:00,,25.82,78.19,844.88,6.52,3.18,5.57,,-1.0,-1.0
08/15/2021 05:38:00,,25.96,78.14,844.83,4.42,2.53,4.42,,-1.0,-1.0
08/15/2021 05:39:00,,26.05,78.11,844.81,4.47,2.52,4.13,,-1.0,-1.0
08/15/2021 05:40:00,,26.14,78.07,844.76,5.67,2.78,5.05,,-1.0,-1.0
08/15/2021 05:41:00,,26.34,77.95,844.74,5.53,2.13,3.67,,-1.0,-1.0
08/15/2021 05:42:00,,26.48,77.9,844.73,7.5,3.35,4.82,,-1.0,-1.0
08/15/2021 05:43:00,,26.62,77.81,844.71,7.23,3.52,5.8,,-1.0,-1.0
08/15/2021 05:44:00,,26.77,77.71,844.7,5.32,3.12,4.67,,-1.0,-1.0
08/15/2021 05:45:00,,26.69,77.69,844.71,5.82,3.53,5.25,,-1.0,-1.0
08/15/2021 05:46:00,,26.65,77.6,844.69,4.98,3.25,4.73,,-1.0,-1.0
08/15/2021 05:47:01,,26.67,77.48,844.71,6.48,2.55,5.5,,-1.0,-1.0
08/15/2021 05:48:00,,26.83,77.45,844.72,5.27,2.27,4.5,,-1.0,-1.0
08/15/2021 05:50:00,,27.05,77.41,844.72,8.15,3.4,6.08,,-1.0,-1.0
08/15/2021 05:51:04,,27.14,77.37,844.72,7.85,4.53,6.67,,-1.0,-1.0
08/15/2021 05:52:00,,27.21,77.4,844.7,6.52,3.02,5.8,,-1.0,-1.0
08/15/2021 05:53:00,,27.39,77.41,844.67,7.67,3.88,6.57,,-1.0,-1.0
08/15/2021 05:54:00,,27.46,77.35,844.68,5.83,2.82,5.37,,-1.0,-1.0
08/15/2021 05:55:01,,27.54,77.31,844.67,4.92,3.12,4.72,,-1.0,-1.0
08/15/2021 05:56:00,,27.55,77.31,844.65,7.32,3.43,5.4,,-1.0,-1.0
08/15/2021 05:57:00,,27.61,77.22,844.65,10.28,3.37,9.17,,-1.0,-1.0
08/15/2021 05:58:00,,27.68,77.16,844.63,5.78,3.25,5.78,,-1.0,-1.0
08/15/2021 05:59:00,,27.8,77.02,844.62,5.93,3.47,5.35,,-1.0,-1.0
08/15/2021 06:00:00,,27.89,76.98,844.62,4.7,3.07,4.7,,-1.0,-1.0
08/15/2021 06:01:00,,27.91,76.95,844.61,6.9,4.77,6.45,,-1.0,-1.0
08/15/2021 06:02:00,,28.08,76.84,844.61,5.93,3.25,5.18,,-1.0,-1.0
08/15/2021 06:03:00,,28.33,76.66,844.62,8.27,3.78,6.63,,-1.0,-1.0
08/15/2021 06:04:00,,28.46,76.53,844.6,6.48,2.93,5.45,,-1.0,-1.0
08/15/2021 06:05:00,,28.54,76.4,844.6,7.45,4.22,7.18,,-1.0,-1.0
08/15/2021 06:06:00,,28.58,76.32,844.59,5.37,3.2,5.37,,-1.0,-1.0
08/15/2021 06:07:00,,28.63,76.26,844.59,5.97,2.93,4.63,,-1.0,-1.0
08/15/2021 06:08:00,,28.65,76.28,844.62,8.25,3.37,7.52,,-1.0,-1.0
08/15/2021 06:09:00,,28.72,76.25,844.61,5.13,3.0,5.13,,-1.0,-1.0
08/15/2021 06:10:00,,28.85,76.13,844.59,4.38,2.03,4.03,,-1.0,-1.0
08/15/2021 06:11:00,,28.97,76.03,844.6,3.85,2.63,3.68,,-1.0,-1.0
08/15/2021 06:12:00,,29.06,75.96,844.61,7.67,3.42,5.72,,-1.0,-1.0
08/15/2021 06:13:00,,29.12,75.89,844.64,8.6,3.15,8.45,,-1.0,-1.0
08/15/2021 06:14:00,,29.06,75.99,844.65,5.92,3.95,5.77,,-1.0,-1.0
08/15/2021 06:15:00,,29.12,75.95,844.66,7.15,3.52,6.98,,-1.0,-1.0
08/15/2021 06:16:00,,29.15,76.0,844.69,6.9,3.23,5.48,,-1.0,-1.0
08/15/2021 06:17:00,,29.12,76.04,844.7,7.17,2.65,6.93,,-1.0,-1.0
08/15/2021 06:18:00,,29.13,76.02,844.7,5.32,2.77,5.0,,-1.0,-1.0
08/15/2021 06:19:00,,29.21,76.0,844.73,7.65,3.02,5.35,,-1.0,-1.0
08/15/2021 06:20:00,,29.2,76.0,844.74,8.68,2.78,6.27,,-1.0,-1.0
08/15/2021 06:21:00,,29.23,75.96,844.74,5.43,2.68,5.23,,-1.0,-1.0
08/15/2021 06:22:00,,29.2,75.95,844.75,7.05,2.5,6.28,,-1.0,-1.0
08/15/2021 06:23:00,,29.25,75.85,844.74,7.58,2.75,6.27,,-1.0,-1.0
08/15/2021 06:24:00,,29.31,75.83,844.74,7.07,2.8,5.55,,-1.0,-1.0
08/15/2021 06:25:00,,29.35,75.78,844.73,7.68,2.9,6.82,,-1.0,-1.0
08/15/2021 06:26:00,,29.32,75.79,844.74,6.23,3.0,5.73,,-1.0,-1.0
08/15/2021 06:27:00,,29.4,75.76,844.74,10.37,3.78,8.28,,-1.0,-1.0
08/15/2021 06:28:00,,29.44,75.7,844.75,7.62,3.4,6.33,,-1.0,-1.0
08/15/2021 06:29:00,,29.58,75.59,844.73,6.23,2.8,5.3,,-1.0,-1.0
08/15/2021 06:30:00,,29.62,75.51,844.72,6.45,2.77,4.43,,-1.0,-1.0
08/15/2021 06:31:00,,29.73,75.5,844.73,5.33,2.78,5.1,,-1.0,-1.0
08/15/2021 06:32:00,,29.82,75.44,844.73,4.43,2.75,4.25,,-1.0,-1.0
08/15/2021 06:33:00,,29.86,75.39,844.71,5.05,3.23,5.05,,-1.0,-1.0
08/15/2021 06:34:00,,29.84,75.39,844.69,6.43,3.37,5.13,,-1.0,-1.0
08/15/2021 06:35:00,,29.95,75.34,844.71,5.03,3.23,4.43,,-1.0,-1.0
08/15/2021 06:36:00,,29.94,75.32,844.69,8.05,3.22,6.1,,-1.0,-1.0
08/15/2021 06:37:00,,30.1,75.28,844.69,9.62,3.45,7.78,,-1.0,-1.0
08/15/2021 06:38:00,,30.14,75.24,844.68,8.93,3.45,7.65,,-1.0,-1.0
08/15/2021 06:39:00,,30.19,75.23,844.64,5.52,3.17,5.17,,-1.0,-1.0
08/15/2021 06:40:00,,30.22,75.19,844.6,4.28,2.93,4.1,,-1.0,-1.0
08/15/2021 06:41:00,,30.22,75.2,844.59,5.3,2.52,4.9,,-1.0,-1.0
08/15/2021 06:42:00,,30.27,75.15,844.57,6.62,3.32,5.65,,-1.0,-1.0
08/15/2021 06:43:00,,30.38,75.14,844.55,8.77,2.95,8.63,,-1.0,-1.0
08/15/2021 06:44:00,,30.36,75.12,844.53,7.5,3.65,5.67,,-1.0,-1.0
08/15/2021 06:45:00,,30.34,75.09,844.52,6.37,3.33,5.83,,-1.0,-1.0
08/15/2021 06:46:00,,30.28,75.12,844.48,5.88,3.38,5.22,,-1.0,-1.0
08/15/2021 06:47:00,,30.19,75.13,844.47,5.62,3.37,4.82,,-1.0,-1.0
08/15/2021 06:48:00,,30.23,75.09,844.49,6.5,3.7,5.47,,-1.0,-1.0
08/15/2021 06:49:00,,30.24,75.04,844.51,6.53,3.33,5.4,,-1.0,-1.0
08/15/2021 06:50:00,,30.27,74.98,844.49,5.95,3.83,5.92,,-1.0,-1.0
08/15/2021 06:51:00,,30.3,74.97,844.47,5.47,3.47,4.83,,-1.0,-1.0
08/15/2021 06:52:00,,30.36,74.95,844.48,6.28,3.27,5.47,,-1.0,-1.0
