InstrumentName, I25 Denver,,,,,,,
StartTime, 2022-03-01 00:00:00,,,,,,,
EndTime, 2022-03-31 23:59:59,,,,,,,
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind Speed
03/15/2022 16:17:00.000000,9.069713,0.200916,12.494897,51.572693,2.333333,17.186279,150.203406,6.583557
03/15/2022 16:18:00.000000,11.337141,0.193689,11.943465,51.472168,3.233333,17.219238,159.290631,4.505463
03/15/2022 16:19:00.000000,23.640727,0.19349,11.829706,51.755341,2.8,17.401581,157.018163,5.670166
03/15/2022 16:20:00.000000,34.940697,0.204505,12.119775,51.647949,3.5,17.769928,152.462404,5.627136
03/15/2022 16:21:00.000000,28.361438,0.230108,13.033768,51.706726,5.866667,18.435974,127.269748,4.451447
03/15/2022 16:22:00.000000,27.580848,0.25554,14.577816,51.826477,8.9,18.776398,114.558225,3.12912
03/15/2022 16:23:00.000000,23.677898,0.275078,15.721147,52.124207,5.5,18.736877,113.255754,4.011536
03/15/2022 16:24:00.000000,24.384146,0.257121,16.931348,52.424683,3.7,18.684235,110.6501,2.834778
03/15/2022 16:25:00.000000,26.8746,0.254479,17.796263,53.148956,4.333333,18.928223,121.370476,2.539368
03/15/2022 16:26:00.000000,29.788689,0.267044,18.332803,53.836484,5.733333,18.514372,105.057879,2.77726
03/15/2022 16:27:00.000000,16.973584,0.321166,18.783456,53.787811,4.033333,18.121338,101.15799,2.808075
03/15/2022 16:28:00.000000,17.010806,0.30348,18.613229,53.546502,3.333333,17.769422,110.252655,3.393233
03/15/2022 16:29:00.000000,46.60291,0.270784,17.92117,53.271454,3.066667,17.797241,115.271275,3.447113
03/15/2022 16:30:00.000000,56.131939,0.267187,17.698907,53.384613,2.7,17.955475,105.173779,4.502563
03/15/2022 16:31:00.000000,52.707444,0.271029,18.592988,53.588409,4.133333,17.844086,101.92819,3.205566
03/15/2022 16:32:00.000000,27.954301,0.271307,19.003981,53.236847,4.766667,17.443542,120.894074,1.842194
03/15/2022 16:33:00.000000,23.710905,0.261837,14.069149,53.235474,4.233333,17.633514,79.789855,3.002014
03/15/2022 16:34:00.000000,35.026628,0.268844,20.598977,53.004761,6.233333,17.477112,67.47238,3.5289
03/15/2022 16:35:00.000000,38.525568,0.25716,16.232663,52.938019,4.066667,17.822723,82.676617,3.450317
03/15/2022 16:36:00.000000,46.491241,0.256531,17.009695,53.151428,4.033333,17.791443,49.660982,2.971954
03/15/2022 16:37:00.000000,53.900874,0.267199,17.176281,52.941315,5.8,17.733307,53.277078,1.34491
03/15/2022 16:38:00.000000,67.545187,0.276617,17.67803,52.975647,8.666667,17.969818,319.267735,1.618042
03/15/2022 16:39:00.000000,96.758308,0.316089,18.652489,53.281067,9.8,17.996063,294.719864,1.04187
03/15/2022 16:40:00.000000,139.369687,0.325446,19.607148,53.930908,11.133333,17.97699,79.423552,3.159332
03/15/2022 16:41:00.000000,52.960242,0.315647,20.839802,53.741394,5.766667,17.145386,73.637877,4.275055
03/15/2022 16:42:00.000000,50.213854,0.288977,20.585313,53.56424,6.866667,17.050934,100.413734,3.921814
03/15/2022 16:43:00.000000,41.635716,0.257026,20.290863,53.709808,5.133333,17.001953,79.015264,3.1633
03/15/2022 16:44:00.000000,37.572786,0.254345,20.451865,53.768585,4.4,16.927032,75.984076,2.437439
03/15/2022 16:45:00.000000,44.416757,0.255658,19.818125,53.685638,5.033333,16.794586,65.981404,3.3255
03/15/2022 16:46:00.000000,36.990469,0.264389,19.050196,53.731506,3.533333,16.790009,103.057536,2.98645
03/15/2022 16:47:00.000000,36.579878,0.264009,17.677217,54.521149,6.933333,16.865082,109.234544,2.44278
03/15/2022 16:48:00.000000,41.54429,0.252554,16.969763,55.05426,8.633333,16.399384,89.666379,2.445679
03/15/2022 16:49:00.000000,50.081669,0.247592,16.949299,55.403351,8.1,16.15387,84.44194,2.090454
03/15/2022 16:50:00.000000,50.273711,0.241915,16.643243,55.752991,6.233333,15.635376,78.252091,0.717621
03/15/2022 16:51:00.000000,56.096185,0.233325,16.450955,56.005402,4.766667,15.427399,77.385578,2.639465
03/15/2022 16:52:00.000000,41.921646,0.245662,16.693444,55.762604,6.766667,15.040894,89.951138,3.426971
03/15/2022 16:53:00.000000,34.061338,0.338785,16.373637,55.735413,5.066667,14.671631,58.178284,2.662201
03/15/2022 16:54:00.000000,36.943451,0.327087,16.049728,55.316284,6.7,14.584808,38.427614,2.112274
03/15/2022 16:55:00.000000,57.455114,0.229182,15.792657,55.11908,9.333333,14.850922,38.48622,2.236176
03/15/2022 16:56:00.000000,123.369416,0.225535,16.094216,55.01416,12.5,14.992523,13.434192,3.405914
03/15/2022 16:57:00.000000,129.208502,0.247669,16.40212,54.820801,14.633333,14.426117,53.722149,5.272217
03/15/2022 16:58:00.000000,68.946136,0.247522,16.014724,55.162201,5.133333,14.067383,114.370328,5.491486
03/15/2022 16:59:00.000000,33.687037,0.242061,15.759832,55.932343,4.3,14.031982,114.965244,4.460297
03/15/2022 17:00:00.000000,54.27356,0.236406,16.368777,56.17514,8.2,14.698181,151.946041,6.677399
03/15/2022 17:01:00.000000,56.107632,0.265457,17.999169,55.918283,9.3,15.169271,146.561107,4.416911
03/15/2022 17:02:00.000000,90.61813,0.361713,19.45708,56.309998,9.2,13.758087,182.824898,1.507416
03/15/2022 17:03:00.000000,76.946237,0.338315,18.636108,56.614868,5.3,12.993622,29.545941,1.461945
03/15/2022 17:04:00.000000,38.231496,0.227646,17.743155,56.697266,4.666667,12.372436,57.27003,5.197144
03/15/2022 17:05:00.000000,40.292998,0.198121,16.863188,56.862335,3.966667,12.570953,124.54746,5.949249
03/15/2022 17:06:00.000000,36.394885,0.198784,16.601019,57.182861,5.3,12.814484,134.098449,6.160431
03/15/2022 17:07:00.000000,33.4713,0.225101,15.477637,56.792847,5.533333,12.177124,134.882558,5.177765
03/15/2022 17:08:00.000000,13.408932,0.201875,12.810361,56.547852,2.233333,12.025146,130.741255,3.223877
03/15/2022 17:09:00.000000,,0.17682,10.97849,,,,,
03/15/2022 17:10:00.000000,18.576908,0.183438,10.596962,56.664032,2.366667,11.781006,107.370507,3.608551
03/15/2022 17:11:00.000000,36.93535,0.170218,10.203332,56.93924,3.0,11.800995,118.498159,2.78595
03/15/2022 17:12:00.000000,58.021918,0.172428,9.814775,57.086456,5.0,11.772308,112.692376,2.701874
03/15/2022 17:13:00.000000,57.047389,0.18512,8.877155,57.376221,6.666667,11.669311,89.466811,3.90976
03/15/2022 17:14:00.000000,47.364227,0.216263,8.85823,57.882141,7.6,11.372986,108.421521,4.29657
03/15/2022 17:15:00.000000,42.900992,0.190998,8.816207,57.869781,4.433333,11.176758,132.832783,6.097107
03/15/2022 17:16:00.000000,41.042968,0.197349,8.743255,57.273224,3.733333,11.272736,130.9994,4.653168
03/15/2022 17:17:00.000000,31.634689,0.205737,8.94291,57.149353,3.133333,11.14212,86.609898,3.307037
03/15/2022 17:18:00.000000,42.54191,0.195627,9.494648,57.096619,5.1,11.078339,121.551703,1.039886
03/15/2022 17:19:00.000000,62.10744,0.351419,12.794135,57.53717,8.0,11.309662,104.187696,3.368225
03/15/2022 17:20:00.000000,64.881098,0.524434,16.930136,57.250977,9.4,11.013641,91.791315,4.121246
03/15/2022 17:21:00.000000,35.120502,0.286277,9.500415,57.386658,2.133333,11.118011,122.739658,1.585388
03/15/2022 17:22:00.000000,31.02158,0.202812,9.704586,57.92691,3.166667,10.975494,107.293217,3.73642
03/15/2022 17:23:00.000000,50.220059,0.217001,9.54536,58.141693,2.866667,10.291443,126.598981,4.299316
03/15/2022 17:24:00.000000,47.892971,0.18848,9.141823,58.269135,3.533333,9.997559,149.88716,3.755951
03/15/2022 17:25:00.000000,32.879501,0.165988,8.469895,58.114502,3.3,9.462433,109.432701,3.299866
03/15/2022 17:26:00.000000,40.42377,0.155484,7.961531,58.173553,4.633333,9.625397,99.222664,4.984741
03/15/2022 17:27:00.000000,33.292371,0.180388,7.96419,57.94339,3.366667,9.681396,87.878235,2.174988
03/15/2022 17:28:00.000000,21.506797,0.196459,7.652637,58.258972,1.566667,9.950867,99.124542,3.954926
03/15/2022 17:29:00.000000,,0.182376,7.404175,,,,122.424894,5.11322
03/15/2022 17:30:00.000000,13.22727,0.184682,7.499124,58.593231,1.566667,9.584198,114.775512,5.572357
03/15/2022 17:31:00.000000,13.249388,0.171654,7.566969,58.326538,1.433333,9.33548,124.495884,4.799805
03/15/2022 17:32:00.000000,38.246816,0.162191,7.892019,58.087311,2.466667,9.238739,136.603626,4.091644
03/15/2022 17:33:00.000000,29.2012,0.161736,7.922804,58.182068,2.933333,9.334412,152.360812,4.480896
03/15/2022 17:34:00.000000,16.364683,0.160501,7.536593,58.137848,2.433333,9.254456,164.768598,3.55835
03/15/2022 17:35:00.000000,30.327211,0.171641,7.308345,57.981567,2.033333,9.174042,167.695545,2.036591
03/15/2022 17:36:00.000000,18.466569,0.160899,6.955101,58.205688,3.066667,9.233551,161.512872,1.423798
03/15/2022 17:37:00.000000,16.552351,0.166435,7.184463,58.999725,5.466667,9.384613,163.028839,2.304077
03/15/2022 17:38:00.000000,16.867091,0.200248,7.32523,59.006042,2.366667,9.016113,167.931497,2.449188
03/15/2022 17:39:00.000000,27.926022,0.176913,7.650609,58.958801,2.433333,9.130402,142.840258,4.834442
03/15/2022 17:40:00.000000,25.769231,0.172686,8.082286,58.855804,2.8,9.143829,118.416705,2.63092
03/15/2022 17:41:00.000000,17.077823,0.183325,8.451594,58.662994,2.5,9.073944,147.834862,4.445496
03/15/2022 17:42:00.000000,8.257409,0.178326,8.987812,58.488312,1.8,9.089355,157.990633,3.955536
03/15/2022 17:43:00.000000,24.492883,0.204478,22.146071,58.742645,2.933333,9.332123,175.626815,2.516327
03/15/2022 17:44:00.000000,23.508859,0.344856,23.721016,59.009888,3.1,9.189453,153.082543,5.115356
03/15/2022 17:45:00.000000,42.97606,0.325018,6.965376,58.884918,2.133333,9.095764,151.711086,6.251526
03/15/2022 17:46:00.000000,76.98157,0.200504,6.49378,58.830536,4.3,8.916931,161.955475,4.377747
03/15/2022 17:47:00.000000,9.303209,0.170076,6.47288,58.566589,4.0,9.023132,161.956414,4.198761
03/15/2022 17:48:00.000000,11.544413,0.175845,7.404841,58.822571,2.133333,9.148102,168.652813,4.016113
03/15/2022 17:49:00.000000,20.892474,0.196028,7.946636,59.196655,4.333333,9.573669,154.352955,4.809265
03/15/2022 17:50:00.000000,26.911646,0.205129,8.992617,60.284027,4.566667,9.454041,111.529264,3.922424
03/15/2022 17:51:00.000000,19.525323,0.228687,9.311804,60.22937,1.733333,8.826447,158.387971,3.650513
03/15/2022 17:52:00.000000,13.568363,0.188593,9.453992,60.002228,1.3,8.640289,184.049962,2.45224
03/15/2022 17:53:00.000000,17.1014,0.165337,9.456445,59.916809,1.833333,8.715057,177.493042,2.093353
03/15/2022 17:54:00.000000,16.049006,0.181929,9.431096,60.231842,1.6,8.796234,147.366269,3.9151
03/15/2022 17:55:00.000000,31.834913,0.200487,9.317441,59.9245,1.466667,8.811951,166.834255,4.982758
03/15/2022 17:56:00.000000,42.095753,0.201767,9.842039,59.666046,1.933333,8.879852,179.329132,4.499359
03/15/2022 17:57:00.000000,34.315556,0.226971,24.456958,59.931366,2.866667,8.875885,196.970141,3.263397
03/15/2022 17:58:00.000000,63.218801,0.348366,28.507284,60.26947,3.0,8.407288,169.736313,4.182739
03/15/2022 17:59:00.000000,33.639017,0.38537,27.012531,60.181305,1.966667,8.0513,172.157047,4.180756
03/15/2022 18:00:00.000000,9.09569,0.267662,24.573657,60.37027,1.633333,8.288116,110.727571,4.041748
03/15/2022 18:01:00.000000,1.917689,0.215496,21.537387,60.574341,1.633333,7.670135,84.758971,4.386444
03/15/2022 18:02:00.000000,6.473618,0.181484,18.132271,60.108521,1.866667,7.446289,96.529749,4.760437
03/15/2022 18:03:00.000000,11.514763,0.150434,14.60981,60.052216,2.466667,7.30011,148.303001,2.805939
03/15/2022 18:04:00.000000,2.818912,0.142198,10.904903,60.299957,0.8,7.303619,282.469182,0.831909
03/15/2022 18:05:00.000000,18.173109,0.144271,7.746169,60.753693,2.8,7.684937,127.712305,4.390869
03/15/2022 18:06:00.000000,36.922203,0.159632,6.629482,61.277466,4.7,7.497101,110.623053,5.294342
03/15/2022 18:07:00.000000,39.368628,0.165664,5.849362,61.499939,2.3,7.360535,151.768981,6.772461
03/15/2022 18:08:00.000000,38.841705,0.155393,5.601928,61.236542,2.066667,7.338104,136.572244,5.011444
03/15/2022 18:09:00.000000,4.215379,0.174173,5.899833,61.401886,1.533333,7.384796,147.238603,3.978271
03/15/2022 18:10:00.000000,11.291193,0.262271,6.40557,61.351074,3.733333,7.457733,133.229484,8.129272
03/15/2022 18:11:00.000000,11.931028,0.261584,6.854384,61.209076,4.0,7.660217,120.79165,5.422974
03/15/2022 18:12:00.000000,11.404105,0.236377,6.583938,61.336243,1.8,7.588043,143.096272,5.424194
03/15/2022 18:13:00.000000,8.127625,0.204121,6.279079,60.938263,1.933333,7.26532,146.855205,4.077606
03/15/2022 18:14:00.000000,1.541005,0.180405,6.279654,60.700958,1.366667,7.090759,130.61517,5.323181
03/15/2022 18:15:00.000000,4.359917,0.203771,6.103959,60.857239,1.2,6.958923,106.761407,4.483643
03/15/2022 18:16:00.000000,11.395944,0.170965,5.490219,60.802856,1.333333,6.852722,116.049638,5.466156
03/15/2022 18:17:00.000000,19.082117,0.159836,5.017578,60.745178,3.466667,7.023468,108.708138,5.222778
03/15/2022 18:18:00.000000,22.808211,0.196405,4.675803,61.236816,4.933333,7.102509,124.721776,4.68399
03/15/2022 18:19:00.000000,14.791463,0.227858,4.810977,61.462036,1.6,6.970367,104.541589,2.6474
03/15/2022 18:20:00.000000,19.125674,0.191738,4.598965,61.433472,1.166667,6.83075,102.185993,5.741882
03/15/2022 18:21:00.000000,11.834387,0.14634,4.293252,60.958038,1.9,6.919556,94.282773,4.219513
03/15/2022 18:22:00.000000,23.051989,0.160762,4.386984,60.684753,1.566667,7.136841,115.352685,5.862274
03/15/2022 18:23:00.000000,20.248873,0.180022,4.488453,60.494141,1.6,7.142639,89.471309,2.20993
03/15/2022 18:24:00.000000,22.3942,0.161867,4.592544,61.03302,6.033333,7.420502,73.033865,2.318268
03/15/2022 18:25:00.000000,34.036242,0.148031,4.627581,61.53125,8.933333,7.372589,167.386707,5.052795
03/15/2022 18:26:00.000000,33.581014,0.165169,4.971142,61.319619,2.466667,7.277157,167.432344,6.952868
03/15/2022 18:27:00.000000,53.425476,0.197313,6.235846,61.059662,1.966667,7.336273,163.20496,6.015625
03/15/2022 18:28:00.000000,17.381546,0.201831,6.597422,60.848999,2.1,7.358093,168.420472,6.870422
03/15/2022 18:29:00.000000,22.400954,0.226526,6.96971,60.281555,2.766667,7.386932,176.17139,4.947662
03/15/2022 18:30:00.000000,32.473867,0.209501,7.728856,60.371094,1.666667,7.294769,176.672352,5.193024
03/15/2022 18:31:00.000000,5.556435,0.178536,9.739702,60.365875,2.1,7.163391,162.776837,4.318695
03/15/2022 18:32:00.000000,10.250321,0.164065,12.254363,61.001709,2.533333,7.420654,121.73111,2.537231
03/15/2022 18:33:00.000000,6.878145,0.169007,12.870816,61.490326,1.5,7.509155,121.415893,5.318909
03/15/2022 18:34:00.000000,11.470221,0.158633,12.353969,61.49527,1.8,7.49939,132.91019,6.253967
03/15/2022 18:35:00.000000,9.183504,0.155876,12.061497,61.13382,1.966667,7.51358,121.360077,6.426849
03/15/2022 18:36:00.000000,4.438534,0.145301,11.626018,60.584778,1.833333,7.410431,124.496977,4.018707
03/15/2022 18:37:00.000000,47.996676,0.144033,10.683438,60.622406,3.166667,7.611542,128.505188,4.919586
03/15/2022 18:38:00.000000,91.42576,0.145509,8.597758,61.101135,4.866667,7.862549,130.847931,5.64682
03/15/2022 18:39:00.000000,10.274986,0.156339,6.735758,61.12558,1.933333,7.844543,137.823652,4.851837
03/15/2022 18:40:00.000000,25.216999,0.183293,7.992585,61.118988,2.033333,7.989197,132.41462,4.877777
03/15/2022 18:41:00.000000,24.426615,0.167722,7.110611,61.192322,3.5,7.875519,111.871653,5.00351
03/15/2022 18:42:00.000000,2.785161,0.157158,7.100859,60.854218,1.8,7.704163,102.212793,3.536835
03/15/2022 18:43:00.000000,0.790384,0.145644,6.676069,61.072845,0.7,7.684631,69.561528,2.078705
03/15/2022 18:44:00.000000,3.387358,0.13659,6.150961,61.391724,0.7,7.65564,40.58083,1.694946
03/15/2022 18:45:00.000000,10.997971,0.14761,13.170926,61.809753,1.5,7.786102,152.980545,2.967377
03/15/2022 18:46:00.000000,10.326821,0.201262,6.110574,62.020416,1.866667,7.589264,301.221679,0.98053
03/15/2022 18:47:00.000000,26.985416,0.182722,8.706614,62.326386,3.466667,7.556915,302.223383,1.302185
03/15/2022 18:48:00.000000,53.103983,0.367748,15.408495,62.614502,6.133333,7.657623,280.090476,1.205444
03/15/2022 18:49:00.000000,1.810024,0.622226,16.238715,62.72821,1.5,7.552643,61.354324,1.529388
03/15/2022 18:50:00.000000,2.868312,0.389697,15.042996,62.697174,2.033333,7.442322,41.820036,2.678528
03/15/2022 18:51:00.000000,9.057827,0.304152,14.052463,62.375275,2.933333,7.507782,33.488071,1.817322
03/15/2022 18:52:00.000000,14.34156,0.229419,12.703216,62.731506,2.633333,7.926025,120.143798,2.98172
03/15/2022 18:53:00.000000,21.231191,0.206779,11.67488,63.271759,4.066667,7.901611,140.798591,5.271149
03/15/2022 18:54:00.000000,28.906101,0.239044,10.950857,62.483215,2.666667,7.379303,130.426651,5.010986
03/15/2022 18:55:00.000000,1.13149,0.201176,9.650679,62.038818,0.9,7.433167,114.586577,3.013611
03/15/2022 18:56:00.000000,1.507565,0.190431,8.241305,62.167908,1.266667,7.482452,104.684138,3.35495
03/15/2022 18:57:00.000000,4.183493,0.172727,7.32582,62.505188,1.466667,7.686157,112.749319,1.684723
03/15/2022 18:58:00.000000,18.183972,0.156802,7.419067,63.166565,1.666667,8.118286,9.093833,2.326202
03/15/2022 18:59:00.000000,26.30544,0.167646,17.795941,63.268188,2.8,7.771149,24.673287,2.471924
03/15/2022 19:00:00.000000,9.888128,0.229856,12.617933,62.769135,3.766667,7.444916,104.168978,3.539124
03/15/2022 19:01:00.000000,15.398306,0.314375,8.706509,62.747855,3.7,7.425799,152.179743,5.988566
03/15/2022 19:02:00.000000,12.444667,0.217976,8.065284,62.073151,2.9,7.265778,175.987328,5.445404
03/15/2022 19:03:00.000000,24.705492,0.153561,7.686058,61.932526,7.833333,7.277222,213.935389,2.543182
03/15/2022 19:04:00.000000,42.41725,0.182387,7.106048,62.244263,9.066667,7.357788,256.1387,2.158356
03/15/2022 19:05:00.000000,48.611779,0.190164,10.781161,62.673279,6.9,7.809753,88.473129,1.546936
03/15/2022 19:06:00.000000,28.266847,0.249011,36.708883,63.403046,8.4,7.889862,12.636789,1.942902
03/15/2022 19:07:00.000000,12.78076,0.314088,20.530831,63.12674,2.066667,7.418213,18.502069,1.600342
03/15/2022 19:08:00.000000,18.644028,0.28168,22.009226,62.892456,3.866667,7.479095,174.744204,3.11615
03/15/2022 19:09:00.000000,43.968203,0.263337,21.973031,63.208588,7.633333,7.527618,140.022359,3.702545
03/15/2022 19:10:00.000000,41.967933,0.274186,20.563562,63.515656,7.466667,7.529297,196.227523,5.141907
03/15/2022 19:11:00.000000,45.289136,0.29368,20.898072,64.162476,6.566667,7.566376,228.08289,4.206848
03/15/2022 19:12:00.000000,28.607637,0.404739,21.862896,64.499481,2.1,7.488556,218.995349,3.503113
03/15/2022 19:13:00.000000,12.265808,0.400659,22.255005,64.751892,3.933333,7.351532,210.746405,2.831726
03/15/2022 19:14:00.000000,52.157988,0.418336,30.427975,65.03891,7.766667,7.288666,231.135685,2.953949
03/15/2022 19:15:00.000000,74.764815,0.422776,35.745496,65.210846,3.933333,7.092896,250.48245,2.055359
03/15/2022 19:16:00.000000,46.534587,0.345787,21.89556,64.989807,2.166667,7.068719,30.047023,3.12144
03/15/2022 19:17:00.000000,45.350752,0.303472,20.593761,64.426697,1.966667,6.788635,22.224192,5.033417
03/15/2022 19:18:00.000000,37.508952,0.249443,17.767628,63.377502,2.066667,6.885223,4.297808,4.628601
03/15/2022 19:19:00.000000,28.494415,0.189334,11.078063,63.210785,6.133333,7.148438,8.147841,2.943115
03/15/2022 19:20:00.000000,31.815618,0.195543,18.891823,63.2388,7.1,7.111664,335.148187,5.89035
03/15/2022 19:21:00.000000,47.100701,0.251115,23.231559,63.365692,3.566667,7.133636,309.552053,3.819122
03/15/2022 19:22:00.000000,29.966312,0.418183,28.810741,63.843323,4.866667,7.077942,14.250569,2.585449
03/15/2022 19:23:00.000000,12.228067,0.514217,9.297471,63.573608,1.333333,6.740723,35.6104,2.487183
03/15/2022 19:24:00.000000,15.813457,0.275246,6.577782,62.960297,1.133333,6.747589,13.912683,2.020416
03/15/2022 19:25:00.000000,42.26986,0.189224,7.316663,63.340149,3.9,7.084198,344.879351,5.205078
03/15/2022 19:26:00.000000,30.381462,0.248841,11.367772,63.932037,7.3,7.296143,344.67689,4.239807
03/15/2022 19:27:00.000000,19.436587,0.339954,28.886439,64.285522,5.333333,7.045288,354.626351,5.138245
03/15/2022 19:28:00.000000,24.418392,0.455494,25.318873,64.125946,3.466667,6.897736,352.749655,6.719513
03/15/2022 19:29:00.000000,45.100431,0.60691,24.752032,63.784546,1.633333,6.729431,351.482121,6.311951
03/15/2022 19:30:00.000000,52.43731,0.474598,23.769307,63.279999,4.3,6.626129,355.430512,4.772186
03/15/2022 19:31:00.000000,32.90261,0.339143,22.960439,63.420074,7.133333,6.915283,24.094179,4.412842
03/15/2022 19:32:00.000000,28.342225,0.454025,21.83569,63.382721,4.633333,6.511688,36.264106,3.739624
03/15/2022 19:33:00.000000,15.980191,0.363679,19.415757,62.981156,2.2,6.399215,32.933344000000005,3.752859
03/15/2022 19:34:00.000000,8.894634,0.190916,16.750878,62.923767,1.933333,6.639404,4.734985,3.900299
03/15/2022 19:35:00.000000,21.030534,0.181251,14.375376,63.145691,2.933333,6.66214,8.456075,5.494385
03/15/2022 19:36:00.000000,10.666024,0.224497,12.712649,63.071808,1.8,6.6745,7.81954,3.359985
03/15/2022 19:37:00.000000,4.145804,0.270731,13.152685,63.428864,1.7,6.916656,6.862167,4.455872
03/15/2022 19:38:00.000000,10.892158,0.315245,12.182246,63.582123,2.4,6.716156,352.550544,5.287476
03/15/2022 19:39:00.000000,13.00275,0.255735,11.960063,63.104492,2.4,6.764984,307.484804,3.115387
03/15/2022 19:40:00.000000,8.743878,0.269561,19.336236,63.390961,2.266667,6.660461,300.470273,2.362518
03/15/2022 19:41:00.000000,15.264097,0.452533,27.557264,63.901001,2.266667,6.721649,9.05998,3.197021
03/15/2022 19:42:00.000000,25.826342,0.600244,18.198282,63.961975,1.733333,6.506042,14.089559,4.841309
03/15/2022 19:43:00.000000,12.492253,0.422423,13.555781,63.83783,3.0,6.617737,338.314686,6.128235
03/15/2022 19:44:00.000000,16.115384,0.27395,15.6869,64.426437,3.166667,6.699572,322.061198,6.793213
03/15/2022 19:45:00.000000,16.643757,0.328022,23.836541,64.202301,2.266667,6.49765,350.678883,1.87027
03/15/2022 19:46:00.000000,5.698883,0.284949,12.715377,64.217682,1.666667,6.48941,19.143197,6.063843
03/15/2022 19:47:00.000000,5.925329,0.229635,14.936638,63.621124,2.133333,6.377411,22.339796,5.485229
03/15/2022 19:48:00.000000,15.285083,0.209841,14.208217,63.202271,1.666667,6.429596,5.824187,7.315216
03/15/2022 19:49:00.000000,21.625562,0.22403,13.452162,62.676849,1.266667,6.452637,2.718245,6.822968
03/15/2022 19:50:00.000000,6.337487,0.234301,12.540016,62.473053,1.866667,6.67511,352.52541,3.989868
03/15/2022 19:51:00.000000,11.382117,0.334591,12.403608,62.675476,2.533333,6.673737,340.066213,3.295135
03/15/2022 19:52:00.000000,17.902336,0.311338,13.669624,63.212708,3.0,6.6745,280.199866,4.194641
03/15/2022 19:53:00.000000,6.972489,0.340275,14.941793,63.779327,1.466667,6.481628,279.553159,2.433472
03/15/2022 19:54:00.000000,23.23872,0.366673,20.932006,64.430267,3.6,6.710815,286.598974,3.104706
03/15/2022 19:55:00.000000,52.497657,0.467337,43.769453,65.392395,7.833333,6.661835,298.400578,3.192139
03/15/2022 19:56:00.000000,50.778038,0.703272,33.022048,66.002686,5.8,6.784861,359.590562,2.229229
03/15/2022 19:57:00.000000,53.287797,0.862585,36.084881,66.631927,9.266667,7.049255,2.3137160000000003,2.754517
03/15/2022 19:58:00.000000,85.545441,1.3543,27.825666,66.26828,9.5,6.360321,3.757104,1.433411
03/15/2022 19:59:00.000000,19.792716,0.808806,12.30986,65.900238,1.966667,6.440887,13.843761,3.716888
03/15/2022 20:00:00.000000,21.647101,0.325968,17.531491,65.006775,2.266667,6.207733,59.146534,6.818237
03/15/2022 20:01:00.000000,6.049925,0.254293,14.474218,63.62442,1.733333,6.141205,59.080206,4.255371
03/15/2022 20:02:00.000000,17.633365,0.182636,13.544489,63.752136,1.966667,6.503754,28.732126,4.155884
03/15/2022 20:03:00.000000,25.51288,0.184067,13.451677,63.980103,2.366667,6.574249,11.875929,4.222717
03/15/2022 20:04:00.000000,17.92695,0.208734,13.270344,64.262726,2.666667,6.83136,16.302239999999998,4.215698
03/15/2022 20:05:00.000000,24.946766,0.282839,12.869271,64.523926,4.3,6.8396,31.85108,4.175262
03/15/2022 20:06:00.000000,19.903094,0.358966,12.223804,64.688446,4.166667,6.672058,28.995669,4.902039
03/15/2022 20:07:00.000000,28.533537,0.265482,11.578895,64.724152,4.033333,6.703491,17.255433,5.176239
03/15/2022 20:08:00.000000,26.785989,0.214316,11.690548,64.35968,2.466667,6.457977,31.284603,4.798737
03/15/2022 20:09:00.000000,17.13439,0.193496,11.561262,63.75708,3.7,6.305237,68.365266,4.345245
03/15/2022 20:10:00.000000,25.663844,0.179176,10.433898,63.386017,3.533333,6.323853,54.064769,3.291168
03/15/2022 20:11:00.000000,23.98552,0.168516,9.413257,63.439301,3.466667,6.34201,90.52167,2.463226
03/15/2022 20:12:00.000000,60.660238,0.165371,8.875877,63.930939,6.833333,6.576538,18.20498,4.696503
03/15/2022 20:13:00.000000,96.956492,0.193497,8.984964,64.017456,10.866667,6.420441,51.530401,6.557922
03/15/2022 20:14:00.000000,,0.213729,9.38506,63.88562,10.166667,6.602173,28.437729,4.511261
03/15/2022 20:15:00.000000,58.347503,0.220395,10.275075,64.052887,7.533333,6.602783,46.639449,7.614441
03/15/2022 20:16:00.000000,44.685281,0.220107,10.500353,63.381622,4.766667,6.341095,39.259287,4.654999
03/15/2022 20:17:00.000000,41.492863,0.188716,11.110075,63.402771,6.0,6.520081,353.924386,3.367615
03/15/2022 20:18:00.000000,39.409183,0.243947,20.798367,63.902374,7.933333,6.548309,337.361066,3.925018
03/15/2022 20:19:00.000000,36.042604,0.41478,33.531356,64.047119,6.166667,6.416473,14.640603,6.732483
03/15/2022 20:20:00.000000,17.247613,0.407241,21.080489,64.269867,4.533333,6.469116,2.03865,6.803436
03/15/2022 20:21:00.000000,24.116465,0.282273,24.653421,64.327545,4.3,6.461639,43.181824,4.598999
03/15/2022 20:22:00.000000,58.385244,0.271468,24.825675,64.406647,6.6,6.33606,6.107058,6.730194
03/15/2022 20:23:00.000000,57.102052,0.289039,24.97988,64.416809,7.366667,6.306305,26.651629,5.22583
03/15/2022 20:24:00.000000,36.986128,0.300651,24.985763,64.487671,8.233333,6.278076,9.430583,5.354919
03/15/2022 20:25:00.000000,34.382002,0.339121,25.486584,64.599182,5.433333,6.285095,44.602913,5.956268
