InstrumentName, STRIVE Prep Smart (CS35)
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
10/12/2021 07:25:00,12.019,-1.0,-1.0,,35.46,54.86,825.35,3.39,1.29,3.27,-1.814,0.0,,-1.0,-1.0
10/12/2021 07:26:00,12.034,-1.0,-1.0,,35.51,54.84,825.35,4.25,1.87,3.08,-1.989,0.0,,-1.0,-1.0
10/12/2021 07:27:00,12.019,-1.0,-1.0,,35.56,54.77,825.34,4.43,2.37,3.87,-1.267,0.0,,-1.0,-1.0
10/12/2021 07:28:00,12.024,-1.0,-1.0,,35.72,54.67,825.34,4.44,1.97,3.84,-1.299,0.0,,-1.0,-1.0
10/12/2021 07:29:00,12.038,-1.0,-1.0,,35.72,54.7,825.35,3.61,1.69,3.05,-2.023,0.0,,-1.0,-1.0
10/12/2021 07:30:00,12.029,-1.0,-1.0,,35.68,54.68,825.34,3.33,1.98,2.83,-2.228,0.0,,-1.0,-1.0
10/12/2021 07:31:00,12.034,-1.0,-1.0,,35.95,54.47,825.34,4.12,2.13,3.49,-1.631,0.0,,-1.0,-1.0
10/12/2021 07:32:00,12.014,-1.0,-1.0,,35.91,54.53,825.31,3.79,1.95,3.47,-1.646,0.0,,-1.0,-1.0
10/12/2021 07:33:00,12.014,-1.0,-1.0,,36.02,54.43,825.3,4.07,1.69,3.49,-1.633,0.0,,-1.0,-1.0
10/12/2021 07:34:01,12.024,-1.0,-1.0,,36.3,54.28,825.29,4.51,1.96,3.55,-1.584,0.0,,-1.0,-1.0
10/12/2021 07:35:00,12.014,-1.0,-1.0,,36.27,54.32,825.29,3.32,1.67,3.1,-1.995,0.0,,-1.0,-1.0
10/12/2021 07:36:00,12.024,-1.0,-1.0,,36.18,54.35,825.31,4.29,2.23,3.72,-1.424,0.0,,-1.0,-1.0
10/12/2021 07:37:00,12.024,-1.0,-1.0,,36.39,54.15,825.32,3.64,1.95,3.36,-1.767,0.0,,-1.0,-1.0
10/12/2021 07:38:00,12.288,-1.0,-1.0,,36.58,54.07,825.35,3.3,1.96,3.28,-1.843,0.0,,-1.0,-1.0
10/12/2021 07:39:00,12.01,-1.0,-1.0,,36.5,54.15,825.36,3.58,1.8,3.09,-2.013,0.0,,-1.0,-1.0
10/12/2021 07:40:00,12.029,-1.0,-1.0,,36.56,54.15,825.4,3.62,1.38,2.82,-2.26,0.0,,-1.0,-1.0
10/12/2021 07:41:00,12.029,-1.0,-1.0,,36.59,54.09,825.43,3.66,2.27,3.27,-1.85,0.0,,-1.0,-1.0
10/12/2021 07:42:00,12.029,-1.0,-1.0,,36.74,53.97,825.46,3.74,2.03,3.2,-1.921,0.0,,-1.0,-1.0
10/12/2021 07:43:00,12.154,-1.0,-1.0,,36.92,53.81,825.5,3.85,1.89,3.7,-1.47,0.0,,-1.0,-1.0
10/12/2021 07:44:00,12.024,-1.0,-1.0,,37.0,53.84,825.5,4.28,2.16,3.66,-1.503,0.0,,-1.0,-1.0
10/12/2021 07:45:00,12.029,-1.0,-1.0,,36.81,53.99,825.5,4.84,1.9,3.78,-1.385,0.0,,-1.0,-1.0
10/12/2021 07:46:00,12.024,-1.0,-1.0,,36.9,53.92,825.49,4.08,2.19,3.64,-1.517,0.0,,-1.0,-1.0
10/12/2021 07:47:00,12.034,-1.0,-1.0,,36.94,53.91,825.5,4.42,1.84,3.74,-1.425,0.0,,-1.0,-1.0
10/12/2021 07:48:00,12.019,-1.0,-1.0,,37.05,53.8,825.53,3.44,1.59,3.28,-1.854,0.0,,-1.0,-1.0
10/12/2021 07:49:00,12.024,-1.0,-1.0,,37.14,53.79,825.55,3.22,1.26,2.84,-2.258,0.0,,-1.0,-1.0
10/12/2021 07:50:00,12.024,-1.0,-1.0,,37.17,53.7,825.57,3.68,2.16,3.68,-1.492,0.0,,-1.0,-1.0
10/12/2021 07:51:00,12.187,-1.0,-1.0,,37.17,53.76,825.6,3.32,2.08,3.18,-1.947,0.0,,-1.0,-1.0
10/12/2021 07:52:00,12.024,-1.0,-1.0,,37.18,53.78,825.62,3.4,1.84,3.01,-2.102,0.0,,-1.0,-1.0
10/12/2021 07:53:00,12.024,-1.0,-1.0,,37.22,53.75,825.63,4.39,2.02,3.27,-1.864,0.0,,-1.0,-1.0
10/12/2021 07:54:00,12.034,-1.0,-1.0,,37.2,53.78,825.64,4.16,1.74,3.15,-1.972,0.0,,-1.0,-1.0
10/12/2021 07:55:01,12.01,-1.0,-1.0,,37.13,53.81,825.65,4.12,1.88,3.82,-1.355,0.0,,-1.0,-1.0
10/12/2021 07:56:00,12.019,-1.0,-1.0,,37.18,53.74,825.66,3.39,1.78,3.04,-2.077,0.0,,-1.0,-1.0
10/12/2021 07:57:00,12.125,-1.0,-1.0,,37.26,53.74,825.65,4.81,2.03,3.42,-1.726,0.0,,-1.0,-1.0
10/12/2021 07:58:01,12.024,-1.0,-1.0,,37.18,53.8,825.61,3.84,2.34,3.62,-1.539,0.0,,-1.0,-1.0
10/12/2021 07:59:01,12.024,-1.0,-1.0,,37.18,53.81,825.59,4.74,1.81,3.54,-1.612,0.0,,-1.0,-1.0
10/12/2021 08:00:00,12.019,-1.0,-1.0,,37.31,53.74,825.56,4.58,1.82,3.43,-1.716,0.0,,-1.0,-1.0
10/12/2021 08:01:00,12.029,-1.0,-1.0,,37.38,53.68,825.54,5.18,1.89,3.88,-1.305,0.0,,-1.0,-1.0
10/12/2021 08:02:00,12.029,-1.0,-1.0,,37.51,53.57,825.52,3.47,1.49,2.78,-2.323,0.0,,-1.0,-1.0
10/12/2021 08:03:00,12.029,-1.0,-1.0,,37.48,53.61,825.5,4.7,2.47,3.53,-1.63,0.0,,-1.0,-1.0
10/12/2021 08:04:00,12.034,-1.0,-1.0,,37.56,53.55,825.47,3.55,1.91,3.22,-1.919,0.0,,-1.0,-1.0
10/12/2021 08:05:00,12.034,-1.0,-1.0,,37.58,53.53,825.45,3.37,1.56,2.86,-2.251,0.0,,-1.0,-1.0
10/12/2021 08:06:00,12.206,-1.0,-1.0,,37.42,53.67,825.45,5.12,2.5,4.47,-0.762,0.0,,-1.0,-1.0
10/12/2021 08:07:00,12.034,-1.0,-1.0,,37.33,53.72,825.45,4.01,1.57,3.32,-1.818,0.0,,-1.0,-1.0
10/12/2021 08:08:00,12.029,-1.0,-1.0,,37.43,53.63,825.45,3.33,1.48,3.15,-1.979,0.0,,-1.0,-1.0
10/12/2021 08:09:00,12.024,-1.0,-1.0,,37.43,53.62,825.45,3.71,1.74,3.09,-2.035,0.0,,-1.0,-1.0
10/12/2021 08:10:00,12.034,-1.0,-1.0,,37.46,53.64,825.44,3.91,2.2,3.7,-1.472,0.0,,-1.0,-1.0
10/12/2021 08:11:00,12.014,-1.0,-1.0,,37.58,53.53,825.43,3.92,2.3,3.62,-1.552,0.0,,-1.0,-1.0
10/12/2021 08:12:00,12.014,-1.0,-1.0,,37.83,53.39,825.42,3.74,2.19,3.4,-1.76,0.0,,-1.0,-1.0
10/12/2021 08:13:00,12.019,-1.0,-1.0,,37.82,53.4,825.41,3.52,2.08,3.39,-1.769,0.0,,-1.0,-1.0
10/12/2021 08:14:00,12.158,-1.0,-1.0,,37.9,53.32,825.4,4.39,1.81,3.61,-1.571,0.0,,-1.0,-1.0
10/12/2021 08:15:00,12.163,-1.0,-1.0,,37.99,53.26,825.4,4.25,2.14,3.0,-2.135,0.0,,-1.0,-1.0
10/12/2021 08:16:01,12.134,-1.0,-1.0,,38.13,53.12,825.42,4.76,2.04,3.69,-1.508,0.0,,-1.0,-1.0
10/12/2021 08:17:00,12.019,-1.0,-1.0,,38.32,52.95,825.46,4.17,2.32,3.89,-1.333,0.0,,-1.0,-1.0
10/12/2021 08:18:00,12.024,-1.0,-1.0,,38.47,52.79,825.49,2.8,1.62,2.8,-2.345,0.0,,-1.0,-1.0
10/12/2021 08:19:00,12.024,-1.0,-1.0,,38.54,52.78,825.5,3.1,1.9,3.1,-2.068,0.0,,-1.0,-1.0
10/12/2021 08:20:00,12.154,-1.0,-1.0,,38.49,52.85,825.51,3.87,1.96,3.24,-1.935,0.0,,-1.0,-1.0
10/12/2021 08:21:00,12.13,-1.0,-1.0,,38.52,52.79,825.51,4.08,1.98,3.57,-1.636,0.0,,-1.0,-1.0
10/12/2021 08:22:00,12.005,-1.0,-1.0,,38.56,52.77,825.51,3.7,1.94,3.56,-1.646,0.0,,-1.0,-1.0
10/12/2021 08:23:00,12.01,-1.0,-1.0,,38.64,52.78,825.51,5.85,2.44,5.12,-0.209,0.0,,-1.0,-1.0
10/12/2021 08:24:00,12.019,-1.0,-1.0,,38.65,52.83,825.52,4.16,2.06,3.79,-1.428,0.0,,-1.0,-1.0
10/12/2021 08:25:00,12.019,-1.0,-1.0,,38.65,52.87,825.54,4.13,2.19,3.72,-1.489,0.0,,-1.0,-1.0
10/12/2021 08:26:00,12.014,-1.0,-1.0,,38.65,52.88,825.56,4.56,1.98,3.66,-1.544,0.0,,-1.0,-1.0
10/12/2021 08:27:00,12.019,-1.0,-1.0,,38.65,52.87,825.55,4.46,2.25,4.01,-1.223,0.0,,-1.0,-1.0
10/12/2021 08:28:00,12.005,-1.0,-1.0,,38.85,52.72,825.56,4.12,2.36,4.1,-1.147,0.0,,-1.0,-1.0
10/12/2021 08:29:00,12.019,-1.0,-1.0,,39.0,52.66,825.56,4.48,2.2,3.54,-1.664,0.0,,-1.0,-1.0
10/12/2021 08:30:00,12.014,-1.0,-1.0,,39.03,52.67,825.57,4.25,2.17,3.64,-1.571,0.0,,-1.0,-1.0
10/12/2021 08:31:00,12.014,-1.0,-1.0,,39.09,52.62,825.55,4.21,2.33,3.87,-1.362,0.0,,-1.0,-1.0
10/12/2021 08:32:00,12.12,-1.0,-1.0,,39.12,52.58,825.54,4.12,1.97,3.44,-1.76,0.0,,-1.0,-1.0
10/12/2021 08:33:00,12.019,-1.0,-1.0,,39.2,52.61,825.54,4.18,2.23,3.42,-1.774,0.0,,-1.0,-1.0
10/12/2021 08:34:00,12.014,-1.0,-1.0,,39.48,52.44,825.53,3.56,2.08,3.38,-1.819,0.0,,-1.0,-1.0
10/12/2021 08:35:01,12.211,-1.0,-1.0,,40.02,52.2,825.5,4.27,1.87,3.52,-1.698,0.0,,-1.0,-1.0
10/12/2021 08:36:00,12.019,-1.0,-1.0,,40.25,52.09,825.49,2.9,1.67,2.82,-2.346,0.0,,-1.0,-1.0
10/12/2021 08:37:00,12.019,-1.0,-1.0,,40.86,52.15,825.49,4.77,2.6,4.28,-0.987,0.0,,-1.0,-1.0
10/12/2021 08:38:00,12.029,-1.0,-1.0,,40.77,52.17,825.48,5.87,2.75,4.41,-0.868,0.0,,-1.0,-1.0
10/12/2021 08:39:00,12.197,-1.0,-1.0,,40.9,52.07,825.45,3.56,1.83,3.42,-1.783,0.0,,-1.0,-1.0
10/12/2021 08:40:00,12.01,-1.0,-1.0,,40.96,52.02,825.45,4.44,2.47,4.12,-1.142,0.0,,-1.0,-1.0
10/12/2021 08:41:00,12.0,-1.0,-1.0,,41.28,51.87,825.45,4.54,2.34,3.65,-1.58,0.0,,-1.0,-1.0
10/12/2021 08:42:00,12.158,-1.0,-1.0,,41.55,51.73,825.44,4.98,2.28,4.08,-1.189,0.0,,-1.0,-1.0
10/12/2021 08:43:00,12.115,-1.0,-1.0,,41.87,51.55,825.44,3.81,2.08,3.36,-1.859,0.0,,-1.0,-1.0
10/12/2021 08:44:00,12.173,-1.0,-1.0,,41.65,51.57,825.45,4.65,2.17,4.28,-1.016,0.0,,-1.0,-1.0
10/12/2021 08:45:00,12.014,-1.0,-1.0,,41.53,51.58,825.46,4.53,2.33,3.97,-1.302,0.0,,-1.0,-1.0
10/12/2021 08:46:00,12.019,-1.0,-1.0,,41.58,51.52,825.44,4.89,2.4,4.15,-1.14,0.0,,-1.0,-1.0
10/12/2021 08:47:00,12.01,-1.0,-1.0,,41.74,51.4,825.44,5.08,1.81,4.25,-1.054,0.0,,-1.0,-1.0
10/12/2021 08:48:00,12.019,-1.0,-1.0,,41.83,51.38,825.4,5.47,2.6,4.5,-0.824,0.0,,-1.0,-1.0
10/12/2021 08:49:00,12.144,-1.0,-1.0,,41.83,51.35,825.37,4.54,2.09,3.95,-1.332,0.0,,-1.0,-1.0
10/12/2021 08:50:00,12.019,-1.0,-1.0,,41.96,51.29,825.34,4.83,2.18,3.79,-1.482,0.0,,-1.0,-1.0
10/12/2021 08:51:00,12.01,-1.0,-1.0,,41.93,51.32,825.3,3.98,2.31,3.43,-1.811,0.0,,-1.0,-1.0
10/12/2021 08:52:00,12.014,-1.0,-1.0,,41.9,51.4,825.25,4.25,2.17,3.47,-1.769,0.0,,-1.0,-1.0
10/12/2021 08:53:00,12.01,-1.0,-1.0,,41.78,51.53,825.22,4.71,2.19,3.53,-1.706,0.0,,-1.0,-1.0
10/12/2021 08:54:00,12.187,-1.0,-1.0,,41.63,51.6,825.19,4.07,2.29,3.29,-1.924,0.0,,-1.0,-1.0
10/12/2021 08:55:00,12.019,-1.0,-1.0,,41.36,51.62,825.15,4.27,2.15,3.77,-1.486,0.0,,-1.0,-1.0
10/12/2021 08:56:00,12.01,-1.0,-1.0,,41.33,51.49,825.12,4.3,2.32,3.72,-1.543,0.0,,-1.0,-1.0
10/12/2021 08:57:00,12.005,-1.0,-1.0,,41.14,51.55,825.1,4.59,2.27,3.48,-1.763,0.0,,-1.0,-1.0
10/12/2021 08:58:00,12.264,-1.0,-1.0,,41.15,51.52,825.07,4.78,2.46,4.24,-1.066,0.0,,-1.0,-1.0
10/12/2021 08:59:00,12.01,-1.0,-1.0,,41.45,51.34,825.04,5.68,2.56,4.54,-0.798,0.0,,-1.0,-1.0
10/12/2021 09:00:00,11.99,-1.0,-1.0,,41.65,51.22,825.01,4.77,3.04,4.11,-1.198,0.0,,-1.0,-1.0
10/12/2021 09:01:00,12.0,-1.0,-1.0,,41.77,51.12,824.99,5.98,2.79,4.93,-0.449,0.0,,-1.0,-1.0
10/12/2021 09:02:00,11.99,-1.0,-1.0,,41.82,51.11,824.98,5.05,2.57,4.2,-1.121,0.0,,-1.0,-1.0
10/12/2021 09:03:00,12.01,-1.0,-1.0,,41.84,51.11,824.96,6.39,2.46,4.93,-0.449,0.0,,-1.0,-1.0
10/12/2021 09:04:00,12.01,-1.0,-1.0,,41.92,51.09,824.97,4.63,2.08,4.32,-1.01,0.0,,-1.0,-1.0
10/12/2021 09:05:00,12.01,-1.0,-1.0,,41.83,51.15,824.97,4.97,1.88,3.5,-1.761,0.0,,-1.0,-1.0
10/12/2021 09:06:00,12.005,-1.0,-1.0,,41.76,51.15,824.98,4.34,2.22,3.97,-1.33,0.0,,-1.0,-1.0
10/12/2021 09:07:00,12.211,-1.0,-1.0,,41.87,51.06,824.98,4.11,2.19,3.68,-1.602,0.0,,-1.0,-1.0
10/12/2021 09:08:00,12.0,-1.0,-1.0,,41.89,51.14,824.98,4.27,2.15,3.49,-1.77,0.0,,-1.0,-1.0
10/12/2021 09:09:00,11.995,-1.0,-1.0,,41.8,51.22,824.97,3.93,2.28,3.72,-1.554,0.0,,-1.0,-1.0
10/12/2021 09:10:00,12.0,-1.0,-1.0,,41.79,51.21,824.96,3.72,1.98,3.41,-1.84,0.0,,-1.0,-1.0
10/12/2021 09:11:00,12.005,-1.0,-1.0,,41.82,51.23,824.96,4.29,1.93,3.76,-1.516,0.0,,-1.0,-1.0
10/12/2021 09:12:00,12.173,-1.0,-1.0,,41.8,51.25,824.98,4.47,2.42,3.75,-1.524,0.0,,-1.0,-1.0
10/12/2021 09:13:00,12.005,-1.0,-1.0,,41.78,51.24,824.96,4.12,2.08,3.94,-1.351,0.0,,-1.0,-1.0
10/12/2021 09:14:00,11.99,-1.0,-1.0,,41.84,51.2,824.98,3.94,2.17,3.49,-1.766,0.0,,-1.0,-1.0
10/12/2021 09:15:00,12.005,-1.0,-1.0,,41.87,51.22,824.99,3.78,2.18,3.16,-2.068,0.0,,-1.0,-1.0
10/12/2021 09:16:00,12.01,-1.0,-1.0,,41.8,51.29,825.02,3.57,1.99,3.44,-1.806,0.0,,-1.0,-1.0
10/12/2021 09:17:00,12.149,-1.0,-1.0,,41.8,51.3,825.06,3.92,1.98,3.92,-1.364,0.0,,-1.0,-1.0
10/12/2021 09:18:00,12.096,-1.0,-1.0,,41.95,51.25,825.07,4.68,2.25,4.11,-1.19,0.0,,-1.0,-1.0
10/12/2021 09:19:00,12.086,-1.0,-1.0,,41.88,51.33,825.07,4.66,2.28,3.91,-1.37,0.0,,-1.0,-1.0
10/12/2021 09:20:00,12.0,-1.0,-1.0,,41.98,51.28,825.09,4.28,2.66,4.28,-1.031,0.0,,-1.0,-1.0
10/12/2021 09:21:00,12.014,-1.0,-1.0,,42.15,51.17,825.13,3.78,2.04,3.65,-1.616,0.0,,-1.0,-1.0
10/12/2021 09:22:00,11.995,-1.0,-1.0,,42.3,51.07,825.15,4.02,2.04,3.8,-1.483,0.0,,-1.0,-1.0
10/12/2021 09:23:00,11.995,-1.0,-1.0,,42.46,51.01,825.18,3.61,2.22,3.42,-1.834,0.0,,-1.0,-1.0
10/12/2021 09:24:00,12.005,-1.0,-1.0,,42.48,50.93,825.23,4.97,2.37,3.79,-1.499,0.0,,-1.0,-1.0
10/12/2021 09:25:00,11.995,-1.0,-1.0,,42.42,50.96,825.28,4.22,1.75,3.82,-1.47,0.0,,-1.0,-1.0
10/12/2021 09:26:00,12.259,-1.0,-1.0,,42.4,51.02,825.33,4.43,2.68,3.89,-1.402,0.0,,-1.0,-1.0
10/12/2021 09:27:00,12.144,-1.0,-1.0,,42.42,51.07,825.35,5.61,2.74,4.89,-0.478,0.0,,-1.0,-1.0
10/12/2021 09:28:00,12.101,-1.0,-1.0,,42.39,50.97,825.35,5.5,1.67,4.18,-1.139,0.0,,-1.0,-1.0
10/12/2021 09:29:00,12.158,-1.0,-1.0,,42.39,51.06,825.34,3.85,2.16,3.68,-1.592,0.0,,-1.0,-1.0
10/12/2021 09:30:00,12.014,-1.0,-1.0,,42.34,51.08,825.32,5.15,2.74,4.89,-0.478,0.0,,-1.0,-1.0
10/12/2021 09:31:00,12.197,-1.0,-1.0,,42.4,51.06,825.3,4.62,2.47,4.44,-0.893,0.0,,-1.0,-1.0
10/12/2021 09:32:00,12.11,-1.0,-1.0,,42.29,51.13,825.28,3.45,2.12,3.14,-2.085,0.0,,-1.0,-1.0
10/12/2021 09:33:00,12.005,-1.0,-1.0,,42.27,51.15,825.25,3.93,2.42,3.43,-1.817,0.0,,-1.0,-1.0
10/12/2021 09:34:00,12.01,-1.0,-1.0,,42.33,51.18,825.22,3.42,2.31,3.42,-1.823,0.0,,-1.0,-1.0
10/12/2021 09:35:00,12.125,-1.0,-1.0,,42.24,51.31,825.21,4.07,1.46,3.17,-2.045,0.0,,-1.0,-1.0
10/12/2021 09:36:00,11.995,-1.0,-1.0,,42.28,51.29,825.21,4.95,1.77,3.66,-1.595,0.0,,-1.0,-1.0
10/12/2021 09:37:00,12.0,-1.0,-1.0,,42.2,51.3,825.19,3.8,2.47,3.57,-1.679,0.0,,-1.0,-1.0
10/12/2021 09:38:00,12.216,-1.0,-1.0,,42.29,51.22,825.19,4.03,2.5,3.38,-1.858,0.0,,-1.0,-1.0
10/12/2021 09:39:00,12.12,-1.0,-1.0,,42.43,51.1,825.17,3.89,1.83,3.06,-2.158,0.0,,-1.0,-1.0
10/12/2021 09:40:00,11.99,-1.0,-1.0,,42.54,51.04,825.16,4.98,2.58,4.63,-0.717,0.0,,-1.0,-1.0
10/12/2021 09:41:00,12.0,-1.0,-1.0,,42.54,51.04,825.13,5.57,3.37,4.53,-0.809,0.0,,-1.0,-1.0
10/12/2021 09:42:01,12.149,-1.0,-1.0,,42.33,51.19,825.1,4.62,2.86,4.15,-1.151,0.0,,-1.0,-1.0
10/12/2021 09:43:01,12.154,-1.0,-1.0,,42.25,51.21,825.06,4.88,2.44,4.18,-1.123,0.0,,-1.0,-1.0
10/12/2021 09:44:01,11.986,-1.0,-1.0,,42.3,51.17,825.05,3.38,1.47,3.18,-2.045,0.0,,-1.0,-1.0
10/12/2021 09:45:01,11.981,-1.0,-1.0,,42.24,51.22,825.07,4.48,1.93,3.87,-1.408,0.0,,-1.0,-1.0
10/12/2021 09:46:00,11.981,-1.0,-1.0,,42.19,51.23,825.08,3.17,1.99,3.17,-2.052,0.0,,-1.0,-1.0
10/12/2021 09:47:00,12.11,-1.0,-1.0,,42.2,51.25,825.08,4.93,2.68,4.36,-0.956,0.0,,-1.0,-1.0
10/12/2021 09:48:01,12.0,-1.0,-1.0,,42.3,51.15,825.09,5.06,2.17,3.86,-1.421,0.0,,-1.0,-1.0
10/12/2021 09:49:01,12.005,-1.0,-1.0,,42.32,51.14,825.07,4.91,2.03,4.18,-1.127,0.0,,-1.0,-1.0
10/12/2021 09:50:00,12.149,-1.0,-1.0,,42.34,51.14,825.06,4.12,1.88,3.53,-1.725,0.0,,-1.0,-1.0
10/12/2021 09:51:00,11.995,-1.0,-1.0,,42.35,51.12,825.03,4.78,2.09,3.46,-1.791,0.0,,-1.0,-1.0
10/12/2021 09:52:00,12.0,-1.0,-1.0,,42.41,51.03,825.02,5.02,2.44,4.22,-1.097,0.0,,-1.0,-1.0
10/12/2021 09:53:00,11.995,-1.0,-1.0,,42.41,51.09,825.01,4.54,2.59,4.12,-1.185,0.0,,-1.0,-1.0
10/12/2021 09:54:00,11.99,-1.0,-1.0,,42.31,51.11,824.99,4.85,2.24,3.68,-1.59,0.0,,-1.0,-1.0
10/12/2021 09:55:00,12.0,-1.0,-1.0,,42.42,51.04,824.97,5.03,2.72,4.48,-0.857,0.0,,-1.0,-1.0
10/12/2021 09:56:00,12.005,-1.0,-1.0,,42.33,51.15,824.95,4.48,2.3,3.6,-1.66,0.0,,-1.0,-1.0
10/12/2021 09:57:00,11.971,-1.0,-1.0,,42.31,51.12,824.93,4.77,2.36,4.18,-1.129,0.0,,-1.0,-1.0
10/12/2021 09:58:00,11.986,-1.0,-1.0,,42.51,50.96,824.91,4.24,1.99,3.54,-1.726,0.0,,-1.0,-1.0
10/12/2021 09:59:00,11.99,-1.0,-1.0,,42.59,50.95,824.92,4.23,1.95,3.32,-1.928,0.0,,-1.0,-1.0
10/12/2021 10:00:00,11.99,-1.0,-1.0,,42.56,51.02,824.92,4.89,2.97,4.02,-1.279,0.0,,-1.0,-1.0
10/12/2021 10:01:00,11.99,-1.0,-1.0,,42.51,51.05,824.92,4.03,2.02,4.03,-1.269,0.0,,-1.0,-1.0
10/12/2021 10:02:00,12.0,-1.0,-1.0,,42.4,51.12,824.92,4.88,2.63,4.52,-0.815,0.0,,-1.0,-1.0
10/12/2021 10:03:00,12.211,-1.0,-1.0,,42.32,51.18,824.95,4.26,1.49,3.78,-1.492,0.0,,-1.0,-1.0
10/12/2021 10:04:00,12.211,-1.0,-1.0,,42.42,51.04,824.95,4.01,2.45,3.89,-1.4,0.0,,-1.0,-1.0
10/12/2021 10:05:01,11.995,-1.0,-1.0,,42.6,50.96,824.97,4.71,2.77,4.51,-0.832,0.0,,-1.0,-1.0
10/12/2021 10:06:00,11.986,-1.0,-1.0,,42.73,50.84,824.99,4.97,2.22,4.03,-1.28,0.0,,-1.0,-1.0
10/12/2021 10:07:00,11.99,-1.0,-1.0,,42.83,50.7,825.03,4.39,2.07,3.93,-1.381,0.0,,-1.0,-1.0
10/12/2021 10:08:00,12.024,-1.0,-1.0,,42.83,50.72,825.05,4.33,2.15,3.64,-1.646,0.0,,-1.0,-1.0
10/12/2021 10:09:01,11.986,-1.0,-1.0,,42.77,50.83,825.07,4.53,1.97,3.17,-2.071,0.0,,-1.0,-1.0
10/12/2021 10:10:00,11.981,-1.0,-1.0,,42.78,50.81,825.11,4.06,2.42,3.94,-1.364,0.0,,-1.0,-1.0
10/12/2021 10:11:00,12.0,-1.0,-1.0,,42.77,50.81,825.14,4.82,2.31,3.67,-1.613,0.0,,-1.0,-1.0
10/12/2021 10:12:01,11.986,-1.0,-1.0,,42.9,50.7,825.18,5.55,2.5,3.48,-1.793,0.0,,-1.0,-1.0
10/12/2021 10:13:01,12.139,-1.0,-1.0,,42.92,50.74,825.21,3.85,2.33,3.36,-1.9,0.0,,-1.0,-1.0
10/12/2021 10:14:00,12.144,-1.0,-1.0,,42.89,50.78,825.23,5.07,2.26,3.62,-1.659,0.0,,-1.0,-1.0
10/12/2021 10:15:00,11.99,-1.0,-1.0,,42.78,50.89,825.21,4.07,2.22,3.78,-1.505,0.0,,-1.0,-1.0
10/12/2021 10:16:01,12.139,-1.0,-1.0,,42.86,50.86,825.22,4.42,2.42,3.84,-1.451,0.0,,-1.0,-1.0
10/12/2021 10:17:00,12.197,-1.0,-1.0,,43.01,50.79,825.23,4.8,2.52,4.31,-1.021,0.0,,-1.0,-1.0
10/12/2021 10:18:00,11.99,-1.0,-1.0,,42.9,50.88,825.24,4.82,2.49,4.03,-1.274,0.0,,-1.0,-1.0
10/12/2021 10:19:00,11.995,-1.0,-1.0,,42.8,50.94,825.26,4.77,2.14,3.87,-1.419,0.0,,-1.0,-1.0
10/12/2021 10:20:00,11.995,-1.0,-1.0,,43.05,50.75,825.25,3.0,1.63,3.0,-2.228,0.0,,-1.0,-1.0
10/12/2021 10:21:00,12.13,-1.0,-1.0,,43.14,50.76,825.24,5.35,2.51,4.59,-0.763,0.0,,-1.0,-1.0
10/12/2021 10:22:00,12.11,-1.0,-1.0,,42.93,50.96,825.21,5.03,2.43,4.4,-0.927,0.0,,-1.0,-1.0
10/12/2021 10:23:00,11.986,-1.0,-1.0,,42.98,50.9,825.18,4.51,1.88,3.39,-1.86,0.0,,-1.0,-1.0
10/12/2021 10:24:00,12.125,-1.0,-1.0,,43.17,50.8,825.16,3.79,2.26,3.46,-1.799,0.0,,-1.0,-1.0
10/12/2021 10:25:00,11.971,-1.0,-1.0,,43.11,50.82,825.18,3.47,2.09,3.19,-2.047,0.0,,-1.0,-1.0
10/12/2021 10:26:00,12.096,-1.0,-1.0,,43.12,50.83,825.22,4.17,2.45,3.56,-1.706,0.0,,-1.0,-1.0
10/12/2021 10:27:00,11.986,-1.0,-1.0,,43.11,50.79,825.24,4.17,2.5,4.16,-1.157,0.0,,-1.0,-1.0
10/12/2021 10:28:00,12.163,-1.0,-1.0,,43.24,50.75,825.27,3.79,2.49,3.5,-1.765,0.0,,-1.0,-1.0
10/12/2021 10:29:00,11.99,-1.0,-1.0,,43.16,50.83,825.28,4.17,2.11,3.88,-1.411,0.0,,-1.0,-1.0
10/12/2021 10:30:00,11.995,-1.0,-1.0,,43.17,50.86,825.31,4.61,2.04,3.93,-1.362,0.0,,-1.0,-1.0
10/12/2021 10:31:00,11.995,-1.0,-1.0,,43.19,50.85,825.3,6.19,2.47,4.39,-0.94,0.0,,-1.0,-1.0
10/12/2021 10:32:00,11.986,-1.0,-1.0,,43.14,50.9,825.29,3.47,1.95,3.14,-2.087,0.0,,-1.0,-1.0
10/12/2021 10:33:00,12.216,-1.0,-1.0,,43.18,50.83,825.28,3.91,1.78,3.19,-2.045,0.0,,-1.0,-1.0
10/12/2021 10:34:00,12.24,-1.0,-1.0,,43.02,50.98,825.24,4.49,2.6,4.09,-1.209,0.0,,-1.0,-1.0
10/12/2021 10:35:00,11.981,-1.0,-1.0,,42.89,51.13,825.22,4.28,2.16,4.18,-1.117,0.0,,-1.0,-1.0
10/12/2021 10:36:00,11.981,-1.0,-1.0,,42.76,51.24,825.2,4.73,2.43,4.47,-0.845,0.0,,-1.0,-1.0
