"","date","X.3","X.2","X.1","X","age_days.x","age_weeks.x","val.humidity","val.temperature","val.pm25_r","val.pm25_p.y","flag","PM10","Ratio"
"12799",2021-02-11 12:00:00,12800,12802,12802,12802,944,134,98.1,28.2,27.5,17.5,0,40,0.4375
"12800",2021-02-11 13:00:00,12801,12803,12803,12803,944,134,95.8,27.5,22.1,14.4,0,38,0.378947368421053
"12801",2021-02-11 14:00:00,12802,12804,12804,12804,944,134,94.6,26.4,19.9,13.8,0,34,0.405882352941176
"12802",2021-02-11 15:00:00,12803,12805,12805,12805,944,134,94.2,25.1,19.8,14.1,0,35,0.402857142857143
"12803",2021-02-11 16:00:00,12804,12806,12806,12806,944,134,96.3,22.1,22.6,15,0,34,0.441176470588235
"12804",2021-02-11 17:00:00,12805,12807,12807,12807,944,134,99.6,17,22.8,14.9,0,34,0.438235294117647
"12805",2021-02-11 18:00:00,12806,12808,12808,12808,944,134,99.9,14.8,22.2,14.2,0,34,0.417647058823529
"12806",2021-02-11 19:00:00,12807,12809,12809,12809,944,134,99.9,14.5,20.6,12.7,0,30,0.423333333333333
"12807",2021-02-11 20:00:00,12808,12810,12810,12810,944,134,99.9,14,19.5,11.5,0,25,0.46
"12808",2021-02-11 21:00:00,12809,12811,12811,12811,944,134,99.9,13.6,20.2,11.8,0,21,0.561904761904762
"12809",2021-02-11 22:00:00,12810,12812,12812,12812,944,134,99.9,13.6,22.2,13,0,20,0.65
"12810",2021-02-11 23:00:00,12811,12813,12813,12813,944,134,99.9,13,24.6,14.9,0,22,0.677272727272727
"12811",2021-02-12 00:00:00,12812,12814,12814,12814,945,135,99.9,11.2,18.9,12.1,0,21,0.576190476190476
"12812",2021-02-12 01:00:00,12813,12815,12815,12815,945,135,99.9,9.9,15.4,10.5,0,25,0.42
"12813",2021-02-12 02:00:00,12814,12816,12816,12816,945,135,99.9,9.36,14.3,10.3,0,22,0.468181818181818
"12814",2021-02-12 03:00:00,12815,12817,12817,12817,945,135,99.9,8.14,16.4,11.1,0,22,0.504545454545455
"12815",2021-02-12 04:00:00,12816,12818,12818,12818,945,135,99.9,7.3,18.4,11.3,0,23,0.491304347826087
"12816",2021-02-12 05:00:00,12817,12819,12819,12819,945,135,99.9,6.18,18.7,12.3,0,23,0.534782608695652
"12817",2021-02-12 06:00:00,12818,12820,12820,12820,945,135,99.9,5.65,22,13.8,0,25,0.552
"12818",2021-02-12 07:00:00,12819,12821,12821,12821,945,135,99.9,5.32,21.7,14.4,0,28,0.514285714285714
"12819",2021-02-12 08:00:00,12820,12822,12822,12822,945,135,99.9,6.27,20.8,14.1,0,27,0.522222222222222
"12820",2021-02-12 09:00:00,12821,12823,12823,12823,945,135,99.9,7.98,18.6,12.8,0,29,0.441379310344828
"12821",2021-02-12 10:00:00,12822,12824,12824,12824,945,135,99.7,10,17,12.1,0,26,0.465384615384615
"12822",2021-02-12 11:00:00,12823,12825,12825,12825,945,135,98.3,11.8,16.9,12.8,0,27,0.474074074074074
"12823",2021-02-12 12:00:00,12824,12826,12826,12826,945,135,92.3,17.7,18.3,14.4,0,33,0.436363636363636
"12824",2021-02-12 13:00:00,12825,12827,12827,12827,945,135,77,22.5,20.5,15.4,0,37,0.416216216216216
"12825",2021-02-12 14:00:00,12826,12828,12828,12828,945,135,81.8,19,20.3,14.6,0,40,0.365
"12826",2021-02-12 15:00:00,12827,12829,12829,12829,945,135,90.5,16.2,20.5,14.2,0,37,0.383783783783784
"12827",2021-02-12 16:00:00,12828,12830,12830,12830,945,135,93.8,14.8,20.8,13.6,0,35,0.388571428571429
"12828",2021-02-12 17:00:00,12829,12831,12831,12831,945,135,97.7,11.5,19.5,12.9,0,29,0.444827586206897
"12829",2021-02-12 18:00:00,12830,12832,12832,12832,945,135,99.9,10.4,19.4,12.2,0,28,0.435714285714286
"12830",2021-02-12 19:00:00,12831,12833,12833,12833,945,135,99.9,9.82,20.5,12.1,0,28,0.432142857142857
"12831",2021-02-12 20:00:00,12832,12834,12834,12834,945,135,99.9,10.1,21.9,12.8,0,27,0.474074074074074
"12832",2021-02-12 21:00:00,12833,12835,12835,12835,945,135,99.9,10.4,20.8,12.3,0,24,0.5125
"12833",2021-02-12 22:00:00,12834,12836,12836,12836,945,135,99.9,9.22,20.9,11.7,0,24,0.4875
"12834",2021-02-12 23:00:00,12835,12837,12837,12837,945,135,99.9,8.58,18.4,10.7,0,22,0.486363636363636
"12835",2021-02-13 00:00:00,12836,12838,12838,12838,946,135,99.9,7.03,18.1,10.4,0,14,0.742857142857143
"12836",2021-02-13 01:00:00,12837,12839,12839,12839,946,135,99.9,5.76,17.9,10.3,0,20,0.515
"12837",2021-02-13 02:00:00,12838,12840,12840,12840,946,135,99.9,4.97,16.5,9.9,0,18,0.55
"12838",2021-02-13 03:00:00,12839,12841,12841,12841,946,135,99.9,4.62,14.5,8.9,0,18,0.494444444444444
"12839",2021-02-13 04:00:00,12840,12842,12842,12842,946,135,99.9,2.19,15.8,9.7,0,19,0.510526315789474
"12840",2021-02-13 05:00:00,12841,12843,12843,12843,946,135,99.9,1.26,14.5,9.1,0,17,0.535294117647059
"12841",2021-02-13 06:00:00,12842,12844,12844,12844,946,135,99.9,1.18,14.1,9,0,16,0.5625
"12842",2021-02-13 07:00:00,12843,12845,12845,12845,946,135,99.9,1.31,14.4,9.2,0,14,0.657142857142857
"12843",2021-02-13 08:00:00,12844,12846,12846,12846,946,135,99.6,4.34,16.3,10.2,0,14,0.728571428571429
"12844",2021-02-13 09:00:00,12845,12847,12847,12847,946,135,98.7,4.86,16.7,10.9,0,16,0.68125
"12845",2021-02-13 10:00:00,12846,12848,12848,12848,946,135,98.5,6.28,18.5,12.2,0,22,0.554545454545455
"12846",2021-02-13 11:00:00,12847,12849,12849,12849,946,135,97.8,7.37,18.5,11.9,0,29,0.410344827586207
"12847",2021-02-13 12:00:00,12848,12850,12850,12850,946,135,99.9,6.13,19.3,11.5,0,22,0.522727272727273
"12848",2021-02-13 13:00:00,12849,12851,12851,12851,946,135,99.9,5.63,20.1,11.4,0,21,0.542857142857143
"12849",2021-02-13 14:00:00,12850,12852,12852,12852,946,135,99.9,5.54,17.5,10.6,0,20,0.53
"12850",2021-02-13 15:00:00,12851,12853,12853,12853,946,135,99.9,4.99,17.4,10.5,0,19,0.552631578947368
"12851",2021-02-13 16:00:00,12852,12854,12854,12854,946,135,99.9,4.68,16.8,10.2,0,20,0.51
"12852",2021-02-13 17:00:00,12853,12855,12855,12855,946,135,99.9,3.93,18.7,11.6,0,18,0.644444444444444
"12853",2021-02-13 18:00:00,12854,12856,12856,12856,946,135,99.9,3.3,18.4,11.6,0,19,0.610526315789474
"12854",2021-02-13 19:00:00,12855,12857,12857,12857,946,135,99.9,2.52,13.9,9.2,0,18,0.511111111111111
"12855",2021-02-13 20:00:00,12856,12858,12858,12858,946,135,99.9,1.3,13.4,9.1,0,16,0.56875
"12856",2021-02-14 09:00:00,12857,12859,12859,12859,947,135,95.1,3.76,10.6,7.7,0,12,0.641666666666667
"12857",2021-02-14 10:00:00,12858,12860,12860,12860,947,135,92.5,5.22,10.7,7.7,0,13,0.592307692307692
"12858",2021-02-14 11:00:00,12859,12861,12861,12861,947,135,72.2,13.1,12.2,8.8,0,16,0.55
"12859",2021-02-14 12:00:00,12860,12862,12862,12862,947,135,56.9,17.6,12.6,9,0,15,0.6
"12860",2021-02-14 13:00:00,12861,12863,12863,12863,947,135,62.6,14.2,14.5,9.7,0,18,0.538888888888889
"12861",2021-02-14 14:00:00,12862,12864,12864,12864,947,135,69,11.1,13.8,9.5,0,18,0.527777777777778
"12862",2021-02-14 15:00:00,12863,12865,12865,12865,947,135,66,11.2,11.9,8.5,0,18,0.472222222222222
"12863",2021-02-14 16:00:00,12864,12866,12866,12866,947,135,82.8,4.93,10.7,8,0,17,0.470588235294118
"12864",2021-02-14 17:00:00,12865,12867,12867,12867,947,135,98.2,1.21,8.27,7,0,15,0.466666666666667
"12865",2021-02-15 08:00:00,12866,12868,12868,12868,948,135,99.1,5.65,37.8,20.3,0,31,0.654838709677419
"12866",2021-02-15 09:00:00,12867,12869,12869,12869,948,135,85.1,15,38.1,21.3,0,29,0.73448275862069
"12867",2021-02-15 10:00:00,12868,12870,12870,12870,948,135,55.7,27.2,36,23.6,0,34,0.694117647058824
"12868",2021-02-15 11:00:00,12869,12871,12871,12871,948,135,51,31.8,41.9,30.1,0,54,0.557407407407407
"12869",2021-02-15 12:00:00,12870,12872,12872,12872,948,135,61.5,29.4,46.9,31.6,0,75,0.421333333333333
"12870",2021-02-15 13:00:00,12871,12873,12873,12873,948,135,72.7,27.5,45.2,28.4,0,67,0.423880597014925
"12871",2021-02-15 14:00:00,12872,12874,12874,12874,948,135,65.4,30.1,36.3,22.4,0,54,0.414814814814815
"12872",2021-02-15 15:00:00,12873,12875,12875,12875,948,135,67.2,28.3,30.9,18.8,0,42,0.447619047619048
"12873",2021-02-15 16:00:00,12874,12876,12876,12876,948,135,86.8,20.8,37,19.9,0,33,0.603030303030303
"12874",2021-02-15 17:00:00,12875,12877,12877,12877,948,135,94.5,18.2,36.4,19.7,0,33,0.596969696969697
"12875",2021-02-15 18:00:00,12876,12878,12878,12878,948,135,99.9,15,36.1,18.7,0,34,0.55
"12876",2021-02-15 19:00:00,12877,12879,12879,12879,948,135,99.9,13.3,37.8,19.8,0,33,0.6
"12877",2021-02-15 20:00:00,12878,12880,12880,12880,948,135,99.9,12.9,43.7,23.7,0,35,0.677142857142857
"12878",2021-02-15 21:00:00,12879,12881,12881,12881,948,135,99.9,13.6,42.6,22.7,0,41,0.553658536585366
"12879",2021-02-15 22:00:00,12880,12882,12882,12882,948,135,99.9,14.6,45,24.1,0,39,0.617948717948718
"12880",2021-02-15 23:00:00,12881,12883,12883,12883,948,135,99.9,15.9,46.6,24.8,0,42,0.59047619047619
"12882",2021-02-16 01:00:00,12883,12885,12885,12885,949,135,99.9,14.4,46,23.6,0,43,0.548837209302326
"12883",2021-02-16 02:00:00,12884,12886,12886,12886,949,135,99.9,11.3,52.5,26.7,0,34,0.785294117647059
"12884",2021-02-16 03:00:00,12885,12887,12887,12887,949,135,99.9,8.69,56.4,28.9,0,37,0.781081081081081
"12885",2021-02-16 04:00:00,12886,12888,12888,12888,949,135,99.9,7.56,56.4,29.1,0,39,0.746153846153846
"12886",2021-02-16 05:00:00,12887,12889,12889,12889,949,135,99.9,7.78,59.5,30.2,0,39,0.774358974358974
"12887",2021-02-16 06:00:00,12888,12890,12890,12890,949,135,99.9,9.54,57.3,29.5,0,41,0.719512195121951
"12888",2021-02-16 07:00:00,12889,12891,12891,12891,949,135,99.9,12.9,60.4,33.9,0,40,0.8475
"12889",2021-02-16 08:00:00,12890,12892,12892,12892,949,135,97.8,24.2,60.1,42.4,0,59,0.71864406779661
"12890",2021-02-16 09:00:00,12891,12893,12893,12893,949,135,68.5,41.2,49,41.5,0,84,0.494047619047619
"12891",2021-02-16 10:00:00,12892,12894,12894,12894,949,135,45.8,48.8,39.5,33.7,0,126,0.267460317460318
"12892",2021-02-16 11:00:00,12893,12895,12895,12895,949,135,40.2,47.6,7.74,8.4,0,146,0.0575342465753425
"12893",2021-02-16 12:00:00,12894,12896,12896,12896,949,135,42,47.9,3.57,4.6,0,35,0.131428571428571
"12894",2021-02-16 13:00:00,12895,12897,12897,12897,949,135,48,44.9,3.05,4.4,0,22,0.2
"12895",2021-02-16 14:00:00,12896,12898,12898,12898,949,135,53.3,41.5,4.13,5.1,0,20,0.255
"12896",2021-02-16 15:00:00,12897,12899,12899,12899,949,135,58,39.6,4.97,5.3,0,17,0.311764705882353
"12897",2021-02-16 19:00:00,12898,12900,12900,12900,949,135,94.8,30.6,12.7,9.4,0,34,0.276470588235294
"12898",2021-02-16 20:00:00,12899,12901,12901,12901,949,135,99.9,27.5,16.8,11.9,0,38,0.313157894736842
"12899",2021-02-16 21:00:00,12900,12902,12902,12902,949,135,99.9,27.4,12.9,9.6,0,34,0.282352941176471
"12900",2021-02-16 22:00:00,12901,12903,12903,12903,949,135,99.9,25.2,14.7,10,0,26,0.384615384615385
"12901",2021-02-16 23:00:00,12902,12904,12904,12904,949,135,99.9,23.3,14.5,9.5,0,28,0.339285714285714
"12903",2021-02-17 01:00:00,12904,12906,12906,12906,950,135,99.9,20.9,38.6,18.3,0,26,0.703846153846154
"12904",2021-02-17 02:00:00,12905,12907,12907,12907,950,135,99.9,20.8,47.1,23.6,0,29,0.813793103448276
"12905",2021-02-17 03:00:00,12906,12908,12908,12908,950,135,99.9,20.6,55,29.7,0,30,0.99
"12906",2021-02-17 04:00:00,12907,12909,12909,12909,950,135,99.9,22.5,47.5,24.4,0,37,0.659459459459459
"12907",2021-02-17 05:00:00,12908,12910,12910,12910,950,135,99.9,24.2,39.7,19.4,0,30,0.646666666666667
"12908",2021-02-17 06:00:00,12909,12911,12911,12911,950,135,99.9,26,39.7,20.6,0,26,0.792307692307692
"12909",2021-02-17 07:00:00,12910,12912,12912,12912,950,135,99.9,27.3,46.2,25.9,0,30,0.863333333333333
"12910",2021-02-17 08:00:00,12911,12913,12913,12913,950,135,99.9,28,43.8,23.6,0,37,0.637837837837838
"12911",2021-02-17 09:00:00,12912,12914,12914,12914,950,135,99.9,29.1,44.7,23.7,0,34,0.697058823529412
"12912",2021-02-17 10:00:00,12913,12915,12915,12915,950,135,99.9,32.3,39.2,22.7,0,37,0.613513513513513
"12913",2021-02-17 11:00:00,12914,12916,12916,12916,950,135,99.9,36.6,43.9,28.4,0,35,0.811428571428571
"12914",2021-02-17 12:00:00,12915,12917,12917,12917,950,135,99.9,33.2,43.8,27.6,0,48,0.575
"12915",2021-02-17 13:00:00,12916,12918,12918,12918,950,135,99.9,32.9,28.9,15.7,0,46,0.341304347826087
"12916",2021-02-17 14:00:00,12917,12919,12919,12919,950,135,99.9,31.7,24.3,12.7,0,27,0.47037037037037
"12917",2021-02-17 15:00:00,12918,12920,12920,12920,950,135,99.9,31.6,26.4,13.8,0,22,0.627272727272727
"12918",2021-02-17 16:00:00,12919,12921,12921,12921,950,135,99.9,31.1,27.2,13.5,0,23,0.58695652173913
"12919",2021-02-17 17:00:00,12920,12922,12922,12922,950,135,99.9,29,23.7,11.5,0,26,0.442307692307692
"12920",2021-02-17 18:00:00,12921,12923,12923,12923,950,135,99.9,27.4,15.7,7.6,0,17,0.447058823529412
"12921",2021-02-17 19:00:00,12922,12924,12924,12924,950,135,99.9,26.5,16.5,7.7,0,12,0.641666666666667
"12922",2021-02-17 20:00:00,12923,12925,12925,12925,950,135,99.9,26,12.7,6.5,0,13,0.5
"12923",2021-02-17 21:00:00,12924,12926,12926,12926,950,135,99.9,25.1,5.89,4.1,0,10,0.41
"12924",2021-02-17 22:00:00,12925,12927,12927,12927,950,135,99.9,24.2,2.86,3.1,0,6,0.516666666666667
"12925",2021-02-17 23:00:00,12926,12928,12928,12928,950,135,99.9,24.4,5.25,4.4,0,5,0.88
"12926",2021-02-18 00:00:00,12927,12929,12929,12929,951,135,99.9,24.9,8.94,5.7,0,11,0.518181818181818
"12927",2021-02-18 01:00:00,12928,12930,12930,12930,951,135,99.9,24.9,6.48,4.8,0,10,0.48
"12928",2021-02-18 02:00:00,12929,12931,12931,12931,951,135,99.9,22,5.78,4.3,0,7,0.614285714285714
"12929",2021-02-18 03:00:00,12930,12932,12932,12932,951,135,99.9,18.7,6.8,4.7,0,8,0.5875
"12930",2021-02-18 04:00:00,12931,12933,12933,12933,951,135,99.9,14.4,6.77,4.8,0,8,0.6
"12931",2021-02-18 05:00:00,12932,12934,12934,12934,951,135,99.9,13,11.6,6.6,0,9,0.733333333333333
"12932",2021-02-18 06:00:00,12933,12935,12935,12935,951,135,99.9,13,15.3,8.2,0,12,0.683333333333333
"12933",2021-02-18 07:00:00,12934,12936,12936,12936,951,135,99.9,15.9,19.5,9.9,0,15,0.66
"12934",2021-02-18 08:00:00,12935,12937,12937,12937,951,135,99.9,20.8,18,9.1,0,21,0.433333333333333
"12935",2021-02-18 09:00:00,12936,12938,12938,12938,951,135,99.9,28,18.2,9.4,0,18,0.522222222222222
"12936",2021-02-18 10:00:00,12937,12939,12939,12939,951,135,99.5,33.1,23.4,12.7,0,19,0.668421052631579
"12937",2021-02-18 11:00:00,12938,12940,12940,12940,951,135,90,38.1,12.3,8,0,25,0.32
"12938",2021-02-18 12:00:00,12939,12941,12941,12941,951,135,57.4,49.7,7.87,6.4,0,17,0.376470588235294
"12939",2021-02-18 13:00:00,12940,12942,12942,12942,951,135,43.3,51.6,12.5,9.1,0,15,0.606666666666667
"12940",2021-02-18 14:00:00,12941,12943,12943,12943,951,135,48.7,46.2,10.7,8.2,0,24,0.341666666666667
"12941",2021-02-18 15:00:00,12942,12944,12944,12944,951,135,53.8,38,6.03,5.5,0,20,0.275
"12942",2021-02-18 16:00:00,12943,12945,12945,12945,951,135,66.7,34.4,8.77,6.2,0,13,0.476923076923077
"12943",2021-02-18 17:00:00,12944,12946,12946,12946,951,135,84.2,30.4,10.1,7.4,0,12,0.616666666666667
"12944",2021-02-18 18:00:00,12945,12947,12947,12947,951,135,91.9,27.5,8.2,6.7,0,20,0.335
"12945",2021-02-18 19:00:00,12946,12948,12948,12948,951,135,97.6,24.6,9.35,7,0,19,0.368421052631579
"12946",2021-02-18 20:00:00,12947,12949,12949,12949,951,135,99.9,21.6,17.3,9.9,0,19,0.521052631578947
"12947",2021-02-18 21:00:00,12948,12950,12950,12950,951,135,99.9,19.9,24.6,12.8,0,21,0.60952380952381
"12948",2021-02-18 22:00:00,12949,12951,12951,12951,951,135,99.9,20.2,20.8,10.7,0,21,0.509523809523809
"12949",2021-02-18 23:00:00,12950,12952,12952,12952,951,135,99.9,18.9,12.7,7.2,0,18,0.4
"12950",2021-02-19 00:00:00,12951,12953,12953,12953,952,136,99.9,18.2,9.39,5.9,0,30,0.196666666666667
"12951",2021-02-19 01:00:00,12952,12954,12954,12954,952,136,99.9,17.8,8.35,5.6,0,10,0.56
"12952",2021-02-19 02:00:00,12953,12955,12955,12955,952,136,99.9,17.8,5.9,4.6,0,10,0.46
"12953",2021-02-19 03:00:00,12954,12956,12956,12956,952,136,99.9,17.1,4.7,4.4,0,9,0.488888888888889
"12954",2021-02-19 04:00:00,12955,12957,12957,12957,952,136,99.9,17.6,2.7,3.6,0,9,0.4
"12955",2021-02-19 05:00:00,12956,12958,12958,12958,952,136,99.8,19,2.07,3.2,0,9,0.355555555555556
"12956",2021-02-19 06:00:00,12957,12959,12959,12959,952,136,99.9,19.6,11,6.2,0,9,0.688888888888889
"12957",2021-02-19 07:00:00,12958,12960,12960,12960,952,136,98.4,21.4,8.96,7.4,0,16,0.4625
"12958",2021-02-19 08:00:00,12959,12961,12961,12961,952,136,70.2,30.8,2.21,4.1,0,29,0.141379310344828
"12959",2021-02-19 09:00:00,12960,12962,12962,12962,952,136,44.9,42.9,2.45,4.8,0,21,0.228571428571429
"12960",2021-02-19 10:00:00,12961,12963,12963,12963,952,136,33,51.8,3.65,6.7,0,29,0.231034482758621
"12961",2021-02-19 11:00:00,12962,12964,12964,12964,952,136,32.5,55.1,1.41,3.9,0,38,0.102631578947368
"12962",2021-02-19 12:00:00,12963,12965,12965,12965,952,136,38.8,51,0.0773,1.8,0,26,0.0692307692307692
"12963",2021-02-19 13:00:00,12964,12966,12966,12966,952,136,36.6,53.2,0.0375,1.3,0,12,0.108333333333333
"12964",2021-02-19 14:00:00,12965,12967,12967,12967,952,136,35.9,52.8,0.104,1.3,0,11,0.118181818181818
"12965",2021-02-19 15:00:00,12966,12968,12968,12968,952,136,36.2,51.6,0.0268,1.2,0,11,0.109090909090909
"12966",2021-02-19 16:00:00,12967,12969,12969,12969,952,136,37.6,50.1,0.0392,1.5,0,11,0.136363636363636
"12967",2021-02-19 17:00:00,12968,12970,12970,12970,952,136,42.4,46.1,0.0272,1.5,0,12,0.125
"12968",2021-02-19 18:00:00,12969,12971,12971,12971,952,136,48.1,41.4,0.266,2.2,0,11,0.2
"12969",2021-02-19 19:00:00,12970,12972,12972,12972,952,136,54.1,38.9,2.98,5.1,0,13,0.392307692307692
"12970",2021-02-19 20:00:00,12971,12973,12973,12973,952,136,63.9,34.8,6.8,7.3,0,26,0.280769230769231
"12971",2021-02-19 21:00:00,12972,12974,12974,12974,952,136,70.5,33.3,6.2,6.7,0,31,0.216129032258065
"12972",2021-02-19 22:00:00,12973,12975,12975,12975,952,136,91.6,30.9,8.43,7.9,0,25,0.316
"12973",2021-02-19 23:00:00,12974,12976,12976,12976,952,136,99.7,28,9.72,8.5,0,32,0.265625
"12974",2021-02-20 00:00:00,12975,12977,12977,12977,953,136,99.9,27.6,7.95,7.2,0,13,0.553846153846154
"12975",2021-02-20 01:00:00,12976,12978,12978,12978,953,136,97.5,29.8,3.08,3.9,0,20,0.195
"12976",2021-02-20 02:00:00,12977,12979,12979,12979,953,136,98.7,28.8,3.61,4.3,0,10,0.43
"12977",2021-02-20 03:00:00,12978,12980,12980,12980,953,136,97.5,28.6,0.805,1.9,0,12,0.158333333333333
"12978",2021-02-20 04:00:00,12979,12981,12981,12981,953,136,98.3,28.4,0.66,1.7,0,5,0.34
"12979",2021-02-20 05:00:00,12980,12982,12982,12982,953,136,97.4,29.1,1.04,2.1,0,4,0.525
"12980",2021-02-20 06:00:00,12981,12983,12983,12983,953,136,98.4,28.8,1.38,2.8,0,5,0.56
"12981",2021-02-20 07:00:00,12982,12984,12984,12984,953,136,95.9,32.4,1.51,3.1,0,8,0.3875
"12982",2021-02-20 08:00:00,12983,12985,12985,12985,953,136,77.4,42,0.55,2.1,0,10,0.21
"12983",2021-02-20 09:00:00,12984,12986,12986,12986,953,136,57,48.5,0.311,1.9,0,12,0.158333333333333
"12984",2021-02-20 10:00:00,12985,12987,12987,12987,953,136,42.6,55.9,0.176,1.7,0,13,0.130769230769231
"12985",2021-02-20 11:00:00,12986,12988,12988,12988,953,136,31.6,62,0.176,2.6,0,10,0.26
"12986",2021-02-20 12:00:00,12987,12989,12989,12989,953,136,28,63.4,0.0773,1.2,0,18,0.0666666666666667
"12987",2021-02-20 13:00:00,12988,12990,12990,12990,953,136,34.5,57.8,0.818,2.3,0,7,0.328571428571429
"12988",2021-02-20 14:00:00,12989,12991,12991,12991,953,136,46.7,53.8,4.77,5.4,0,12,0.45
"12989",2021-02-20 15:00:00,12990,12992,12992,12992,953,136,51.3,51.5,6.05,5.9,0,21,0.280952380952381
"12990",2021-02-20 16:00:00,12991,12993,12993,12993,953,136,52,47.5,3.11,4.2,0,20,0.21
"12991",2021-02-20 17:00:00,12992,12994,12994,12994,953,136,71.9,44.2,3.81,3.7,0,16,0.23125
"12992",2021-02-20 18:00:00,12993,12995,12995,12995,953,136,99.9,38.6,2.44,3.6,0,10,0.36
"12993",2021-02-20 19:00:00,12994,12996,12996,12996,953,136,99.9,34.8,2.49,3.3,0,9,0.366666666666667
"12994",2021-02-20 20:00:00,12995,12997,12997,12997,953,136,99.9,33.8,8.06,5.3,0,8,0.6625
"12995",2021-02-20 21:00:00,12996,12998,12998,12998,953,136,99.9,33.7,9.3,5.4,0,11,0.490909090909091
"12996",2021-02-20 22:00:00,12997,12999,12999,12999,953,136,99.9,33.6,6.61,4.5,0,10,0.45
"12997",2021-02-20 23:00:00,12998,13000,13000,13000,953,136,99.9,33.7,6.56,5.2,0,10,0.52
"12998",2021-02-21 00:00:00,12999,13001,13001,13001,954,136,99.9,33.3,8.75,5.4,0,13,0.415384615384615
"12999",2021-02-21 01:00:00,13000,13002,13002,13002,954,136,99.9,33.1,4.96,4.3,0,9,0.477777777777778
"13000",2021-02-21 02:00:00,13001,13003,13003,13003,954,136,99.9,30.3,2.13,2.7,0,9,0.3
"13001",2021-02-21 03:00:00,13002,13004,13004,13004,954,136,99.8,28.5,0.316,1.3,0,5,0.26
"13002",2021-02-21 04:00:00,13003,13005,13005,13005,954,136,99.6,27.3,0.578,1.4,0,3,0.466666666666667
"13004",2021-02-21 06:00:00,13005,13007,13007,13007,954,136,99.9,23.5,5.61,3.9,0,6,0.65
"13005",2021-02-21 07:00:00,13006,13008,13008,13008,954,136,97.1,26.6,1.43,2.3,0,8,0.2875
"13006",2021-02-21 08:00:00,13007,13009,13009,13009,954,136,84.7,31.2,0.781,1.9,0,5,0.38
"13007",2021-02-21 09:00:00,13008,13010,13010,13010,954,136,66.7,34,0.26,1.6,0,7,0.228571428571429
"13008",2021-02-21 10:00:00,13009,13011,13011,13011,954,136,45.5,41.1,0.274,1.5,0,7,0.214285714285714
"13009",2021-02-21 11:00:00,13010,13012,13012,13012,954,136,44.3,39.9,0.464,1.9,0,6,0.316666666666667
"13010",2021-02-21 12:00:00,13011,13013,13013,13013,954,136,42.9,42.7,0.252,1.5,0,8,0.1875
"13011",2021-02-21 13:00:00,13012,13014,13014,13014,954,136,41.2,42.9,0.071,1.4,0,7,0.2
"13012",2021-02-21 14:00:00,13013,13015,13015,13015,954,136,39.6,43.6,0.0695,1.2,0,7,0.171428571428571
"13013",2021-02-21 15:00:00,13014,13016,13016,13016,954,136,39.9,43,0.062,1.2,0,6,0.2
"13014",2021-02-21 16:00:00,13015,13017,13017,13017,954,136,41.3,41.6,0.00267,0.9,0,6,0.15
"13015",2021-02-21 17:00:00,13016,13018,13018,13018,954,136,43.9,39.5,0.136,1.3,0,5,0.26
"13016",2021-02-21 18:00:00,13017,13019,13019,13019,954,136,47.6,37,0.413,1.9,0,7,0.271428571428571
"13017",2021-02-21 19:00:00,13018,13020,13020,13020,954,136,48.2,37.3,0.474,1.7,0,8,0.2125
"13018",2021-02-21 20:00:00,13019,13021,13021,13021,954,136,49.9,36.9,0.188,1.7,0,6,0.283333333333333
"13019",2021-02-21 21:00:00,13020,13022,13022,13022,954,136,51.8,36.3,0.645,1.9,0,8,0.2375
"13020",2021-02-21 22:00:00,13021,13023,13023,13023,954,136,56.7,33.9,0.744,2.3,0,8,0.2875
"13021",2021-02-21 23:00:00,13022,13024,13024,13024,954,136,58.5,33.8,1.46,2.5,0,9,0.277777777777778
"13022",2021-02-22 00:00:00,13023,13025,13025,13025,955,136,75.8,30.1,1.68,3.6,0,12,0.3
"13023",2021-02-22 01:00:00,13024,13026,13026,13026,955,136,95.1,28.5,2.8,3.8,0,12,0.316666666666667
"13024",2021-02-22 02:00:00,13025,13027,13027,13027,955,136,94.4,29.9,1.34,3.1,0,13,0.238461538461538
"13025",2021-02-22 03:00:00,13026,13028,13028,13028,955,136,93.9,29.8,1.03,2.7,0,9,0.3
"13026",2021-02-22 04:00:00,13027,13029,13029,13029,955,136,97.6,27.9,1.18,2.7,0,9,0.3
"13027",2021-02-22 05:00:00,13028,13030,13030,13030,955,136,79.5,35,0.328,1.5,0,10,0.15
"13028",2021-02-22 06:00:00,13029,13031,13031,13031,955,136,60.2,40,0.103,1.2,0,9,0.133333333333333
"13029",2021-02-22 07:00:00,13030,13032,13032,13032,955,136,62.6,40,0.265,2.3,0,11,0.209090909090909
"13030",2021-02-22 08:00:00,13031,13033,13033,13033,955,136,47.3,50,1.49,4.2,0,17,0.247058823529412
"13031",2021-02-22 09:00:00,13032,13034,13034,13034,955,136,40.5,51.2,0.0125,1.3,0,39,0.0333333333333333
"13032",2021-02-22 10:00:00,13033,13035,13035,13035,955,136,36.7,54.2,0.0243,1.4,0,14,0.1
"13033",2021-02-22 11:00:00,13034,13036,13036,13036,955,136,33,58.1,0.0205,1.5,0,12,0.125
"13034",2021-02-22 12:00:00,13035,13037,13037,13037,955,136,30.5,61.4,0.0105,1.3,0,12,0.108333333333333
"13035",2021-02-22 13:00:00,13036,13038,13038,13038,955,136,28.7,62.8,0.0263,1.1,0,11,0.1
